campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,bead_height_std_mm,mc_iterations,fail_rate,fail_rate_CI95_low,fail_rate_CI95_high,mean_terminal_mpa,std_terminal_mpa,P5_terminal_mpa,P50_terminal_mpa,P95_terminal_mpa
D1,uni,2400,0.537488,1,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1511285143789476,0.0005521901524196517,0.15017634810318697,0.15115821528003343,0.1519911429232249
D1,uni,2400,0.537488,2,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1500148583580408,0.0006987217984079713,0.1488207562516111,0.15003670250323048,0.15111428336845723
D1,uni,2400,0.537488,3,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1491938066161039,0.0007696708702199659,0.14787128850783843,0.14921795899207885,0.15042115180750945
D1,uni,2400,0.537488,4,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1471285780732108,0.001129937739343451,0.14519786486264824,0.14717631257209454,0.14889844473266878
D1,uni,2400,0.537488,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15109074459116237,0.0008269221996515252,0.14962294735662904,0.15116179712900588,0.15236212605304764
D1,uni,2400,0.537488,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14994242256696388,0.0010484180112443476,0.14811864894746568,0.15000082303174905,0.15154590858600495
D1,uni,2400,0.537488,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14909383631492082,0.00115590885805821,0.14706344562445856,0.14915776104182948,0.15087192671058194
D1,uni,2400,0.537488,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14695472401282858,0.0017051690571107242,0.1439875018592711,0.14706836392087652,0.14954211200793613
D1,uni,2400,0.537488,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1505726416761796,0.00030415950801390034,0.15006003064626153,0.15058139829909595,0.1510615077524746
D1,uni,2400,0.537488,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14903939879256428,0.0003845127983021698,0.14839225135482398,0.14904505948244579,0.1496563421754287
D1,uni,2400,0.537488,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1479114364713452,0.00042331530533711373,0.14719753162416782,0.14791811629240592,0.1486001130172541
D1,uni,2400,0.537488,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14501676755180073,0.0006311260355395091,0.14396106709515427,0.1450310308963371,0.146020669738589
D1,uni,2400,0.537488,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.15055199925181828,0.0006121785379086807,0.1494960944459567,0.15058536742877826,0.15150621951153262
D1,uni,2400,0.537488,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14899548289035427,0.0007745575016036869,0.14767169925677023,0.14901986450653068,0.1502128405666062
D1,uni,2400,0.537488,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14784872108627908,0.0008532432393307905,0.1463817605912116,0.1478757154474178,0.1492094578584947
D1,uni,2400,0.537488,4,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14490848809571183,0.0012751569691261005,0.14272916506768496,0.14496288836744997,0.14689854045426218
D1,uni,2400,0.537488,1,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.15051444289323282,0.0009267557573049376,0.14888050263677077,0.1505893338666149,0.1519153422428803
D1,uni,2400,0.537488,2,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14892185855975046,0.0011735330821309382,0.14689098702732378,0.1489807171410598,0.15072409589292632
D1,uni,2400,0.537488,3,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14774664845161373,0.0012935769049964533,0.14548497164098126,0.1478099564405828,0.1497581181854869
D1,uni,2400,0.537488,4,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14472626571938102,0.0019422090476704152,0.14137195817925766,0.14485035956712694,0.14769067505777245
D1,uni,2400,0.537488,1,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14993601983931443,0.0003375748953832566,0.1493668008951541,0.14994592192007,0.15047825579526622
D1,uni,2400,0.537488,2,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14791453315755335,0.0004267638997798124,0.14719617586374908,0.1479210797628583,0.14859869666890912
D1,uni,2400,0.537488,3,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14642769436438513,0.000469835649696226,0.14563482362845878,0.14643538351331614,0.1471917865190929
D1,uni,2400,0.537488,4,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14253852300735378,0.0007138734505484013,0.1413427168165259,0.14255626073214417,0.14367498749857074
D1,uni,2400,0.537488,1,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14991256907370126,0.0006796874872557136,0.14873923438536263,0.14995032662892271,0.15097048045328818
D1,uni,2400,0.537488,2,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14786482329312678,0.0008599466245400715,0.14639387247477473,0.14789218105898708,0.14921526989975376
D1,uni,2400,0.537488,3,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14635679675305482,0.0009473085607580445,0.14472773412233492,0.14638718079571217,0.14786636370730386
D1,uni,2400,0.537488,4,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14241363887535413,0.0014432381256424885,0.13995345829907252,0.14247841911993286,0.14465901367532752
D1,uni,2400,0.537488,1,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14987071428400744,0.0010312476897030576,0.14805287310851117,0.14995472828768489,0.15142254619600803
D1,uni,2400,0.537488,2,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14778266109971241,0.0013056164042552548,0.14552041297446094,0.14784884351304028,0.14978185321627732
D1,uni,2400,0.537488,3,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14624288451730655,0.001439240103552175,0.14372519745825413,0.14631445374389013,0.14847405549453196
D1,uni,2400,0.537488,4,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14220585745020536,0.0022037380424607964,0.13841080926737323,0.1423486967974524,0.14555567420975182
D1,uni,2440,0.537488,1,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13880911670001234,0.000256807833536694,0.13837668433874026,0.1388162564371555,0.1392224155930704
D1,uni,2440,0.537488,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13809092747666904,0.00032466642075296994,0.13754486437165248,0.13809533574162383,0.13861217686956323
D1,uni,2440,0.537488,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13756201650696506,0.000357433289948502,0.13695960075303523,0.13756723218168618,0.1381439005298912
D1,uni,2440,0.537488,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.136253907556405,0.0005151588170135812,0.1353921992488171,0.13626578466695458,0.13707546565571496
D1,uni,2440,0.537488,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13878866777973559,0.0005085560033663739,0.13790287444503113,0.13881960871100119,0.13959986961323664
D1,uni,2440,0.537488,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13804920778382243,0.0006446350719214875,0.13693905439504614,0.13807429837283772,0.13905907579478133
D1,uni,2440,0.537488,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13750302799932418,0.000710278792383078,0.13627559428334218,0.13753018064118905,0.13861732197527202
D1,uni,2440,0.537488,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1361560621146768,0.0010260898914457046,0.13440564406140315,0.1362061161639585,0.13774826674640864
D1,uni,2440,0.537488,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1387361293927559,0.0007400108742982293,0.13738751688266004,0.1388229588013189,0.13973881065905208
D1,uni,2440,0.537488,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13795223209394422,0.0009398712682514084,0.13628368955981987,0.13802680607965742,0.1393561816292206
D1,uni,2440,0.537488,3,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13737109694078842,0.0010368157087518122,0.1355216197475966,0.1374490494404193,0.1389202676784832
D1,uni,2440,0.537488,4,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13593450068679225,0.0015074897560912023,0.13328025271370242,0.13606339513015553,0.1381841632791379
D1,uni,2440,0.537488,1,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13827265214653384,0.00028386715681192877,0.1377944763644034,0.1382806765112358,0.1387291751070094
D1,uni,2440,0.537488,2,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13714305223635762,0.0003588531060987824,0.1365391740699349,0.13714812220360592,0.1377189958320978
D1,uni,2440,0.537488,3,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13631174562589368,0.0003950617445700127,0.13564573118584677,0.136317777839197,0.13695467225627445
D1,uni,2440,0.537488,4,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1342172552765405,0.0005787624620385912,0.13324866771627913,0.13423138150101416,0.13514020613609806
D1,uni,2440,0.537488,1,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1382536820305536,0.0005707498769870902,0.13726951238830212,0.13828438121192593,0.13914530447868023
D1,uni,2440,0.537488,2,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13710259479338846,0.0007222066144100174,0.13586835758838153,0.13712517314456926,0.13823897269998836
D1,uni,2440,0.537488,3,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13625394659012538,0.000795540363357914,0.1348869771787765,0.1362789107542928,0.13752254421713092
D1,uni,2440,0.537488,4,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13411930342120726,0.0011679162022491614,0.13212369679440086,0.13416864232963685,0.13594865726560815
D1,uni,2440,0.537488,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13821464275823445,0.0008547159735842565,0.13669751122776264,0.13828808345082216,0.13952875676369977
D1,uni,2440,0.537488,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13702772435488927,0.0010836565055111712,0.13514265167762463,0.1370880877241853,0.1386851053206814
D1,uni,2440,0.537488,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13615061617604143,0.0011947602391207224,0.13405198179848304,0.13621668948404894,0.1379884701655567
D1,uni,2440,0.537488,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13393960593268442,0.0017624816837525006,0.13087265214563235,0.1340570654043085,0.1366139589131831
D1,uni,2440,0.537488,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13767912582860922,0.00031438264703325655,0.13714928537240775,0.13768817677135137,0.13818442323691296
D1,uni,2440,0.537488,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13609434894807235,0.0003974367006895481,0.1354254501658969,0.13610019990003042,0.13673202848352747
D1,uni,2440,0.537488,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1349284745599456,0.0004375434030998339,0.13419057457762695,0.13493537889721421,0.1356402982897587
D1,uni,2440,0.537488,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13193651260171652,0.0006523388828451429,0.13084532887972156,0.13195125535311086,0.13297415705644952
D1,uni,2440,0.537488,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1376577895894291,0.0006327545387661666,0.13656639464981493,0.13769227930789243,0.13864408225231714
D1,uni,2440,0.537488,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13604895698359362,0.0008005912398520331,0.13468067951121415,0.13607415809298037,0.13730723140396395
D1,uni,2440,0.537488,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13486365124110367,0.0008819216926527419,0.13334738457384085,0.13489155291271393,0.13627012388816317
D1,uni,2440,0.537488,4,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1318245937527979,0.0013180164116995054,0.12957202125632902,0.13188082247811395,0.13388153398228847
D1,uni,2440,0.537488,1,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1376189709199023,0.0009579050480365758,0.1359301121159314,0.13769637906211196,0.13906695605324626
D1,uni,2440,0.537488,2,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1359728580574334,0.0012129768329470062,0.13387372667627792,0.1360336949410589,0.13783567058986318
D1,uni,2440,0.537488,3,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1347581478317732,0.0013370554620810557,0.13242045355056112,0.13482358367259364,0.1368372252983682
D1,uni,2440,0.537488,4,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13163624667992932,0.00200748885177267,0.12816919713637395,0.13176451145978005,0.13470029310997228
D1,uni,2440,0.537488,1,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13702110642444945,0.00034892116270030546,0.13643275539911034,0.13703134132514147,0.13758156753336512
D1,uni,2440,0.537488,2,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13493167532921801,0.0004411079086335228,0.13418917324859417,0.13493844197320123,0.13563883433637214
D1,uni,2440,0.537488,3,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13339486223216826,0.00048562734792212636,0.13257534222984002,0.13340280982193833,0.1341846363731871
D1,uni,2440,0.537488,4,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.12937497150452565,0.0007378675304140556,0.12813897293895044,0.12939330541395483,0.1305496338300307
D1,uni,2440,0.537488,1,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13699686745254758,0.000702532538910697,0.13578409568162864,0.13703589408115288,0.13809033640905946
D1,uni,2440,0.537488,2,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13488029466101484,0.0008888503860871129,0.13335990355126823,0.1349085719517832,0.13627613127858684
D1,uni,2440,0.537488,3,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13332158167334607,0.00097914865405019,0.13163776443753805,0.13335298695743716,0.13488188685022404
D1,uni,2440,0.537488,4,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1292458898780893,0.0014917469626432498,0.1267030198991049,0.12931284745866642,0.13156673421995077
D1,uni,2440,0.537488,1,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13695360587686684,0.0010659090703847433,0.13507466503963864,0.13704044368455676,0.1385575965836874
D1,uni,2440,0.537488,2,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13479537090498853,0.0013494996222871676,0.13245708610663828,0.13486377778276437,0.13686175808991569
D1,uni,2440,0.537488,3,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1332038407207851,0.001487614562588234,0.13060153140224792,0.13327781546859552,0.13551000383363396
D1,uni,2440,0.537488,4,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.12903112468837302,0.002277808126665727,0.1251085207193957,0.12917876502479142,0.1324935325112265
D1,uni,2480,0.537488,1,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1257420165776888,0.0002652967783163262,0.12529528989219305,0.1257493923233428,0.12616897732612076
D1,uni,2480,0.537488,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1250000871569601,0.00033539847389798866,0.12443597359187449,0.12500464113989113,0.1255385667770314
D1,uni,2480,0.537488,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12445369270182921,0.0003692484726046871,0.12383136371550661,0.12445908078396523,0.1250548112678405
D1,uni,2480,0.537488,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12310234338552903,0.0005321877163666234,0.12221215076677917,0.12311461310145283,0.12395105860556331
D1,uni,2480,0.537488,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1257208917054653,0.0005253666425531688,0.12480581791384908,0.12575285540871306,0.12655890832679773
D1,uni,2480,0.537488,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.12495698839337442,0.0006659438904773443,0.12381013818470583,0.12498290836762191,0.1260002382278614
D1,uni,2480,0.537488,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.12439275429189327,0.0007337575054879203,0.1231247469808922,0.12442080448144674,0.1255438819574519
