campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,cross_main_loss_mpa,tee_split_loss_mpa,equipment_loss_mpa
A2,uni,3200,0.537488,3,1.5,-0.14968370302866238,FAIL,0.189033,0.492284,0.005854,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,4,1.5,-0.1532667013672412,FAIL,0.189033,0.492284,0.009437,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,0,2.0,-0.14383005197981844,FAIL,0.189033,0.492284,0.0,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,1,2.0,-0.14736413715490823,FAIL,0.189033,0.492284,0.003534,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,2,2.0,-0.1500699211170863,FAIL,0.189033,0.492284,0.00624,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,3,2.0,-0.15205784402807432,FAIL,0.189033,0.492284,0.008228,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,4,2.0,-0.15718072585306506,FAIL,0.189033,0.492284,0.013351,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,0,2.5,-0.14383005197981844,FAIL,0.189033,0.492284,0.0,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,1,2.5,-0.1484946479403045,FAIL,0.189033,0.492284,0.004665,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,2,2.5,-0.15206597922255158,FAIL,0.189033,0.492284,0.008236,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,3,2.5,-0.15468981445032498,FAIL,0.189033,0.492284,0.01086,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,4,2.5,-0.16157613581496516,FAIL,0.189033,0.492284,0.017746,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,0,3.0,-0.14383005197981844,FAIL,0.189033,0.492284,0.0,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,1,3.0,-0.14975065508892368,FAIL,0.189033,0.492284,0.005921,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,2,3.0,-0.15428361684433237,FAIL,0.189033,0.492284,0.010454,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,3,3.0,-0.15761395609320408,FAIL,0.189033,0.492284,0.013784,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.537488,4,3.0,-0.16652737506191156,FAIL,0.189033,0.492284,0.022697,0.0611114359862304,0.0,0.13072427244500187
A2,bi,1600,0.537488,0,0.0,0.36164832556519755,PASS,0.038911,0.13692846735582265,0.0,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,1,0.0,0.36164832556519755,PASS,0.038911,0.13692846735582265,0.0,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,2,0.0,0.36164832556519755,PASS,0.038911,0.13692846735582265,0.0,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,3,0.0,0.36164832556519755,PASS,0.038911,0.13692846735582265,0.0,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,4,0.0,0.36164832556519755,PASS,0.038911,0.13692846735582265,0.0,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,0,0.5,0.36164832556519755,PASS,0.038911,0.13692846735582265,0.0,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,1,0.5,0.36145891502465144,PASS,0.038911,0.13692846735582265,0.000189,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,2,0.5,0.36131389757954574,PASS,0.038911,0.13692846735582265,0.000334,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,3,0.5,0.3612073541504885,PASS,0.038911,0.13692846735582265,0.000441,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,4,0.5,0.3609456422020712,PASS,0.038911,0.13692846735582265,0.000703,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,0,1.0,0.36164832556519755,PASS,0.038911,0.13692846735582265,0.0,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,1,1.0,0.3612501922973757,PASS,0.038911,0.13692846735582265,0.000398,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,2,1.0,0.36094537151419953,PASS,0.038911,0.13692846735582265,0.000703,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,3,1.0,0.3607214215510497,PASS,0.038911,0.13692846735582265,0.000927,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,4,1.0,0.36016304456534587,PASS,0.038911,0.13692846735582265,0.001485,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,0,1.5,0.36164832556519755,PASS,0.038911,0.13692846735582265,0.0,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,1,1.5,0.3610197455867982,PASS,0.038911,0.13692846735582265,0.000629,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,2,1.5,0.3605384890408362,PASS,0.038911,0.13692846735582265,0.00111,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,3,1.5,0.36018491280298653,PASS,0.038911,0.13692846735582265,0.001463,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,4,1.5,0.3592891632183418,PASS,0.038911,0.13692846735582265,0.002359,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,0,2.0,0.36164832556519755,PASS,0.038911,0.13692846735582265,0.0,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,1,2.0,0.36076480427142515,PASS,0.038911,0.13692846735582265,0.000884,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,2,2.0,0.3600883582808806,PASS,0.038911,0.13692846735582265,0.00156,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,3,2.0,0.3595913775531336,PASS,0.038911,0.13692846735582265,0.002057,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,4,2.0,0.3583106570968859,PASS,0.038911,0.13692846735582265,0.003338,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,0,2.5,0.36164832556519755,PASS,0.038911,0.13692846735582265,0.0,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,1,2.5,0.3604821765750761,PASS,0.038911,0.13692846735582265,0.001166,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,2,2.5,0.3595893437545143,PASS,0.038911,0.13692846735582265,0.002059,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,3,2.5,0.35893338494757093,PASS,0.038911,0.13692846735582265,0.002715,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,4,2.5,0.3572118046064109,PASS,0.038911,0.13692846735582265,0.004437,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,0,3.0,0.36164832556519755,PASS,0.038911,0.13692846735582265,0.0,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,1,3.0,0.3601681747879213,PASS,0.038911,0.13692846735582265,0.00148,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,2,3.0,0.3590349343490691,PASS,0.038911,0.13692846735582265,0.002613,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,3,3.0,0.35820234953685115,PASS,0.038911,0.13692846735582265,0.003446,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1600,0.537488,4,3.0,0.3559739947946743,PASS,0.038911,0.13692846735582265,0.005674,0.0011922786730749718,0.01657439924457218,0.03268106811125047
A2,bi,1920,0.537488,0,0.0,0.28508528994523014,PASS,0.055224,0.1971778729923846,0.0,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,1,0.0,0.28508528994523014,PASS,0.055224,0.1971778729923846,0.0,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,2,0.0,0.28508528994523014,PASS,0.055224,0.1971778729923846,0.0,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,3,0.0,0.28508528994523014,PASS,0.055224,0.1971778729923846,0.0,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,4,0.0,0.28508528994523014,PASS,0.055224,0.1971778729923846,0.0,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,0,0.5,0.28508528994523014,PASS,0.055224,0.1971778729923846,0.0,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,1,0.5,0.28481253876684365,PASS,0.055224,0.1971778729923846,0.000273,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,2,0.5,0.2846037136458915,PASS,0.055224,0.1971778729923846,0.000482,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,3,0.5,0.2844502911080491,PASS,0.055224,0.1971778729923846,0.000635,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,4,0.5,0.2840734259023282,PASS,0.055224,0.1971778729923846,0.001012,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,0,1.0,0.28508528994523014,PASS,0.055224,0.1971778729923846,0.0,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,1,1.0,0.2845119780395666,PASS,0.055224,0.1971778729923846,0.000573,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,2,1.0,0.28407303611179296,PASS,0.055224,0.1971778729923846,0.001012,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,3,1.0,0.28375054816485723,PASS,0.055224,0.1971778729923846,0.001335,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,4,1.0,0.2829464853054437,PASS,0.055224,0.1971778729923846,0.002139,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,0,1.5,0.28508528994523014,PASS,0.055224,0.1971778729923846,0.0,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,1,1.5,0.2841801347763351,PASS,0.055224,0.1971778729923846,0.000905,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,2,1.5,0.2834871253501498,PASS,0.055224,0.1971778729923846,0.001598,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,3,1.5,0.28297797556764637,PASS,0.055224,0.1971778729923846,0.002107,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,4,1.5,0.281688096165758,PASS,0.055224,0.1971778729923846,0.003397,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,0,2.0,0.28508528994523014,PASS,0.055224,0.1971778729923846,0.0,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,1,2.0,0.2838130192821978,PASS,0.055224,0.1971778729923846,0.001272,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,2,2.0,0.2828389370558137,PASS,0.055224,0.1971778729923846,0.002246,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,3,2.0,0.28212328480785803,PASS,0.055224,0.1971778729923846,0.002962,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,4,2.0,0.28027904735086134,PASS,0.055224,0.1971778729923846,0.004806,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,0,2.5,0.28508528994523014,PASS,0.055224,0.1971778729923846,0.0,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,1,2.5,0.2834060353994552,PASS,0.055224,0.1971778729923846,0.001679,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,2,2.5,0.2821203561378462,PASS,0.055224,0.1971778729923846,0.002965,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,3,2.5,0.28117577545584777,PASS,0.055224,0.1971778729923846,0.00391,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,4,2.5,0.2786966997645773,PASS,0.055224,0.1971778729923846,0.006389,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,0,3.0,0.28508528994523014,PASS,0.055224,0.1971778729923846,0.0,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,1,3.0,0.28295387282595225,PASS,0.055224,0.1971778729923846,0.002131,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,2,3.0,0.2813220065940051,PASS,0.055224,0.1971778729923846,0.003763,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,3,3.0,0.2801230844644113,PASS,0.055224,0.1971778729923846,0.004962,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,1920,0.537488,4,3.0,0.2769142536356766,PASS,0.055224,0.1971778729923846,0.008171,0.0016906303275284705,0.023867134912183934,0.04706073808020067
A2,bi,2240,0.537488,0,0.0,0.19475693222214754,PASS,0.07435,0.26838171601741234,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,1,0.0,0.19475693222214754,PASS,0.07435,0.26838171601741234,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,2,0.0,0.19475693222214754,PASS,0.07435,0.26838171601741234,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,3,0.0,0.19475693222214754,PASS,0.07435,0.26838171601741234,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,4,0.0,0.19475693222214754,PASS,0.07435,0.26838171601741234,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,0,0.5,0.19475693222214754,PASS,0.07435,0.26838171601741234,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,1,0.5,0.19438568756267707,PASS,0.07435,0.26838171601741234,0.000371,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,2,0.5,0.19410145337027,PASS,0.07435,0.26838171601741234,0.000655,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,3,0.5,0.19389262824931783,PASS,0.07435,0.26838171601741234,0.000864,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,4,0.5,0.19337967283041993,PASS,0.07435,0.26838171601741234,0.001377,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,0,1.0,0.19475693222214754,PASS,0.07435,0.26838171601741234,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,1,1.0,0.19397659101721662,PASS,0.07435,0.26838171601741234,0.00078,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,2,1.0,0.1933791422821914,PASS,0.07435,0.26838171601741234,0.001378,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,3,1.0,0.19294020035441775,PASS,0.07435,0.26838171601741234,0.001817,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,4,1.0,0.19184578146243822,PASS,0.07435,0.26838171601741234,0.002911,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,0,1.5,0.19475693222214754,PASS,0.07435,0.26838171601741234,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,1,1.5,0.19352491546448478,PASS,0.07435,0.26838171601741234,0.001232,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,2,1.5,0.19258165263439928,PASS,0.07435,0.26838171601741234,0.002175,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,3,1.5,0.191888643208214,PASS,0.07435,0.26838171601741234,0.002868,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,4,1.5,0.19013297402231036,PASS,0.07435,0.26838171601741234,0.004624,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,0,2.0,0.19475693222214754,PASS,0.07435,0.26838171601741234,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,1,2.0,0.19302523048635353,PASS,0.07435,0.26838171601741234,0.001732,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,2,2.0,0.19169939634488628,PASS,0.07435,0.26838171601741234,0.003058,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,3,2.0,0.19072531411850216,PASS,0.07435,0.26838171601741234,0.004032,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,4,2.0,0.1882151020242567,PASS,0.07435,0.26838171601741234,0.006542,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,0,2.5,0.19475693222214754,PASS,0.07435,0.26838171601741234,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,1,2.5,0.19247128020150936,PASS,0.07435,0.26838171601741234,0.002286,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,2,2.5,0.1907213278732083,PASS,0.07435,0.26838171601741234,0.004036,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,3,2.5,0.1894356486115993,PASS,0.07435,0.26838171601741234,0.005321,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,4,2.5,0.18606135114292563,PASS,0.07435,0.26838171601741234,0.008696,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,0,3.0,0.19475693222214754,PASS,0.07435,0.26838171601741234,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,1,3.0,0.19185583669868597,PASS,0.07435,0.26838171601741234,0.002901,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,2,3.0,0.1896346854385357,PASS,0.07435,0.26838171601741234,0.005122,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,3,3.0,0.18800281920658854,PASS,0.07435,0.26838171601741234,0.006754,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.537488,4,3.0,0.18363524391192185,PASS,0.07435,0.26838171601741234,0.011122,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2560,0.537488,0,0.0,0.09066572148587841,FAIL,0.096284,0.3505389964309059,0.0,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,1,0.0,0.09066572148587841,FAIL,0.096284,0.3505389964309059,0.0,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,2,0.0,0.09066572148587841,FAIL,0.096284,0.3505389964309059,0.0,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,3,0.0,0.09066572148587841,FAIL,0.096284,0.3505389964309059,0.0,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,4,0.0,0.09066572148587841,FAIL,0.096284,0.3505389964309059,0.0,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,0,0.5,0.09066572148587841,FAIL,0.096284,0.3505389964309059,0.0,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,1,0.5,0.09018083050208024,FAIL,0.096284,0.3505389964309059,0.000485,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,2,0.5,0.08980958584260977,FAIL,0.096284,0.3505389964309059,0.000856,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,3,0.5,0.08953683466422328,FAIL,0.096284,0.3505389964309059,0.001129,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,4,0.5,0.08886685207627502,FAIL,0.096284,0.3505389964309059,0.001799,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,0,1.0,0.09066572148587841,FAIL,0.096284,0.3505389964309059,0.0,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,1,1.0,0.08964650032025438,FAIL,0.096284,0.3505389964309059,0.001019,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,2,1.0,0.08886615911532346,FAIL,0.096284,0.3505389964309059,0.0018,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,3,1.0,0.08829284720965995,FAIL,0.096284,0.3505389964309059,0.002373,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,4,1.0,0.08686340212625808,FAIL,0.096284,0.3505389964309059,0.003802,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,0,1.5,0.09066572148587841,FAIL,0.096284,0.3505389964309059,0.0,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,1,1.5,0.08905655674117606,FAIL,0.096284,0.3505389964309059,0.001609,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,2,1.5,0.08782453998351329,FAIL,0.096284,0.3505389964309059,0.002841,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,3,1.5,0.08691938481461824,FAIL,0.096284,0.3505389964309059,0.003746,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,4,1.5,0.08462626587792775,FAIL,0.096284,0.3505389964309059,0.006039,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,0,2.0,0.09066572148587841,FAIL,0.096284,0.3505389964309059,0.0,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,1,2.0,0.08840390697382093,FAIL,0.096284,0.3505389964309059,0.002262,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,2,2.0,0.08667220523802692,FAIL,0.096284,0.3505389964309059,0.003994,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,3,2.0,0.0853999345749946,FAIL,0.096284,0.3505389964309059,0.005266,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,4,2.0,0.08212129020700053,FAIL,0.096284,0.3505389964309059,0.008544,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,0,2.5,0.09066572148587841,FAIL,0.096284,0.3505389964309059,0.0,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,1,2.5,0.08768038007116734,FAIL,0.096284,0.3505389964309059,0.002985,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,2,2.5,0.08539472805052915,FAIL,0.096284,0.3505389964309059,0.005271,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,3,2.5,0.08371547350475421,FAIL,0.096284,0.3505389964309059,0.00695,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,4,2.5,0.07930822783138446,FAIL,0.096284,0.3505389964309059,0.011357,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,0,3.0,0.09066572148587841,FAIL,0.096284,0.3505389964309059,0.0,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,1,3.0,0.08687653549605105,FAIL,0.096284,0.3505389964309059,0.003789,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,2,3.0,0.08397543997258948,FAIL,0.096284,0.3505389964309059,0.00669,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,3,3.0,0.08184402285331159,FAIL,0.096284,0.3505389964309059,0.008822,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2560,0.537488,4,3.0,0.07613943471333877,FAIL,0.096284,0.3505389964309059,0.014526,0.0029422567018097677,0.04243046206610476,0.08366353436480117
A2,bi,2880,0.537488,0,0.0,-0.027186749223926276,FAIL,0.121024,0.4436507142328653,0.0,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,1,0.0,-0.027186749223926276,FAIL,0.121024,0.4436507142328653,0.0,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,2,0.0,-0.027186749223926276,FAIL,0.121024,0.4436507142328653,0.0,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,3,0.0,-0.027186749223926276,FAIL,0.121024,0.4436507142328653,0.0,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,4,0.0,-0.027186749223926276,FAIL,0.121024,0.4436507142328653,0.0,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,0,0.5,-0.027186749223926276,FAIL,0.121024,0.4436507142328653,0.0,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,1,0.5,-0.027800439375295805,FAIL,0.121024,0.4436507142328653,0.000614,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,2,0.5,-0.028270295897438125,FAIL,0.121024,0.4436507142328653,0.001084,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,3,0.5,-0.0286154966075835,FAIL,0.121024,0.4436507142328653,0.001429,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,4,0.5,-0.02946344332045553,FAIL,0.121024,0.4436507142328653,0.002277,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,0,1.0,-0.027186749223926276,FAIL,0.121024,0.4436507142328653,0.0,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,1,1.0,-0.02847670101166916,FAIL,0.121024,0.4436507142328653,0.00129,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,2,1.0,-0.0294643203491598,FAIL,0.121024,0.4436507142328653,0.002278,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,3,1.0,-0.030189918229765182,FAIL,0.121024,0.4436507142328653,0.003003,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,4,1.0,-0.03199905966344565,FAIL,0.121024,0.4436507142328653,0.004812,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,0,1.5,-0.027186749223926276,FAIL,0.121024,0.4436507142328653,0.0,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,1,1.5,-0.029223348353940137,FAIL,0.121024,0.4436507142328653,0.002037,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.537488,2,1.5,-0.030782619562856987,FAIL,0.121024,0.4436507142328653,0.003596,0.003695239505045671,0.053701053552413856,0.10588666068045147
