campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,bead_height_std_mm,mc_iterations,fail_rate,fail_rate_CI95_low,fail_rate_CI95_high,mean_terminal_mpa,std_terminal_mpa,P5_terminal_mpa,P50_terminal_mpa,P95_terminal_mpa
C1,uni,2240.0,0.482,4,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.11508368025529178,0.0012683875329915952,0.1129082509667892,0.11513947692016946,0.11705563526205394
C1,uni,2240.0,0.456,1,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09384449750438742,0.0007203411161408843,0.09256588302452724,0.09390639215957557,0.09495201202229639
C1,uni,2240.0,0.458,1,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09584449750438741,0.0007203411161408843,0.09456588302452724,0.09590639215957557,0.09695201202229639
C1,uni,2240.0,0.46,1,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09784449750438741,0.0007203411161408843,0.09656588302452725,0.09790639215957557,0.09895201202229639
C1,uni,2240.0,0.462,1,1.5,0.75,10000,0.5546,0.5448394869117424,0.5643185789256854,0.09984449750438741,0.0007203411161408843,0.09856588302452725,0.09990639215957557,0.1009520120222964
C1,uni,2240.0,0.464,1,1.5,0.75,10000,0.0134,0.01132594677199233,0.015847774171370066,0.10184449750438741,0.0007203411161408843,0.10056588302452725,0.10190639215957557,0.1029520120222964
C1,uni,2240.0,0.466,1,1.5,0.75,10000,0.0001,1.765221952685649e-05,0.0005662834557441313,0.10384449750438741,0.0007203411161408843,0.10256588302452725,0.10390639215957558,0.1049520120222964
C1,uni,2240.0,0.468,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.10584449750438743,0.0007203411161408843,0.10456588302452725,0.10590639215957558,0.1069520120222964
C1,uni,2240.0,0.47,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.10784449750438735,0.0007203411161408846,0.10656588302452724,0.10790639215957552,0.10895201202229635
C1,uni,2240.0,0.472,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.10984449750438739,0.0007203411161408895,0.10856588302452724,0.10990639215957552,0.11095201202229636
C1,uni,2240.0,0.474,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1118444975043874,0.0007203411161408854,0.11056588302452726,0.11190639215957554,0.11295201202229636
C1,uni,2240.0,0.476,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1138444975043874,0.0007203411161408846,0.11256588302452726,0.11390639215957554,0.11495201202229637
C1,uni,2240.0,0.478,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1158444975043874,0.0007203411161408846,0.11456588302452726,0.11590639215957554,0.11695201202229637
C1,uni,2240.0,0.48,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11784449750438739,0.0007203411161408846,0.11656588302452726,0.11790639215957555,0.11895201202229637
C1,uni,2240.0,0.482,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11984449750438739,0.0007203411161408846,0.11856588302452727,0.11990639215957555,0.12095201202229637
C1,uni,2240.0,0.456,2,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09288445353779576,0.0008994224119175481,0.09131554790970789,0.09293688845380275,0.09426202269276517
C1,uni,2240.0,0.458,2,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09488445353779575,0.0008994224119175481,0.09331554790970789,0.09493688845380276,0.09626202269276517
C1,uni,2240.0,0.46,2,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09688445353779575,0.0008994224119175481,0.09531554790970789,0.09693688845380276,0.09826202269276517
C1,uni,2240.0,0.462,2,1.5,0.75,10000,0.9007,0.8946835700177753,0.9064086823825424,0.09888445353779575,0.0008994224119175481,0.0973155479097079,0.09893688845380276,0.10026202269276517
C1,uni,2240.0,0.464,2,1.5,0.75,10000,0.1625,0.15539921726464279,0.1698599911578496,0.10088445353779575,0.0008994224119175481,0.0993155479097079,0.10093688845380276,0.10226202269276517
C1,uni,2240.0,0.466,2,1.5,0.75,10000,0.0026,0.001774976064828278,0.0038070395480538756,0.10288445353779575,0.0008994224119175481,0.1013155479097079,0.10293688845380276,0.10426202269276517
C1,uni,2240.0,0.468,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.10488445353779575,0.0008994224119175481,0.1033155479097079,0.10493688845380277,0.10626202269276518
C1,uni,2240.0,0.47,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1068844535377957,0.0008994224119175481,0.10531554790970785,0.10693688845380271,0.10826202269276512
C1,uni,2240.0,0.472,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1088844535377957,0.0008994224119175496,0.10731554790970785,0.10893688845380271,0.11026202269276514
C1,uni,2240.0,0.474,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1108844535377957,0.0008994224119175523,0.10931554790970785,0.11093688845380273,0.11226202269276514
C1,uni,2240.0,0.476,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1128844535377957,0.0008994224119175483,0.11131554790970787,0.11293688845380273,0.11426202269276514
C1,uni,2240.0,0.478,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11488445353779575,0.0008994224119175481,0.11331554790970787,0.11493688845380273,0.11626202269276514
C1,uni,2240.0,0.48,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11688445353779575,0.0008994224119175481,0.11531554790970787,0.11693688845380273,0.11826202269276515
C1,uni,2240.0,0.482,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11888445353779575,0.0008994224119175481,0.11731554790970787,0.11893688845380274,0.12026202269276515
C1,uni,2240.0,0.456,3,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09044097114628484,0.0016883788830159702,0.08745239369296545,0.09057677631176496,0.09299485059267001
C1,uni,2240.0,0.458,3,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09244097114628484,0.0016883788830159702,0.08945239369296545,0.09257677631176496,0.09499485059267002
C1,uni,2240.0,0.46,3,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09444097114628484,0.0016883788830159702,0.09145239369296546,0.09457677631176496,0.09699485059267002
C1,uni,2240.0,0.462,3,1.5,0.75,10000,0.9942,0.9925100976227563,0.995510344444219,0.09644097114628485,0.0016883788830159702,0.09345239369296546,0.09657677631176496,0.09899485059267002
C1,uni,2240.0,0.464,3,1.5,0.75,10000,0.8213,0.8136682669207795,0.8286849666610077,0.09844097114628485,0.0016883788830159702,0.09545239369296546,0.09857677631176497,0.10099485059267002
C1,uni,2240.0,0.466,3,1.5,0.75,10000,0.3709,0.3614835676537142,0.38041558436804507,0.10044097114628485,0.0016883788830159706,0.09745239369296546,0.10057677631176497,0.10299485059267002
C1,uni,2240.0,0.468,3,1.5,0.75,10000,0.0839,0.07862462112853587,0.08949495405546144,0.10244097114628485,0.0016883788830159739,0.09945239369296546,0.10257677631176497,0.10499485059267002
C1,uni,2240.0,0.47,3,1.5,0.75,10000,0.0094,0.007688059920403386,0.011488733122781144,0.1044409711462848,0.0016883788830159736,0.10145239369296541,0.10457677631176492,0.10699485059266997
C1,uni,2240.0,0.472,3,1.5,0.75,10000,0.0007,0.00033912200289172947,0.0014443528574059384,0.1064409711462848,0.0016883788830159708,0.10345239369296541,0.10657677631176492,0.10899485059266997
C1,uni,2240.0,0.474,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1084409711462848,0.0016883788830159728,0.10545239369296541,0.10857677631176492,0.11099485059266999
C1,uni,2240.0,0.476,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11044097114628484,0.0016883788830159752,0.10745239369296541,0.11057677631176493,0.11299485059266999
C1,uni,2240.0,0.478,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11244097114628482,0.0016883788830159721,0.10945239369296542,0.11257677631176494,0.11499485059266999
C1,uni,2240.0,0.48,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11444097114628485,0.00168837888301597,0.11145239369296543,0.11457677631176494,0.11699485059267
C1,uni,2240.0,0.482,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11644097114628485,0.0016883788830159695,0.11345239369296543,0.11657677631176494,0.11899485059267
C1,uni,2240.0,0.456,4,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.08888084291088821,0.0019201123690155576,0.08551057390560479,0.08900886597738776,0.09177310264461451
C1,uni,2240.0,0.458,4,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09088084291088822,0.0019201123690155576,0.0875105739056048,0.09100886597738776,0.09377310264461451
C1,uni,2240.0,0.46,4,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09288084291088822,0.0019201123690155576,0.0895105739056048,0.09300886597738776,0.09577310264461451
C1,uni,2240.0,0.462,4,1.5,0.75,10000,0.9997,0.9991182482825978,0.9998979696471224,0.09488084291088822,0.0019201123690155576,0.0915105739056048,0.09500886597738777,0.09777310264461452
C1,uni,2240.0,0.464,4,1.5,0.75,10000,0.9643,0.960481426202353,0.9677619798107929,0.0968808429108882,0.0019201123690155573,0.0935105739056048,0.09700886597738777,0.09977310264461452
C1,uni,2240.0,0.466,4,1.5,0.75,10000,0.7046,0.6955808446709648,0.7134620174231332,0.09888084291088821,0.0019201123690155576,0.0955105739056048,0.09900886597738777,0.10177310264461452
C1,uni,2240.0,0.468,4,1.5,0.75,10000,0.3039,0.2949618976228449,0.3129887120709351,0.10088084291088821,0.0019201123690155578,0.0975105739056048,0.10100886597738777,0.10377310264461452
C1,uni,2240.0,0.47,4,1.5,0.75,10000,0.0769,0.0718388698502265,0.08228608150845954,0.10288084291088817,0.0019201123690155582,0.09951057390560475,0.10300886597738769,0.10577310264461452
C1,uni,2240.0,0.472,4,1.5,0.75,10000,0.0112,0.009316956037368184,0.013458454560896385,0.10488084291088817,0.001920112369015558,0.10151057390560475,0.10500886597738769,0.10777310264461452
C1,uni,2240.0,0.474,4,1.5,0.75,10000,0.0014,0.0008341542630379929,0.0023487829797908017,0.10688084291088817,0.0019201123690155589,0.10351057390560481,0.1070088659773877,0.10977310264461453
C1,uni,2240.0,0.476,4,1.5,0.75,10000,0.0002,5.4847779209068104e-05,0.0007290110935663664,0.10888084291088816,0.001920112369015562,0.10551057390560481,0.1090088659773877,0.11177310264461454
C1,uni,2240.0,0.478,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11088084291088816,0.0019201123690155632,0.10751057390560481,0.11100886597738771,0.11377310264461454
C1,uni,2240.0,0.48,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11288084291088821,0.0019201123690155606,0.10951057390560481,0.11300886597738771,0.11577310264461455
C1,uni,2240.0,0.482,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1148808429108882,0.0019201123690155586,0.11151057390560483,0.11500886597738771,0.11777310264461455
C1,uni,2240.0,0.456,1,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09339317229844687,0.0002649567269809972,0.0929466311346071,0.09340080028996516,0.09381902896935271
C1,uni,2240.0,0.458,1,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09539317229844688,0.0002649567269809972,0.0949466311346071,0.09540080028996516,0.09581902896935271
C1,uni,2240.0,0.46,1,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09739317229844688,0.0002649567269809972,0.09694663113460711,0.09740080028996516,0.09781902896935271
C1,uni,2240.0,0.462,1,2.0,0.25,10000,0.9918,0.9898338558513933,0.9933884294754756,0.09939317229844687,0.0002649567269809972,0.09894663113460711,0.09940080028996516,0.09981902896935271
C1,uni,2240.0,0.464,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10139317229844688,0.0002649567269809972,0.10094663113460711,0.10140080028996516,0.10181902896935272
C1,uni,2240.0,0.466,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10339317229844687,0.0002649567269809972,0.10294663113460711,0.10340080028996516,0.10381902896935272
C1,uni,2240.0,0.468,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10539317229844687,0.0002649567269809972,0.10494663113460712,0.10540080028996517,0.10581902896935272
C1,uni,2240.0,0.47,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10739317229844683,0.00026495672698099743,0.10694663113460706,0.10740080028996508,0.10781902896935266
C1,uni,2240.0,0.472,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10939317229844682,0.00026495672698099743,0.10894663113460706,0.10940080028996509,0.10981902896935267
C1,uni,2240.0,0.474,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11139317229844688,0.00026495672698099743,0.11094663113460708,0.1114008002899651,0.11181902896935268
C1,uni,2240.0,0.476,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11339317229844685,0.00026495672698099743,0.11294663113460708,0.1134008002899651,0.11381902896935268
C1,uni,2240.0,0.478,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11539317229844685,0.00026495672698099743,0.11494663113460708,0.1154008002899651,0.11581902896935269
C1,uni,2240.0,0.48,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11739317229844687,0.00026495672698099743,0.11694663113460708,0.11740080028996511,0.11781902896935269
C1,uni,2240.0,0.482,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11939317229844684,0.00026495672698099743,0.11894663113460709,0.11940080028996511,0.11981902896935269
C1,uni,2240.0,0.456,2,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09211142648423325,0.00032984291926735007,0.0915595534020605,0.09211664577336896,0.09264118666489599
C1,uni,2240.0,0.458,2,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09411142648423325,0.00032984291926735007,0.0935595534020605,0.09411664577336896,0.09464118666489599
C1,uni,2240.0,0.46,2,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09611142648423324,0.00032984291926735007,0.0955595534020605,0.09611664577336897,0.09664118666489599
C1,uni,2240.0,0.462,2,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09811142648423324,0.00032984291926735007,0.0975595534020605,0.09811664577336897,0.09864118666489599
C1,uni,2240.0,0.464,2,2.0,0.25,10000,0.3633,0.35392753423077505,0.3727774547806463,0.10011142648423324,0.00032984291926735007,0.0995595534020605,0.10011664577336897,0.10064118666489599
C1,uni,2240.0,0.466,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10211142648423324,0.00032984291926735007,0.1015595534020605,0.10211664577336897,0.102641186664896
C1,uni,2240.0,0.468,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10411142648423324,0.00032984291926735007,0.10355955340206051,0.10411664577336897,0.104641186664896
C1,uni,2240.0,0.47,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1061114264842332,0.00032984291926735023,0.10555955340206045,0.10611664577336892,0.10664118666489589
C1,uni,2240.0,0.472,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10811142648423319,0.00032984291926735023,0.10755955340206046,0.10811664577336892,0.10864118666489589
C1,uni,2240.0,0.474,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1101114264842332,0.0003298429192673556,0.10955955340206046,0.11011664577336892,0.1106411866648959
C1,uni,2240.0,0.476,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11211142648423322,0.00032984291926735023,0.11155955340206047,0.11211664577336894,0.1126411866648959
C1,uni,2240.0,0.478,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11411142648423322,0.00032984291926735023,0.11355955340206048,0.11411664577336894,0.11464118666489591
C1,uni,2240.0,0.48,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11611142648423324,0.00032984291926735023,0.11555955340206048,0.11611664577336894,0.11664118666489591
C1,uni,2240.0,0.482,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11811142648423324,0.00032984291926735023,0.11755955340206048,0.11811664577336894,0.11864118666489591
C1,uni,2240.0,0.456,3,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.08881395924077956,0.0006286760372723028,0.087743883538795,0.08883103686862666,0.08981628109276096
C1,uni,2240.0,0.458,3,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09081395924077958,0.0006286760372723028,0.089743883538795,0.09083103686862666,0.09181628109276097
C1,uni,2240.0,0.46,3,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09281395924077958,0.0006286760372723028,0.091743883538795,0.09283103686862666,0.09381628109276097
C1,uni,2240.0,0.462,3,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09481395924077958,0.0006286760372723028,0.09374388353879501,0.09483103686862666,0.09581628109276097
C1,uni,2240.0,0.464,3,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09681395924077958,0.0006286760372723028,0.09574388353879501,0.09683103686862667,0.09781628109276097
C1,uni,2240.0,0.466,3,2.0,0.25,10000,0.975,0.9717526999365951,0.9778824882095265,0.09881395924077958,0.0006286760372723028,0.09774388353879501,0.09883103686862667,0.09981628109276097
C1,uni,2240.0,0.468,3,2.0,0.25,10000,0.1022,0.09641487653334872,0.10829064379396232,0.10081395924077959,0.0006286760372723028,0.09974388353879501,0.10083103686862667,0.10181628109276097
C1,uni,2240.0,0.47,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10281395924077953,0.0006286760372723065,0.10174388353879502,0.10283103686862662,0.10381628109276098
C1,uni,2240.0,0.472,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10481395924077953,0.0006286760372723038,0.10374388353879502,0.10483103686862665,0.10581628109276098
C1,uni,2240.0,0.474,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10681395924077954,0.0006286760372723035,0.10574388353879502,0.10683103686862665,0.10781628109276098
C1,uni,2240.0,0.476,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10881395924077954,0.0006286760372723038,0.10774388353879502,0.10883103686862665,0.10981628109276098
C1,uni,2240.0,0.478,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11081395924077955,0.000628676037272307,0.10974388353879502,0.11083103686862666,0.111816281092761
C1,uni,2240.0,0.48,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11281395924077958,0.0006286760372723035,0.11174388353879504,0.11283103686862667,0.113816281092761
C1,uni,2240.0,0.482,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11481395924077958,0.0006286760372723035,0.11374388353879504,0.11483103686862667,0.115816281092761
C1,uni,2240.0,0.456,4,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.0867048780447829,0.0007124257304583763,0.08549488511963727,0.08672115436171011,0.08783839707473293
C1,uni,2240.0,0.458,4,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.0887048780447829,0.0007124257304583763,0.08749488511963727,0.08872115436171012,0.08983839707473293
C1,uni,2240.0,0.46,4,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.0907048780447829,0.0007124257304583763,0.08949488511963727,0.09072115436171012,0.09183839707473293
C1,uni,2240.0,0.462,4,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.0927048780447829,0.0007124257304583763,0.09149488511963727,0.09272115436171012,0.09383839707473293
C1,uni,2240.0,0.464,4,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.0947048780447829,0.0007124257304583763,0.09349488511963727,0.09472115436171012,0.09583839707473293
C1,uni,2240.0,0.466,4,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09670487804478291,0.0007124257304583763,0.09549488511963727,0.09672115436171012,0.09783839707473294
C1,uni,2240.0,0.468,4,2.0,0.25,10000,0.9713,0.9678421861971942,0.9743958436412632,0.09870487804478291,0.0007124257304583763,0.09749488511963728,0.09872115436171013,0.09983839707473294
C1,uni,2240.0,0.47,4,2.0,0.25,10000,0.1615,0.15441756819648092,0.16884240825096705,0.10070487804478286,0.0007124257304583764,0.09949488511963728,0.10072115436171007,0.10183839707473288
C1,uni,2240.0,0.472,4,2.0,0.25,10000,0.0003,0.00010203035287762114,0.0008817517174022601,0.10270487804478284,0.0007124257304583765,0.10149488511963728,0.1027211543617101,0.10383839707473289
C1,uni,2240.0,0.474,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10470487804478285,0.0007124257304583765,0.10349488511963728,0.1047211543617101,0.10583839707473289
C1,uni,2240.0,0.476,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10670487804478285,0.0007124257304583765,0.10549488511963728,0.1067211543617101,0.10783839707473289
C1,uni,2240.0,0.478,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10870487804478285,0.000712425730458377,0.10749488511963728,0.1087211543617101,0.10983839707473289
C1,uni,2240.0,0.48,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11070487804478289,0.0007124257304583808,0.10949488511963729,0.11072115436171012,0.1118383970747329
C1,uni,2240.0,0.482,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1127048780447829,0.0007124257304583765,0.1114948851196373,0.11272115436171012,0.11383839707473291
C1,uni,2240.0,0.456,1,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09337519045322547,0.0005332755263560061,0.09245538004456383,0.09340425784293284,0.09420642232390992
C1,uni,2240.0,0.458,1,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09537519045322547,0.0005332755263560061,0.09445538004456383,0.09540425784293284,0.09620642232390993
C1,uni,2240.0,0.46,1,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09737519045322547,0.0005332755263560061,0.09645538004456383,0.09740425784293284,0.09820642232390993
C1,uni,2240.0,0.462,1,2.0,0.5,10000,0.8852,0.8788034307443312,0.8913007260427973,0.09937519045322547,0.0005332755263560061,0.09845538004456383,0.09940425784293284,0.10020642232390993
C1,uni,2240.0,0.464,1,2.0,0.5,10000,0.0104,0.008591129016579109,0.012584896001649887,0.10137519045322547,0.0005332755263560061,0.10045538004456384,0.10140425784293285,0.10220642232390993
C1,uni,2240.0,0.466,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10337519045322546,0.0005332755263560062,0.10245538004456384,0.10340425784293285,0.10420642232390993
C1,uni,2240.0,0.468,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10537519045322549,0.0005332755263560062,0.10445538004456384,0.10540425784293285,0.10620642232390994
C1,uni,2240.0,0.47,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10737519045322542,0.0005332755263560065,0.10645538004456377,0.1074042578429328,0.10820642232390988
C1,uni,2240.0,0.472,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10937519045322543,0.000533275526356008,0.10845538004456377,0.1094042578429328,0.1102064223239099
C1,uni,2240.0,0.474,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11137519045322544,0.0005332755263560071,0.11045538004456379,0.11140425784293281,0.1122064223239099
C1,uni,2240.0,0.476,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11337519045322544,0.0005332755263560065,0.11245538004456379,0.11340425784293282,0.1142064223239099
C1,uni,2240.0,0.478,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11537519045322545,0.0005332755263560065,0.11445538004456379,0.11540425784293282,0.1162064223239099
C1,uni,2240.0,0.48,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11737519045322545,0.0005332755263560065,0.1164553800445638,0.11740425784293282,0.1182064223239099
C1,uni,2240.0,0.482,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11937519045322546,0.0005332755263560065,0.1184553800445638,0.11940425784293282,0.1202064223239099
C1,uni,2240.0,0.456,2,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09207392391091239,0.0006644388183193048,0.0909450146433768,0.09209646059656638,0.09311725033005445
C1,uni,2240.0,0.458,2,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09407392391091239,0.0006644388183193048,0.0929450146433768,0.09409646059656639,0.09511725033005446
C1,uni,2240.0,0.46,2,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09607392391091239,0.0006644388183193048,0.0949450146433768,0.09609646059656639,0.09711725033005446
C1,uni,2240.0,0.462,2,2.0,0.5,10000,0.9998,0.9992709889064336,0.9999451522207908,0.0980739239109124,0.0006644388183193048,0.0969450146433768,0.09809646059656639,0.09911725033005446
C1,uni,2240.0,0.464,2,2.0,0.5,10000,0.4422,0.4324897405345032,0.45195465130792645,0.1000739239109124,0.0006644388183193048,0.09894501464337681,0.10009646059656639,0.10111725033005446
C1,uni,2240.0,0.466,2,2.0,0.5,10000,0.0021,0.0013739811491914563,0.0032084184761684647,0.10207392391091238,0.0006644388183193048,0.10094501464337681,0.1020964605965664,0.10311725033005446
C1,uni,2240.0,0.468,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10407392391091239,0.0006644388183193048,0.10294501464337681,0.1040964605965664,0.10511725033005447
C1,uni,2240.0,0.47,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10607392391091235,0.0006644388183193046,0.10494501464337676,0.10609646059656631,0.10711725033005441
C1,uni,2240.0,0.472,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10807392391091235,0.0006644388183193046,0.10694501464337676,0.10809646059656632,0.10911725033005441
C1,uni,2240.0,0.474,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11007392391091235,0.0006644388183193102,0.10894501464337676,0.11009646059656632,0.11111725033005443
C1,uni,2240.0,0.476,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11207392391091239,0.0006644388183193048,0.11094501464337678,0.11209646059656633,0.11311725033005443
C1,uni,2240.0,0.478,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11407392391091234,0.0006644388183193046,0.11294501464337678,0.11409646059656633,0.11511725033005443
C1,uni,2240.0,0.48,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1160739239109124,0.0006644388183193046,0.11494501464337678,0.11609646059656634,0.11711725033005443
C1,uni,2240.0,0.482,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11807392391091238,0.0006644388183193046,0.11694501464337678,0.11809646059656634,0.11911725033005444
C1,uni,2240.0,0.456,3,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.0887211625737519,0.0012693275156056441,0.08652021410889713,0.08878659930796019,0.09069781242068964
C1,uni,2240.0,0.458,3,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.0907211625737519,0.0012693275156056441,0.08852021410889713,0.0907865993079602,0.09269781242068964
C1,uni,2240.0,0.46,3,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09272116257375189,0.0012693275156056441,0.09052021410889713,0.0927865993079602,0.09469781242068964
C1,uni,2240.0,0.462,3,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09472116257375192,0.0012693275156056441,0.09252021410889713,0.0947865993079602,0.09669781242068964
C1,uni,2240.0,0.464,3,2.0,0.5,10000,0.9988,0.9979035066029937,0.9993134025491864,0.09672116257375192,0.0012693275156056441,0.09452021410889713,0.0967865993079602,0.09869781242068965
C1,uni,2240.0,0.466,3,2.0,0.5,10000,0.8444,0.8371633553272185,0.8513721368780959,0.09872116257375192,0.0012693275156056441,0.09652021410889713,0.0987865993079602,0.10069781242068965
