campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,bead_height_std_mm,mc_iterations,fail_rate,fail_rate_CI95_low,fail_rate_CI95_high,mean_terminal_mpa,std_terminal_mpa,P5_terminal_mpa,P50_terminal_mpa,P95_terminal_mpa
D1,uni,2040,0.460871,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15919690064967282,0.0007459814073334008,0.1578956495212747,0.15924039019576153,0.16033945720964585
D1,uni,2040,0.460871,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.157170275107479,0.0014003423069912557,0.15469154744291141,0.15728291198101652,0.15928846402331057
D1,uni,2040,0.460871,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1558763039530572,0.0015925421785106745,0.15308100112055018,0.1559824863497298,0.1582751456518525
D1,uni,2040,0.460871,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.15961883224930729,0.00021975524454004346,0.15924847078019144,0.1596251589093643,0.15997203798943033
D1,uni,2040,0.460871,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.15855575161704652,0.00027357188552754383,0.1580980278011245,0.1585600804981186,0.15899513498117399
D1,uni,2040,0.460871,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.15582083060294477,0.000521424226066729,0.1549333092697618,0.1558349947961942,0.15665215685836686
D1,uni,2040,0.460871,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1540715575829233,0.0005908862643246933,0.15306798883346417,0.154085057168487,0.15501169884468988
D1,uni,2040,0.460871,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.15960391809770622,0.00044229899363902266,0.15884102687547116,0.1596280266055598,0.16029334223534977
D1,uni,2040,0.460871,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.15852464696360025,0.0005510858949134295,0.15758832904113212,0.15854333890217998,0.15938998242794608
D1,uni,2040,0.460871,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.15574386499996679,0.001052780889059406,0.15391839722028336,0.15579813826070527,0.15738329939151177
D1,uni,2040,0.460871,4,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1539661190315949,0.0011958166218501373,0.15191791589504539,0.15401662162300866,0.15582555973615886
D1,uni,2040,0.460871,1,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.15957678362862823,0.0006695810346528186,0.15839626179333435,0.15963089235689676,0.16058893340874855
D1,uni,2040,0.460871,2,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.15847246981446886,0.0008349737608657298,0.15702295094677676,0.15851656864315056,0.15975298557497486
D1,uni,2040,0.460871,3,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.15561381996637588,0.0016030845186730364,0.1527796324671303,0.15573213536011482,0.15804457089461088
D1,uni,2040,0.460871,4,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.15378670080762688,0.0018263230594576345,0.15060103492741067,0.15390301070625156,0.15654108238128087
D1,uni,2040,0.460871,1,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.15915887297217218,0.00024389786191440318,0.15874761228501638,0.1591660272255181,0.15955063845034734
D1,uni,2040,0.460871,2,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.15775728034345407,0.0003036326391865419,0.15724903253238826,0.15776223466046946,0.15824461009159652
D1,uni,2040,0.460871,3,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.15408370819962666,0.0005928361996443685,0.15307450024685554,0.15410089496101698,0.1550283063796706
D1,uni,2040,0.460871,4,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.15173361536457108,0.0006733547697098912,0.150593846372675,0.1517491066465894,0.15280563036270886
D1,uni,2040,0.460871,1,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.15914192979401667,0.0004910742095422538,0.158294195481692,0.15916920962766418,0.1599062707657682
D1,uni,2040,0.460871,2,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.15772207055214968,0.0006118381804223626,0.15668203413702736,0.15774308453415153,0.1586817070634464
D1,uni,2040,0.460871,3,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.15399462436994255,0.0011976782765312987,0.15191173076077696,0.1540607159360048,0.1558558558284422
D1,uni,2040,0.460871,4,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1516107836159209,0.0013636705080930784,0.14927325308202616,0.15166827332305374,0.15372500863392355
D1,uni,2040,0.460871,1,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15911168970846287,0.0007450764558104618,0.15779829945916687,0.15917238982611986,0.16023288826488327
D1,uni,2040,0.460871,2,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15766383755109054,0.0009289348366440599,0.1560497069736326,0.1577122025899469,0.15908481715886452
D1,uni,2040,0.460871,3,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15384554135367207,0.0018278151236246825,0.15060837526213225,0.15398607221331095,0.15660608782971017
D1,uni,2040,0.460871,4,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15140372765526508,0.002087493158303084,0.14775381835275053,0.15154283376323993,0.1545505661262918
D1,uni,2080,0.460871,1,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14862275993024368,0.00018661875352948652,0.148308517225358,0.1486279482799441,0.14892309860447886
D1,uni,2080,0.460871,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14812188994513725,0.00023233140486297898,0.14773331962777259,0.14812539157784754,0.1484952975736146
D1,uni,2080,0.460871,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14687724473883618,0.0004238719182002462,0.14615774646437893,0.14688912588124925,0.14755673573164804
D1,uni,2080,0.460871,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14608185957060563,0.00047819725824887696,0.14527112559322236,0.14609300627864277,0.14684178649287286
D1,uni,2080,0.460871,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1486078999785027,0.0003695607183828747,0.14796420603143448,0.14863038433167178,0.14919738929798318
D1,uni,2080,0.460871,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14809217432600238,0.00046133932455425,0.147302014186662,0.14811151750100895,0.14881471264168813
D1,uni,2080,0.460871,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14680807711816424,0.0008438543263897949,0.1453322034874034,0.14685692895839395,0.14812252120876795
D1,uni,2080,0.460871,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14598874684120555,0.0009549046281826649,0.14434206100251626,0.14603536714016868,0.14746362868331492
D1,uni,2080,0.460871,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14856972104853952,0.0005377558194309103,0.14758970271279662,0.14863281879665946,0.14929835586285417
D1,uni,2080,0.460871,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14802302336898793,0.0006726431912199562,0.14682496535060902,0.1480779577343961,0.14902437140196528
D1,uni,2080,0.460871,3,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1466518224068735,0.001237890412060093,0.1444123958968606,0.1467764639865923,0.14847099337134828
D1,uni,2080,0.460871,4,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14577828871160242,0.00140777195337847,0.14327586142324442,0.14588564223044553,0.1478647920955764
D1,uni,2080,0.460871,1,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1482329184487587,0.00020628239506032155,0.14788543462320622,0.14823874964525263,0.14856466746384223
D1,uni,2080,0.460871,2,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14744515404777667,0.0002567949198345305,0.14701560935198274,0.1474490908773939,0.1478577683300188
D1,uni,2080,0.460871,3,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14545393704398332,0.00047852817638060336,0.14463969057642956,0.1454680910968339,0.14621855468597444
D1,uni,2080,0.460871,4,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14418072537038823,0.0005410552251418679,0.1432625278442857,0.1441928141124179,0.14504129286763687
D1,uni,2080,0.460871,1,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14821913312395063,0.0004147561589285385,0.14750395045460157,0.14824144180076626,0.14886706300831898
D1,uni,2080,0.460871,2,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14741633571405752,0.0005168243178441859,0.14653803666155313,0.14743370427160768,0.1482292181518856
D1,uni,2080,0.460871,3,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14538419586083468,0.0009651086324854463,0.1437130094517765,0.1454345347037772,0.14689171391863912
D1,uni,2080,0.460871,4,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1440857734335321,0.0010936606789570388,0.14221002062864982,0.14413388382314601,0.14578608157711784
D1,uni,2080,0.460871,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14819076381668084,0.0006211104521827014,0.1470882850049647,0.1482441321673278,0.14914571255916356
D1,uni,2080,0.460871,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14736297080467067,0.00077552238578605,0.14601018993147247,0.14740818254347263,0.148550772780129
D1,uni,2080,0.460871,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1452560905793373,0.001455796077702545,0.14267920491805688,0.14537318789038906,0.14745816010198573
D1,uni,2080,0.460871,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1439108779682045,0.0016556070936919855,0.1410048807136489,0.14402126520411476,0.14640471416718276
D1,uni,2080,0.460871,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14780161096053826,0.00022845758601932955,0.14741658312028866,0.14780818815730654,0.1481688037022887
D1,uni,2080,0.460871,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.146696432171752,0.00028440537426623595,0.14622058242232752,0.14670093247718025,0.14715321518467034
D1,uni,2080,0.460871,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14385320786489655,0.0005420727056072418,0.14293054055043028,0.14386793296237696,0.14471745476788053
D1,uni,2080,0.460871,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14203466336426676,0.0006142854512625798,0.14099135313799324,0.1420486975354948,0.14301203436458085
D1,uni,2080,0.460871,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1477861062062402,0.00045981410180696446,0.14699300437428195,0.14781116941471237,0.14850283164575895
D1,uni,2080,0.460871,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14666409576924572,0.0005729089811018496,0.1456906995130543,0.14668352791146777,0.147563698651057
D1,uni,2080,0.460871,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14377319441220435,0.0010944711741701725,0.1418754378277122,0.14382961690241453,0.1454775506577782
D1,uni,2080,0.460871,4,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14192504943009066,0.0012431711439764603,0.1397957371343468,0.14197755193189107,0.14385812427251315
D1,uni,2080,0.460871,1,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1477578972080138,0.0006960965465979311,0.1465306265264934,0.147814148650243,0.14881012827508233
D1,uni,2080,0.460871,2,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1466098523969846,0.0008680388502041204,0.14510293235921473,0.1466556975460639,0.1479410767785333
D1,uni,2080,0.460871,3,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.143637999575284,0.0016665669121460468,0.1406915778152071,0.14376100027681035,0.14616500861409498
D1,uni,2080,0.460871,4,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1417385262168613,0.0018986457334769097,0.1384267074778746,0.1418594420053585,0.14460198172442001
D1,uni,2080,0.460871,1,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1473234372252929,0.0002535562547545354,0.1468958905516791,0.14733087478817147,0.1477307166766522
D1,uni,2080,0.460871,2,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14586634131293078,0.00031565653839308184,0.14533796681038486,0.14587149182166184,0.14637296939404473
D1,uni,2080,0.460871,3,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1420472951472602,0.0006163126043207891,0.14099812240435627,0.14206516250704462,0.14302929956050078
D1,uni,2080,0.460871,4,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13960413827452264,0.0007000197221436166,0.1384192342552659,0.13962024301369128,0.1407186052314487
D1,uni,2080,0.460871,1,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1473058230946767,0.0005105208237609584,0.14642451837321352,0.14733418321393196,0.14810043208645532
D1,uni,2080,0.460871,2,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1458297372084759,0.0006360670664598375,0.14474851519137075,0.14585158334739678,0.14682737547319957
D1,uni,2080,0.460871,3,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14195468358422067,0.0012451065204692933,0.13978930706781012,0.14202339238646297,0.1438896200947101
D1,uni,2080,0.460871,4,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13947644236973597,0.0014176720699283687,0.13704634526721726,0.13953620867811248,0.14167439102359186
D1,uni,2080,0.460871,1,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1472743854970845,0.0007745815980436299,0.14590898479193398,0.14733748934873556,0.14843998368876493
D1,uni,2080,0.460871,2,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14576919817161935,0.0009657207990332522,0.1440911477750618,0.14581947847345234,0.14724644879038945
D1,uni,2080,0.460871,3,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14179969685757882,0.0019001968836144328,0.13843433849097994,0.14194579276087124,0.14466956139860424
D1,uni,2080,0.460871,4,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1392611869611957,0.002170158208401208,0.13546674068899295,0.13940580169243907,0.14253264071961796
D1,uni,2120,0.460871,1,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13661056493645934,0.00019386541370722176,0.13628411975967533,0.13661595475683966,0.13692256617016
D1,uni,2120,0.460871,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13609024548817383,0.00024135314950447733,0.13568658645656242,0.13609388309404782,0.13647815304305289
D1,uni,2120,0.460871,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13479726901461625,0.0004403314416510694,0.13404983164296302,0.13480961151795887,0.13550314556743004
D1,uni,2120,0.460871,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13397099795782647,0.0004967663085876829,0.13312878207673567,0.13398257750770684,0.1347604338767054
D1,uni,2120,0.460871,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13659512795256862,0.0003839112640301375,0.13592643849350258,0.13661848540377125,0.13720750794458808
D1,uni,2120,0.460871,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1360593759711066,0.00047925375838494226,0.13523853283818982,0.13607947026792375,0.1368099714329266
D1,uni,2120,0.460871,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13472541552110015,0.0008766223383243092,0.1331922317086715,0.13477616434477077,0.13609090126463042
D1,uni,2120,0.460871,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13387426953442236,0.000991984874469343,0.13216364064356506,0.13392270016304192,0.1354064230456964
D1,uni,2120,0.460871,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13655546648279546,0.0005586376097564417,0.13553739270132292,0.13662101440234758,0.13731239517858312
D1,uni,2120,0.460871,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1359875397883205,0.000698762841766583,0.1347429595465948,0.13604460732990026,0.1370277715281997
D1,uni,2120,0.460871,3,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13456309322671567,0.0012859593814633123,0.13223670673757884,0.13469257480860553,0.13645290507553584
D1,uni,2120,0.460871,4,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1336556390292244,0.0014624376542308121,0.13105603908358923,0.13376716123130655,0.13582316417921808
D1,uni,2120,0.460871,1,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13620558537969477,0.000214292621199868,0.13584460828428913,0.13621164300948452,0.13655021666052672
D1,uni,2120,0.460871,2,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1353872310149173,0.0002667666160559156,0.1349410065139982,0.13539132071698634,0.13581586767128492
D1,uni,2120,0.460871,3,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1333186923449263,0.000497110076720827,0.13247282757889137,0.13333339601891198,0.13411300113055985
D1,uni,2120,0.460871,4,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13199604012927224,0.0005620651358814751,0.13104218774361326,0.13200859829360712,0.13289002463362565
D1,uni,2120,0.460871,1,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13619126475196333,0.0004308617050407782,0.13544831056623788,0.1362144397050606,0.13686435463553973
D1,uni,2120,0.460871,2,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1353572936260796,0.0005368933094764482,0.13444488902604815,0.13537533662835702,0.13620174139525826
D1,uni,2120,0.460871,3,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13324624301672197,0.0010025851141463081,0.13151016216500436,0.13329853658544444,0.1348123000523627
D1,uni,2120,0.460871,4,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13189740107948342,0.0011361290115348825,0.12994881024038787,0.13194737966100176,0.13366373450231345
D1,uni,2120,0.460871,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13616179382588312,0.0006452290163392029,0.1350165042614931,0.13621723454221715,0.13715382452767086
D1,uni,2120,0.460871,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13530185648463444,0.0008056369754707874,0.1338965452890672,0.13534882385678482,0.13653578242733502
D1,uni,2120,0.460871,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13311316323279956,0.001512326620660668,0.13043621359428742,0.13323480759180265,0.13540074211191178
D1,uni,2120,0.460871,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13171571418521374,0.0017198965703331306,0.12869687310235625,0.1318303879077256,0.13430638943777665
D1,uni,2120,0.460871,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13575752963472018,0.00023732890500306834,0.1353575506394313,0.1357643622329902,0.1361389809703626
D1,uni,2120,0.460871,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13460943524947594,0.00029544922200956187,0.13411510760667517,0.1346141103078886,0.1350839557684433
D1,uni,2120,0.460871,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13165580467330842,0.0005631221264980549,0.13069730893132037,0.13167110156636408,0.13255361145972933
D1,uni,2120,0.460871,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12976664361477697,0.0006381389913448917,0.12868282023252758,0.12978122275197362,0.13078196726118305
D1,uni,2120,0.460871,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1357414228097116,0.0004776693091626348,0.13491752375424906,0.13576745925667844,0.13648597967347204
D1,uni,2120,0.460871,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13457584318045224,0.000595155816536648,0.13356464862289244,0.13459602989920288,0.13551037886647585
D1,uni,2120,0.460871,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13157268418935408,0.0011369709793801828,0.1296012351339405,0.13163129764164722,0.1333432229074817
D1,uni,2120,0.460871,4,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.12965277322235808,0.0012914451713867887,0.12744077683228983,0.12970731446775657,0.1316609119917237
D1,uni,2120,0.460871,1,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13571211841769312,0.0007231269228526584,0.13443719114535926,0.13577055417997932,0.13680520904912638
D1,uni,2120,0.460871,2,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13451949346422384,0.0009017459801121944,0.1329540576705495,0.13456711884283473,0.1359024111002336
D1,uni,2120,0.460871,3,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13143223955292319,0.0017312819734534937,0.1283714042259794,0.13156001653908728,0.13405737579183594
D1,uni,2120,0.460871,4,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1294590070589109,0.0019723727312635506,0.12601858589108034,0.12958461817203534,0.1324336544408386
D1,uni,2120,0.460871,1,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13526078776256628,0.0002634021892032134,0.13481663886974776,0.13526851413613358,0.1356838824293075
D1,uni,2120,0.460871,2,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13374711083289725,0.0003279139113706233,0.13319821882932795,0.13375246134289193,0.13427341197189466
D1,uni,2120,0.460871,3,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.12977976590709517,0.0006402448615151987,0.12868985235871616,0.12979832708077663,0.1307999028881576
D1,uni,2120,0.460871,4,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.12724173792798288,0.000727202440644016,0.12601082247306716,0.12725846803609103,0.1283994811535765
D1,uni,2120,0.460871,1,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1352424896512864,0.0005303450421392499,0.13432696266807992,0.13527195103256892,0.13606795439163627
D1,uni,2120,0.460871,2,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13370908534125012,0.0006607664163038771,0.13258587800173516,0.13373177979547674,0.13474546325752557
D1,uni,2120,0.460871,3,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.12968355811102347,0.001293455701182782,0.12743409707751863,0.12975493496956583,0.1316936308395607
D1,uni,2120,0.460871,4,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.12710908341742602,0.001472722205779877,0.1245846223371837,0.1271711705328955,0.12939238140880213
D1,uni,2120,0.460871,1,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13520983128899475,0.0008046596556599695,0.1337914102162256,0.13527538554908639,0.13642069124477518
D1,uni,2120,0.460871,2,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13364619549120207,0.0010032210519542928,0.13190298411400891,0.13369842824558403,0.13518080976195837
D1,uni,2120,0.460871,3,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.12952255303885746,0.001973984114671945,0.1260265132268101,0.12967432204490337,0.13250385832574366
D1,uni,2120,0.460871,4,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.126885469348421,0.0022544284051031777,0.12294367956342916,0.12703569966649148,0.13028395810855709
D1,uni,2160,0.460871,1,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12437212208392634,0.0002012501055073903,0.12403324200720786,0.12437771721252336,0.12469600802108229
D1,uni,2160,0.460871,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12383198270649641,0.0002505467369010524,0.12341294755655728,0.12383575887549908,0.12423466637685149
D1,uni,2160,0.460871,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12248975437011551,0.00045710447983428874,0.12171384572798633,0.1225025670222149,0.12322251906502656
D1,uni,2160,0.460871,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12163200912212727,0.0005156890551234184,0.12075771168202012,0.12164402975845731,0.12245151611374384
D1,uni,2160,0.460871,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.12435609707679737,0.0003985351534040158,0.12366193600074302,0.12438034425647229,0.12499180375416606
D1,uni,2160,0.460871,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.12379993731248858,0.000497509419526698,0.1229478267480224,0.12382079703819834,0.12457912434227397
D1,uni,2160,0.460871,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.12241516384427258,0.0009100145028671006,0.1208235782276681,0.12246784578440195,0.12383266346268987
