campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pressure_margin_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,tee_split_loss_mpa,equipment_loss_mpa,K_ELBOW,K3_bi,K_TEE
A1,uni,2240.0,0.453308,0,3.0,0.10000045670517141,4.5670517140328215e-07,PASS,0.097863,0.255445,0.0,0.0,0.06405489349805092,0.45,1.0,1.2
A1,uni,2240.0,0.453308,1,3.0,0.09709936118170989,-0.0029006388182901133,FAIL,0.097863,0.255445,0.002901,0.0,0.06405489349805092,0.45,1.0,1.2
A1,uni,2240.0,0.453308,2,3.0,0.094967944062432,-0.005032055937568003,FAIL,0.097863,0.255445,0.005033,0.0,0.06405489349805092,0.45,1.0,1.2
A1,uni,2240.0,0.453308,3,3.0,0.08926335592245924,-0.010736644077540769,FAIL,0.097863,0.255445,0.010737,0.0,0.06405489349805092,0.45,1.0,1.2
A1,uni,2240.0,0.453308,4,3.0,0.08561241951287665,-0.014387580487123353,FAIL,0.097863,0.255445,0.014388,0.0,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,0,0.0,0.08832840871080214,-0.011671591289197869,FAIL,0.077717,0.28726329635015824,0.0,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,1,0.0,0.08832840871080214,-0.011671591289197869,FAIL,0.077717,0.28726329635015824,0.0,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,2,0.0,0.08832840871080214,-0.011671591289197869,FAIL,0.077717,0.28726329635015824,0.0,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,3,0.0,0.08832840871080214,-0.011671591289197869,FAIL,0.077717,0.28726329635015824,0.0,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,4,0.0,0.08832840871080214,-0.011671591289197869,FAIL,0.077717,0.28726329635015824,0.0,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,0,0.5,0.08832840871080214,-0.011671591289197869,FAIL,0.077717,0.28726329635015824,0.0,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,1,0.5,0.08795716405133167,-0.01204283594866834,FAIL,0.077717,0.28726329635015824,0.000371,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,2,0.5,0.08768441287294523,-0.012315587127054772,FAIL,0.077717,0.28726329635015824,0.000644,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,3,0.5,0.08701443028499697,-0.012985569715003031,FAIL,0.077717,0.28726329635015824,0.001314,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,4,0.5,0.08658564142871014,-0.013414358571289864,FAIL,0.077717,0.28726329635015824,0.001743,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,0,1.0,0.08832840871080214,-0.011671591289197869,FAIL,0.077717,0.28726329635015824,0.0,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,1,1.0,0.08754806750587127,-0.012451932494128737,FAIL,0.077717,0.28726329635015824,0.00078,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,2,1.0,0.08697475560020776,-0.013025244399792246,FAIL,0.077717,0.28726329635015824,0.001354,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,3,1.0,0.08554531051680589,-0.014454689483194116,FAIL,0.077717,0.28726329635015824,0.002783,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,4,1.0,0.08463046566342872,-0.015369534336571289,FAIL,0.077717,0.28726329635015824,0.003698,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,0,1.5,0.08832840871080214,-0.011671591289197869,FAIL,0.077717,0.28726329635015824,0.0,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,1,1.5,0.08709639195313942,-0.012903608046860582,FAIL,0.077717,0.28726329635015824,0.001232,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,2,1.5,0.08619123678424437,-0.013808763215755637,FAIL,0.077717,0.28726329635015824,0.002137,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,3,1.5,0.08389811784755394,-0.016101882152446068,FAIL,0.077717,0.28726329635015824,0.00443,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,4,1.5,0.08243052172807205,-0.017569478271927952,FAIL,0.077717,0.28726329635015824,0.005898,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,0,2.0,0.08832840871080214,-0.011671591289197869,FAIL,0.077717,0.28726329635015824,0.0,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,1,2.0,0.08659670697500818,-0.013403293024991825,FAIL,0.077717,0.28726329635015824,0.001732,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,2,2.0,0.08532443631197587,-0.01467556368802414,FAIL,0.077717,0.28726329635015824,0.003004,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,3,2.0,0.08204579194398179,-0.017954208056018217,FAIL,0.077717,0.28726329635015824,0.006283,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,4,2.0,0.07994745954846558,-0.02005254045153443,FAIL,0.077717,0.28726329635015824,0.008381,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,0,2.5,0.08832840871080214,-0.011671591289197869,FAIL,0.077717,0.28726329635015824,0.0,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,1,2.5,0.08604275669016401,-0.013957243309835998,FAIL,0.077717,0.28726329635015824,0.002286,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,2,2.5,0.08436350214438906,-0.015636497855610942,FAIL,0.077717,0.28726329635015824,0.003965,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,3,2.5,0.07995625647101937,-0.02004374352898064,FAIL,0.077717,0.28726329635015824,0.008372,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,4,2.5,0.07713561924006276,-0.02286438075993724,FAIL,0.077717,0.28726329635015824,0.011193,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,0,3.0,0.08832840871080214,-0.011671591289197869,FAIL,0.077717,0.28726329635015824,0.0,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,1,3.0,0.08542731318734062,-0.014572686812659386,FAIL,0.077717,0.28726329635015824,0.002901,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,2,3.0,0.08329589606806273,-0.016704103931937275,FAIL,0.077717,0.28726329635015824,0.005033,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,3,3.0,0.07759130792808996,-0.02240869207191004,FAIL,0.077717,0.28726329635015824,0.010737,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
A1,bi,2240.0,0.453308,4,3.0,0.07394037151850738,-0.026059628481492625,FAIL,0.077717,0.28726329635015824,0.014388,0.03677640285210732,0.06405489349805092,0.45,1.0,1.2
