campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,bead_height_std_mm,mc_iterations,fail_rate,fail_rate_CI95_low,fail_rate_CI95_high,mean_terminal_mpa,std_terminal_mpa,P5_terminal_mpa,P50_terminal_mpa,P95_terminal_mpa
C1,uni,2560.0,0.542,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11083103400308582,0.0003573860949755833,0.11022993900761477,0.11083588653016317,0.11140481457639802
C1,uni,2560.0,0.544,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11283103400308582,0.0003573860949755886,0.11222993900761476,0.11283588653016317,0.11340481457639802
C1,uni,2560.0,0.546,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11483103400308585,0.00035738609497558855,0.11422993900761476,0.11483588653016318,0.11540481457639802
C1,uni,2560.0,0.548,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11683103400308587,0.0003573860949755886,0.11622993900761476,0.11683588653016318,0.11740481457639802
C1,uni,2560.0,0.55,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11883103400308585,0.00035738609497558855,0.11822993900761476,0.11883588653016318,0.11940481457639802
C1,uni,2560.0,0.524,3,1.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09224881972415344,0.00039345518829053065,0.0915856928958555,0.092254561031237,0.09288934564672947
C1,uni,2560.0,0.526,3,1.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09424881972415344,0.00039345518829053065,0.0935856928958555,0.094254561031237,0.09488934564672948
C1,uni,2560.0,0.528,3,1.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09624881972415344,0.00039345518829053065,0.0955856928958555,0.096254561031237,0.09688934564672948
C1,uni,2560.0,0.53,3,1.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09824881972415345,0.00039345518829053065,0.0975856928958555,0.098254561031237,0.09888934564672948
C1,uni,2560.0,0.532,3,1.0,0.25,10000,0.2596,0.25110053382544995,0.2682840993738601,0.10024881972415346,0.00039345518829053065,0.0995856928958555,0.100254561031237,0.10088934564672948
C1,uni,2560.0,0.534,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10224881972415346,0.00039345518829053065,0.1015856928958555,0.102254561031237,0.10288934564672948
C1,uni,2560.0,0.536,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10424881972415347,0.00039345518829053065,0.10358569289585551,0.10425456103123701,0.10488934564672948
C1,uni,2560.0,0.538,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10624881972415347,0.00039345518829053065,0.10558569289585551,0.10625456103123701,0.10688934564672949
C1,uni,2560.0,0.54,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10824881972415347,0.00039345518829053065,0.10758569289585551,0.10825456103123701,0.10888934564672949
C1,uni,2560.0,0.542,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11024881972415346,0.000393455188290528,0.10958569289585551,0.11025456103123701,0.11088934564672948
C1,uni,2560.0,0.544,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11224881972415346,0.0003934551882905306,0.1115856928958555,0.112254561031237,0.11288934564672948
C1,uni,2560.0,0.546,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11424881972415346,0.00039345518829053065,0.1135856928958555,0.114254561031237,0.11488934564672948
C1,uni,2560.0,0.548,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11624881972415346,0.00039345518829053065,0.1155856928958555,0.116254561031237,0.11688934564672948
C1,uni,2560.0,0.55,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11824881972415346,0.00039345518829053065,0.1175856928958555,0.11825456103123701,0.11888934564672948
C1,uni,2560.0,0.524,4,1.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09080888039023943,0.0005670761930899297,0.08986032967057259,0.09082195446839336,0.0917132345893186
C1,uni,2560.0,0.526,4,1.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09280888039023943,0.0005670761930899297,0.09186032967057259,0.09282195446839336,0.0937132345893186
C1,uni,2560.0,0.528,4,1.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09480888039023945,0.0005670761930899297,0.09386032967057259,0.09482195446839337,0.0957132345893186
C1,uni,2560.0,0.53,4,1.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09680888039023945,0.0005670761930899297,0.09586032967057259,0.09682195446839337,0.0977132345893186
C1,uni,2560.0,0.532,4,1.0,0.25,10000,0.9862,0.9837195842784241,0.9883070019881957,0.09880888039023945,0.0005670761930899297,0.0978603296705726,0.09882195446839337,0.0997132345893186
C1,uni,2560.0,0.534,4,1.0,0.25,10000,0.0789,0.07377642851847134,0.08434698679030363,0.10080888039023946,0.0005670761930899297,0.0998603296705726,0.10082195446839337,0.10171323458931861
C1,uni,2560.0,0.536,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10280888039023944,0.0005670761930899297,0.1018603296705726,0.10282195446839337,0.10371323458931861
C1,uni,2560.0,0.538,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10480888039023943,0.0005670761930899297,0.1038603296705726,0.10482195446839337,0.10571323458931861
C1,uni,2560.0,0.54,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10680888039023946,0.0005670761930899292,0.1058603296705726,0.10682195446839338,0.10771323458931861
C1,uni,2560.0,0.542,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10880888039023943,0.000567076193089928,0.1078603296705726,0.10882195446839338,0.10971323458931861
C1,uni,2560.0,0.544,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11080888039023944,0.000567076193089924,0.1098603296705726,0.11082195446839337,0.1117132345893186
C1,uni,2560.0,0.546,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11280888039023944,0.0005670761930899295,0.11186032967057259,0.11282195446839337,0.1137132345893186
C1,uni,2560.0,0.548,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11480888039023944,0.0005670761930899295,0.1138603296705726,0.11482195446839337,0.1157132345893186
C1,uni,2560.0,0.55,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11680888039023944,0.0005670761930899295,0.1158603296705726,0.11682195446839337,0.11771323458931861
C1,uni,2560.0,0.524,1,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09359909212761165,0.0005598079521066025,0.09262402910720058,0.09363315126613997,0.09449204636303767
C1,uni,2560.0,0.526,1,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09559909212761165,0.0005598079521066025,0.09462402910720058,0.09563315126613997,0.09649204636303767
C1,uni,2560.0,0.528,1,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09759909212761166,0.0005598079521066025,0.09662402910720058,0.09763315126613997,0.09849204636303767
C1,uni,2560.0,0.53,1,1.0,0.5,10000,0.7538,0.7452599864993774,0.7621450887669083,0.09959909212761166,0.0005598079521066025,0.09862402910720058,0.09963315126613997,0.10049204636303767
C1,uni,2560.0,0.532,1,1.0,0.5,10000,0.006,0.004664501413809584,0.0077149029142237575,0.10159909212761165,0.0005598079521066025,0.10062402910720059,0.10163315126613998,0.10249204636303767
C1,uni,2560.0,0.534,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10359909212761167,0.0005598079521066025,0.10262402910720059,0.10363315126613998,0.10449204636303767
C1,uni,2560.0,0.536,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10559909212761165,0.0005598079521066025,0.10462402910720059,0.10563315126613998,0.10649204636303768
C1,uni,2560.0,0.538,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10759909212761165,0.0005598079521066025,0.10662402910720059,0.10763315126613998,0.10849204636303768
C1,uni,2560.0,0.54,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10959909212761168,0.0005598079521066025,0.10862402910720059,0.10963315126613998,0.11049204636303768
C1,uni,2560.0,0.542,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11159909212761165,0.0005598079521066005,0.1106240291072006,0.11163315126613997,0.11249204636303767
C1,uni,2560.0,0.544,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11359909212761166,0.0005598079521066025,0.11262402910720058,0.11363315126613997,0.11449204636303767
C1,uni,2560.0,0.546,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11559909212761167,0.0005598079521066025,0.11462402910720058,0.11563315126613997,0.11649204636303767
C1,uni,2560.0,0.548,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11759909212761165,0.0005598079521066025,0.11662402910720059,0.11763315126613998,0.11849204636303767
C1,uni,2560.0,0.55,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11959909212761168,0.0005598079521066025,0.11862402910720059,0.11963315126613998,0.12049204636303767
C1,uni,2560.0,0.524,2,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.0927851098262786,0.000709600982152758,0.09156307588905,0.09281272902880658,0.09389675168945726
C1,uni,2560.0,0.526,2,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09478510982627861,0.000709600982152758,0.09356307588905,0.09481272902880658,0.09589675168945726
C1,uni,2560.0,0.528,2,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09678510982627861,0.000709600982152758,0.09556307588905,0.09681272902880658,0.09789675168945726
C1,uni,2560.0,0.53,2,1.0,0.5,10000,0.9664,0.9626851699844662,0.9697566231762732,0.09878510982627861,0.000709600982152758,0.09756307588905,0.09881272902880658,0.09989675168945726
C1,uni,2560.0,0.532,2,1.0,0.5,10000,0.1368,0.1302040551491493,0.14367489151470036,0.10078510982627861,0.000709600982152758,0.09956307588905,0.10081272902880659,0.10189675168945726
C1,uni,2560.0,0.534,2,1.0,0.5,10000,0.0003,0.00010203035287762114,0.0008817517174022601,0.10278510982627861,0.000709600982152758,0.10156307588905,0.10281272902880659,0.10389675168945726
C1,uni,2560.0,0.536,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1047851098262786,0.000709600982152758,0.10356307588905,0.10481272902880659,0.10589675168945727
C1,uni,2560.0,0.538,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10678510982627863,0.000709600982152758,0.10556307588905,0.10681272902880659,0.10789675168945727
C1,uni,2560.0,0.54,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1087851098262786,0.000709600982152758,0.10756307588905001,0.10881272902880659,0.10989675168945727
C1,uni,2560.0,0.542,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11078510982627861,0.0007096009821527525,0.10956307588905001,0.11081272902880658,0.11189675168945726
C1,uni,2560.0,0.544,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11278510982627861,0.0007096009821527578,0.11156307588905,0.11281272902880658,0.11389675168945726
C1,uni,2560.0,0.546,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11478510982627861,0.000709600982152758,0.11356307588905,0.11481272902880658,0.11589675168945726
C1,uni,2560.0,0.548,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11678510982627863,0.000709600982152758,0.11556307588905,0.11681272902880659,0.11789675168945726
C1,uni,2560.0,0.55,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11878510982627861,0.000709600982152758,0.11756307588905,0.11881272902880659,0.11989675168945726
C1,uni,2560.0,0.524,3,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09218388639244232,0.0007818602347758897,0.09083275269164622,0.09221377546018716,0.09341047820256922
C1,uni,2560.0,0.526,3,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09418388639244234,0.0007818602347758897,0.09283275269164622,0.09421377546018717,0.09541047820256922
C1,uni,2560.0,0.528,3,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09618388639244234,0.0007818602347758897,0.09483275269164622,0.09621377546018717,0.09741047820256922
C1,uni,2560.0,0.53,3,1.0,0.5,10000,0.9958,0.9943280731304939,0.9968911400965529,0.09818388639244233,0.0007818602347758897,0.09683275269164622,0.09821377546018717,0.09941047820256922
C1,uni,2560.0,0.532,3,1.0,0.5,10000,0.3939,0.38436567869080457,0.4035158087569773,0.10018388639244233,0.0007818602347758897,0.09883275269164622,0.10021377546018717,0.10141047820256922
C1,uni,2560.0,0.534,3,1.0,0.5,10000,0.0047,0.0035364833981923077,0.006243919362283228,0.10218388639244233,0.0007818602347758897,0.10083275269164622,0.10221377546018717,0.10341047820256923
C1,uni,2560.0,0.536,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10418388639244233,0.0007818602347758897,0.10283275269164623,0.10421377546018717,0.10541047820256923
C1,uni,2560.0,0.538,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1061838863924423,0.0007818602347758897,0.10483275269164623,0.10621377546018718,0.10741047820256923
C1,uni,2560.0,0.54,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10818388639244234,0.0007818602347758897,0.10683275269164623,0.10821377546018718,0.10941047820256923
C1,uni,2560.0,0.542,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11018388639244235,0.0007818602347758854,0.10883275269164623,0.11021377546018718,0.11141047820256922
C1,uni,2560.0,0.544,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11218388639244231,0.0007818602347758885,0.11083275269164622,0.11221377546018717,0.11341047820256922
C1,uni,2560.0,0.546,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11418388639244231,0.0007818602347758897,0.11283275269164622,0.11421377546018717,0.11541047820256922
C1,uni,2560.0,0.548,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11618388639244233,0.0007818602347758897,0.11483275269164622,0.11621377546018717,0.11741047820256922
C1,uni,2560.0,0.55,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11818388639244236,0.0007818602347758897,0.11683275269164622,0.11821377546018717,0.11941047820256923
C1,uni,2560.0,0.524,4,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09070117414747708,0.0011294985744051622,0.0887743500823846,0.0907562726118302,0.09245384014360009
C1,uni,2560.0,0.526,4,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09270117414747708,0.0011294985744051622,0.0907743500823846,0.0927562726118302,0.09445384014360009
C1,uni,2560.0,0.528,4,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09470117414747709,0.0011294985744051622,0.0927743500823846,0.0947562726118302,0.09645384014360009
C1,uni,2560.0,0.53,4,1.0,0.5,10000,0.9998,0.9992709889064336,0.9999451522207908,0.09670117414747709,0.0011294985744051622,0.0947743500823846,0.0967562726118302,0.09845384014360009
C1,uni,2560.0,0.532,4,1.0,0.5,10000,0.8741,0.8674539644391305,0.8804587174250046,0.09870117414747709,0.0011294985744051622,0.09677435008238461,0.0987562726118302,0.10045384014360009
C1,uni,2560.0,0.534,4,1.0,0.5,10000,0.2592,0.2507049883326663,0.26787995207662596,0.10070117414747709,0.0011294985744051622,0.09877435008238461,0.1007562726118302,0.1024538401436001
C1,uni,2560.0,0.536,4,1.0,0.5,10000,0.0131,0.01105099200360744,0.015522959347241617,0.1027011741474771,0.0011294985744051622,0.10077435008238461,0.10275627261183021,0.1044538401436001
C1,uni,2560.0,0.538,4,1.0,0.5,10000,0.0002,5.4847779209068104e-05,0.0007290110935663664,0.10470117414747711,0.0011294985744051622,0.10277435008238461,0.10475627261183021,0.1064538401436001
C1,uni,2560.0,0.54,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10670117414747708,0.00112949857440516,0.10477435008238462,0.10675627261183021,0.1084538401436001
C1,uni,2560.0,0.542,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10870117414747708,0.0011294985744051578,0.10677435008238462,0.10875627261183016,0.1104538401436001
C1,uni,2560.0,0.544,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1107011741474771,0.0011294985744051563,0.10877435008238458,0.11075627261183014,0.11245384014360009
C1,uni,2560.0,0.546,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11270117414747709,0.0011294985744051606,0.11077435008238457,0.11275627261183015,0.11445384014360009
C1,uni,2560.0,0.548,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11470117414747708,0.0011294985744051622,0.11277435008238457,0.11475627261183015,0.11645384014360009
C1,uni,2560.0,0.55,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1167011741474771,0.0011294985744051622,0.11477435008238457,0.11675627261183015,0.1184538401436001
C1,uni,2560.0,0.524,1,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.0935412589555964,0.0008145886968894252,0.09205673413932314,0.09363683897641714,0.09464498979858191
C1,uni,2560.0,0.526,1,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09554125895559638,0.0008145886968894251,0.09405673413932314,0.09563683897641714,0.09664498979858191
C1,uni,2560.0,0.528,1,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09754125895559639,0.0008145886968894251,0.09605673413932314,0.09763683897641715,0.09864498979858191
C1,uni,2560.0,0.53,1,1.0,0.75,10000,0.6782,0.6689766034466444,0.6872865345062795,0.09954125895559639,0.0008145886968894251,0.09805673413932314,0.09963683897641715,0.10064498979858191
C1,uni,2560.0,0.532,1,1.0,0.75,10000,0.0456,0.041682684252804296,0.049866306286989924,0.10154125895559639,0.0008145886968894251,0.10005673413932314,0.10163683897641715,0.10264498979858191
C1,uni,2560.0,0.534,1,1.0,0.75,10000,0.0003,0.00010203035287762114,0.0008817517174022601,0.10354125895559639,0.0008145886968894251,0.10205673413932315,0.10363683897641715,0.10464498979858192
C1,uni,2560.0,0.536,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.10554125895559639,0.0008145886968894251,0.10405673413932315,0.10563683897641715,0.10664498979858192
C1,uni,2560.0,0.538,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1075412589555964,0.0008145886968894251,0.10605673413932315,0.10763683897641715,0.10864498979858192
C1,uni,2560.0,0.54,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1095412589555964,0.0008145886968894251,0.10805673413932315,0.10963683897641716,0.11064498979858192
C1,uni,2560.0,0.542,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11154125895559638,0.0008145886968894215,0.11005673413932315,0.11163683897641714,0.11264498979858191
C1,uni,2560.0,0.544,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11354125895559639,0.000814588696889425,0.11205673413932314,0.11363683897641715,0.11464498979858191
C1,uni,2560.0,0.546,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11554125895559639,0.0008145886968894251,0.11405673413932314,0.11563683897641715,0.11664498979858191
C1,uni,2560.0,0.548,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11754125895559639,0.0008145886968894251,0.11605673413932314,0.11763683897641715,0.11864498979858192
C1,uni,2560.0,0.55,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11954125895559639,0.0008145886968894251,0.11805673413932315,0.11963683897641715,0.12064498979858192
C1,uni,2560.0,0.524,2,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09267836098840139,0.0010345908935118953,0.09084166380490946,0.09276045049269627,0.09422379965985855
C1,uni,2560.0,0.526,2,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09467836098840139,0.0010345908935118953,0.09284166380490946,0.09476045049269627,0.09622379965985856
C1,uni,2560.0,0.528,2,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.0966783609884014,0.0010345908935118953,0.09484166380490947,0.09676045049269627,0.09822379965985856
C1,uni,2560.0,0.53,2,1.0,0.75,10000,0.912,0.9062880190558067,0.9173955546625137,0.0986783609884014,0.0010345908935118953,0.09684166380490947,0.09876045049269627,0.10022379965985856
C1,uni,2560.0,0.532,2,1.0,0.75,10000,0.2453,0.23696566745367584,0.25382994850249835,0.1006783609884014,0.0010345908935118953,0.09884166380490947,0.10076045049269627,0.10222379965985856
C1,uni,2560.0,0.534,2,1.0,0.75,10000,0.0111,0.009226076408391515,0.01334941099236861,0.10267836098840138,0.0010345908935118953,0.10084166380490947,0.10276045049269628,0.10422379965985856
C1,uni,2560.0,0.536,2,1.0,0.75,10000,0.0001,1.765221952685649e-05,0.0005662834557441313,0.10467836098840139,0.0010345908935118953,0.10284166380490947,0.10476045049269628,0.10622379965985856
C1,uni,2560.0,0.538,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.10667836098840142,0.0010345908935118953,0.10484166380490947,0.10676045049269628,0.10822379965985857
C1,uni,2560.0,0.54,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.10867836098840139,0.0010345908935118953,0.10684166380490948,0.10876045049269628,0.11022379965985857
C1,uni,2560.0,0.542,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11067836098840139,0.0010345908935118896,0.10884166380490948,0.11076045049269627,0.11222379965985856
C1,uni,2560.0,0.544,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1126783609884014,0.001034590893511894,0.11084166380490947,0.11276045049269627,0.11422379965985856
C1,uni,2560.0,0.546,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1146783609884014,0.0010345908935118953,0.11284166380490947,0.11476045049269627,0.11622379965985856
C1,uni,2560.0,0.548,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11667836098840141,0.0010345908935118953,0.11484166380490947,0.11676045049269627,0.11822379965985856
C1,uni,2560.0,0.55,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11867836098840141,0.0010345908935118953,0.11684166380490947,0.11876045049269628,0.12022379965985856
C1,uni,2560.0,0.524,3,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09203865940621217,0.0011413053327190047,0.09000279308444022,0.09212446790889642,0.0937439545799821
C1,uni,2560.0,0.526,3,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09403865940621217,0.0011413053327190047,0.09200279308444022,0.09412446790889642,0.0957439545799821
C1,uni,2560.0,0.528,3,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09603865940621216,0.0011413053327190047,0.09400279308444022,0.09612446790889642,0.0977439545799821
C1,uni,2560.0,0.53,3,1.0,0.75,10000,0.9745,0.9712233045423899,0.9774122676162096,0.09803865940621218,0.0011413053327190047,0.09600279308444022,0.09812446790889642,0.0997439545799821
C1,uni,2560.0,0.532,3,1.0,0.75,10000,0.4563,0.4465561432377303,0.4660774194528263,0.10003865940621218,0.0011413053327190047,0.09800279308444022,0.10012446790889643,0.1017439545799821
C1,uni,2560.0,0.534,3,1.0,0.75,10000,0.0498,0.04570657916787368,0.0542391856671073,0.10203865940621218,0.0011413053327190047,0.10000279308444023,0.10212446790889643,0.1037439545799821
