campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,cross_main_loss_mpa,tee_split_loss_mpa,equipment_loss_mpa
A2,bi,2880,0.529356,0,2.0,-0.025095336506951702,FAIL,0.110801,0.4436507142328653,0.0,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,1,2.0,-0.027957945498774433,FAIL,0.110801,0.4436507142328653,0.002863,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,2,2.0,-0.03014963050813872,FAIL,0.110801,0.4436507142328653,0.005054,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,3,2.0,-0.03175984806603897,FAIL,0.110801,0.4436507142328653,0.006665,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,4,2.0,-0.035909382344281496,FAIL,0.110801,0.4436507142328653,0.010814,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,0,2.5,-0.025095336506951702,FAIL,0.110801,0.4436507142328653,0.0,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,1,2.5,-0.028873659234945375,FAIL,0.110801,0.4436507142328653,0.003778,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,2,2.5,-0.03176643757356555,FAIL,0.110801,0.4436507142328653,0.006671,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,3,2.5,-0.03389174410806199,FAIL,0.110801,0.4436507142328653,0.008796,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,4,2.5,-0.03946966441342052,FAIL,0.110801,0.4436507142328653,0.014374,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,0,3.0,-0.025095336506951702,FAIL,0.110801,0.4436507142328653,0.0,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,1,3.0,-0.029891025025326905,FAIL,0.110801,0.4436507142328653,0.004796,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,2,3.0,-0.033562724047207934,FAIL,0.110801,0.4436507142328653,0.008467,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,3,3.0,-0.03626029883879399,FAIL,0.110801,0.4436507142328653,0.011165,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,2880,0.529356,4,3.0,-0.043480168203447064,FAIL,0.110801,0.4436507142328653,0.018385,0.003695239505045671,0.053701053552413856,0.10588666068045147
A2,bi,3200,0.529356,0,0.0,-0.15438008937014797,FAIL,0.13602,0.5477168694232906,0.0,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,1,0.0,-0.15438008937014797,FAIL,0.13602,0.5477168694232906,0.0,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,2,0.0,-0.15438008937014797,FAIL,0.13602,0.5477168694232906,0.0,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,3,0.0,-0.15438008937014797,FAIL,0.13602,0.5477168694232906,0.0,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,4,0.0,-0.15438008937014797,FAIL,0.13602,0.5477168694232906,0.0,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,0,0.5,-0.15438008937014797,FAIL,0.13602,0.5477168694232906,0.0,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,1,0.5,-0.15513773153233262,FAIL,0.13602,0.5477168694232906,0.000758,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,2,0.5,-0.1557178013127552,FAIL,0.13602,0.5477168694232906,0.001338,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,3,0.5,-0.15614397502898408,FAIL,0.13602,0.5477168694232906,0.001764,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,4,0.5,-0.15719082282265323,FAIL,0.13602,0.5477168694232906,0.002811,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,0,1.0,-0.15438008937014797,FAIL,0.13602,0.5477168694232906,0.0,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,1,1.0,-0.1559726224414355,FAIL,0.13602,0.5477168694232906,0.001593,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,2,1.0,-0.15719190557414003,FAIL,0.13602,0.5477168694232906,0.002812,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,3,1.0,-0.15808770542673928,FAIL,0.13602,0.5477168694232906,0.003708,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,4,1.0,-0.16032121336955463,FAIL,0.13602,0.5477168694232906,0.005941,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,0,1.5,-0.15438008937014797,FAIL,0.13602,0.5477168694232906,0.0,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,1,1.5,-0.15689440928374537,FAIL,0.13602,0.5477168694232906,0.002514,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,2,1.5,-0.15881943546759336,FAIL,0.13602,0.5477168694232906,0.004439,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,3,1.5,-0.1602337404189919,FAIL,0.13602,0.5477168694232906,0.005854,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,4,1.5,-0.16381673875757072,FAIL,0.13602,0.5477168694232906,0.009437,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,0,2.0,-0.15438008937014797,FAIL,0.13602,0.5477168694232906,0.0,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,1,2.0,-0.15791417454523776,FAIL,0.13602,0.5477168694232906,0.003534,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,2,2.0,-0.16061995850741584,FAIL,0.13602,0.5477168694232906,0.00624,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,3,2.0,-0.16260788141840382,FAIL,0.13602,0.5477168694232906,0.008228,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,4,2.0,-0.1677307632433946,FAIL,0.13602,0.5477168694232906,0.013351,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,0,2.5,-0.15438008937014797,FAIL,0.13602,0.5477168694232906,0.0,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,1,2.5,-0.15904468533063398,FAIL,0.13602,0.5477168694232906,0.004665,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,2,2.5,-0.1626160166128811,FAIL,0.13602,0.5477168694232906,0.008236,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,3,2.5,-0.16523985184065448,FAIL,0.13602,0.5477168694232906,0.01086,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,4,2.5,-0.17212617320529466,FAIL,0.13602,0.5477168694232906,0.017746,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,0,3.0,-0.15438008937014797,FAIL,0.13602,0.5477168694232906,0.0,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,1,3.0,-0.16030069247925322,FAIL,0.13602,0.5477168694232906,0.005921,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,2,3.0,-0.1648336542346619,FAIL,0.13602,0.5477168694232906,0.010454,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,3,3.0,-0.16816399348353356,FAIL,0.13602,0.5477168694232906,0.013784,0.004532878527335934,0.06629759697828871,0.13072427244500187
A2,bi,3200,0.529356,4,3.0,-0.17707741245224107,FAIL,0.13602,0.5477168694232906,0.022697,0.004532878527335934,0.06629759697828871,0.13072427244500187
