case_id,topology,branch_inlet_config,num_branches,heads_per_branch,active_heads,total_flow_lpm,inlet_pressure_mpa,bead_height_mm,bead_height_std_mm,defect_count,p_bead,mc_iterations,terminal_pressure_mpa,pressure_margin_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,required_extra_inlet_pressure_mpa,worst_branch_index,ranking_or_location_id,mean_terminal_mpa,std_terminal_mpa,P5_terminal_mpa,P50_terminal_mpa,P95_terminal_mpa,fail_rate,fail_rate_CI95_low,fail_rate_CI95_high
G2,tree,80A-50A,4,8,30,2400.0,0.5314,0.0,,,,,0.14471357526542966,0.044713575265429656,True,0.102073,0.284614,0.0,0.0,,,,,,,,,,
G2,tree,80A-50A,4,8,30,2400.0,0.5314,1.5,,,,,0.13263640543830313,0.03263640543830312,True,0.102073,0.284614,0.012077,0.0,,,,,,,,,,
G2,tree,80A-65A,4,8,30,2400.0,0.5314,0.0,,,,,0.1506911327384976,0.050691132738497596,True,0.101336,0.279374,0.0,0.0,,,,,,,,,,
G2,tree,80A-65A,4,8,30,2400.0,0.5314,1.5,,,,,0.13861396291137107,0.038613962911371064,True,0.101336,0.279374,0.012077,0.0,,,,,,,,,,
G2,tree,65A-65A,4,8,30,2400.0,0.5314,0.0,,,,,0.08554171782028162,-0.014458282179718382,False,0.153707,0.292152,0.0,0.014458282179718382,,,,,,,,,,
G2,tree,65A-65A,4,8,30,2400.0,0.5314,1.5,,,,,0.07346454799315515,-0.02653545200684486,False,0.153707,0.292152,0.012077,0.02653545200684486,,,,,,,,,,
