campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pressure_margin_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,tee_split_loss_mpa,equipment_loss_mpa,K_ELBOW,K3_bi,K_TEE
A1,bi,2240.0,0.453308,3,0.5,0.09620853099802382,-0.0037914690019761887,FAIL,0.077717,0.2780691956371314,0.001314,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,4,0.5,0.09577974214173698,-0.004220257858263021,FAIL,0.077717,0.2780691956371314,0.001743,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,0,1.0,0.09752250942382898,-0.0024774905761710264,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,1,1.0,0.09674216821889811,-0.003257831781101894,FAIL,0.077717,0.2780691956371314,0.00078,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,2,1.0,0.0961688563132346,-0.0038311436867654036,FAIL,0.077717,0.2780691956371314,0.001354,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,3,1.0,0.09473941122983273,-0.005260588770167274,FAIL,0.077717,0.2780691956371314,0.002783,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,4,1.0,0.09382456637645556,-0.006175433623544446,FAIL,0.077717,0.2780691956371314,0.003698,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,0,1.5,0.09752250942382898,-0.0024774905761710264,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,1,1.5,0.09629049266616627,-0.003709507333833739,FAIL,0.077717,0.2780691956371314,0.001232,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,2,1.5,0.09538533749727121,-0.004614662502728795,FAIL,0.077717,0.2780691956371314,0.002137,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,3,1.5,0.09309221856058078,-0.006907781439419225,FAIL,0.077717,0.2780691956371314,0.00443,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,4,1.5,0.0916246224410989,-0.00837537755890111,FAIL,0.077717,0.2780691956371314,0.005898,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,0,2.0,0.09752250942382898,-0.0024774905761710264,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,1,2.0,0.09579080768803502,-0.004209192311964982,FAIL,0.077717,0.2780691956371314,0.001732,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,2,2.0,0.09451853702500271,-0.005481462974997298,FAIL,0.077717,0.2780691956371314,0.003004,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,3,2.0,0.09123989265700863,-0.008760107342991375,FAIL,0.077717,0.2780691956371314,0.006283,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,4,2.0,0.08914156026149242,-0.010858439738507586,FAIL,0.077717,0.2780691956371314,0.008381,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,0,2.5,0.09752250942382898,-0.0024774905761710264,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,1,2.5,0.09523685740319085,-0.004763142596809156,FAIL,0.077717,0.2780691956371314,0.002286,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,2,2.5,0.0935576028574159,-0.0064423971425841,FAIL,0.077717,0.2780691956371314,0.003965,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,3,2.5,0.08915035718404621,-0.010849642815953797,FAIL,0.077717,0.2780691956371314,0.008372,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,4,2.5,0.0863297199530896,-0.013670280046910399,FAIL,0.077717,0.2780691956371314,0.011193,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,0,3.0,0.09752250942382898,-0.0024774905761710264,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,1,3.0,0.09462141390036746,-0.005378586099632543,FAIL,0.077717,0.2780691956371314,0.002901,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,2,3.0,0.09248999678108957,-0.007510003218910433,FAIL,0.077717,0.2780691956371314,0.005033,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,3,3.0,0.0867854086411168,-0.013214591358883199,FAIL,0.077717,0.2780691956371314,0.010737,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
A1,bi,2240.0,0.453308,4,3.0,0.08313447223153422,-0.016865527768465782,FAIL,0.077717,0.2780691956371314,0.014388,0.02758230213908049,0.06405489349805092,0.45,1.0,0.9
