campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,cross_main_loss_mpa,tee_split_loss_mpa,equipment_loss_mpa
A2,uni,2800,0.453674,0,2.0,-0.09707531641011266,FAIL,0.151046,0.399704,0.0,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,1,2.0,-0.09978110037229079,FAIL,0.151046,0.399704,0.002706,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,2,2.0,-0.1017690232832788,FAIL,0.151046,0.399704,0.004694,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,3,2.0,-0.10689190510826956,FAIL,0.151046,0.399704,0.009817,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,4,2.0,-0.11017054947626363,FAIL,0.151046,0.399704,0.013095,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,0,2.5,-0.09707531641011266,FAIL,0.151046,0.399704,0.0,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,1,2.5,-0.10064664769235979,FAIL,0.151046,0.399704,0.003571,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,2,2.5,-0.10327048292013316,FAIL,0.151046,0.399704,0.006195,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,3,2.5,-0.11015680428477334,FAIL,0.151046,0.399704,0.013081,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,4,2.5,-0.11456404995814307,FAIL,0.151046,0.399704,0.017489,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,0,3.0,-0.09707531641011266,FAIL,0.151046,0.399704,0.0,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,1,3.0,-0.10160827816552137,FAIL,0.151046,0.399704,0.004533,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,2,3.0,-0.10493861741439306,FAIL,0.151046,0.399704,0.007863,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,3,3.0,-0.11385203638310054,FAIL,0.151046,0.399704,0.016777,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.453674,4,3.0,-0.11955662452307333,FAIL,0.151046,0.399704,0.022481,0.04699191978704873,0.0,0.10008577109070453
A2,bi,1400,0.453674,0,0.0,0.31171478041183076,PASS,0.031424,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,1,0.0,0.31171478041183076,PASS,0.031424,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,2,0.0,0.31171478041183076,PASS,0.031424,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,3,0.0,0.31171478041183076,PASS,0.031424,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,4,0.0,0.31171478041183076,PASS,0.031424,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,0,0.5,0.31171478041183076,PASS,0.031424,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,1,0.5,0.3115697629667251,PASS,0.031424,0.1105352171943017,0.000145,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,2,0.5,0.31146321953766787,PASS,0.031424,0.1105352171943017,0.000252,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,3,0.5,0.3112015075892506,PASS,0.031424,0.1105352171943017,0.000513,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,4,0.5,0.31103401194226354,PASS,0.031424,0.1105352171943017,0.000681,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,0,1.0,0.31171478041183076,PASS,0.031424,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,1,1.0,0.31140995962865464,PASS,0.031424,0.1105352171943017,0.000305,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,2,1.0,0.3111860096655048,PASS,0.031424,0.1105352171943017,0.000529,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,3,1.0,0.310627632679801,PASS,0.031424,0.1105352171943017,0.001087,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,4,1.0,0.3102702714089505,PASS,0.031424,0.1105352171943017,0.001445,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,0,1.5,0.31171478041183076,PASS,0.031424,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,1,1.5,0.3112335238658688,PASS,0.031424,0.1105352171943017,0.000481,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,2,1.5,0.3108799476280191,PASS,0.031424,0.1105352171943017,0.000835,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,3,1.5,0.30998419804337446,PASS,0.031424,0.1105352171943017,0.001731,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,4,1.5,0.30941091830920187,PASS,0.031424,0.1105352171943017,0.002304,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,0,2.0,0.31171478041183076,PASS,0.031424,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,1,2.0,0.31103833442128626,PASS,0.031424,0.1105352171943017,0.000676,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,2,2.0,0.31054135369353925,PASS,0.031424,0.1105352171943017,0.001173,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,3,2.0,0.3092606332372916,PASS,0.031424,0.1105352171943017,0.002454,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,4,2.0,0.3084409721452931,PASS,0.031424,0.1105352171943017,0.003274,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,0,2.5,0.31171478041183076,PASS,0.031424,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,1,2.5,0.31082194759126897,PASS,0.031424,0.1105352171943017,0.000893,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,2,2.5,0.3101659887843256,PASS,0.031424,0.1105352171943017,0.001549,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,3,2.5,0.30844440844316556,PASS,0.031424,0.1105352171943017,0.00327,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,4,2.5,0.30734259702482314,PASS,0.031424,0.1105352171943017,0.004372,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,0,3.0,0.31171478041183076,PASS,0.031424,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,1,3.0,0.3105815399729786,PASS,0.031424,0.1105352171943017,0.001133,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,2,3.0,0.3097489551607607,PASS,0.031424,0.1105352171943017,0.001966,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,3,3.0,0.3075206004185838,PASS,0.031424,0.1105352171943017,0.004194,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.453674,4,3.0,0.30609445338359065,PASS,0.031424,0.1105352171943017,0.00562,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1680,0.453674,0,0.0,0.24991334613642158,PASS,0.044589,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,1,0.0,0.24991334613642158,PASS,0.044589,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,2,0.0,0.24991334613642158,PASS,0.044589,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,3,0.0,0.24991334613642158,PASS,0.044589,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,4,0.0,0.24991334613642158,PASS,0.044589,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,0,0.5,0.24991334613642158,PASS,0.044589,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,1,0.5,0.24970452101546942,PASS,0.044589,0.1591711527597945,0.000209,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,2,0.5,0.24955109847762708,PASS,0.044589,0.1591711527597945,0.000362,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,3,0.5,0.2491742332719062,PASS,0.044589,0.1591711527597945,0.000739,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,4,0.5,0.24893303954024482,PASS,0.044589,0.1591711527597945,0.00098,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,0,1.0,0.24991334613642158,PASS,0.044589,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,1,1.0,0.24947440420864797,PASS,0.044589,0.1591711527597945,0.000439,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,2,1.0,0.2491519162617123,PASS,0.044589,0.1591711527597945,0.000761,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,3,1.0,0.24834785340229876,PASS,0.044589,0.1591711527597945,0.001565,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,4,1.0,0.24783325317227411,PASS,0.044589,0.1591711527597945,0.00208,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,0,1.5,0.24991334613642158,PASS,0.044589,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,1,1.5,0.2492203367102363,PASS,0.044589,0.1591711527597945,0.000693,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,2,1.5,0.24871118692773286,PASS,0.044589,0.1591711527597945,0.001202,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,3,1.5,0.2474213075258445,PASS,0.044589,0.1591711527597945,0.002492,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,4,1.5,0.24659578470863597,PASS,0.044589,0.1591711527597945,0.003318,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,0,2.0,0.24991334613642158,PASS,0.044589,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,1,2.0,0.24893926391003746,PASS,0.044589,0.1591711527597945,0.000974,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,2,2.0,0.2482236116620818,PASS,0.044589,0.1591711527597945,0.00169,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,3,2.0,0.24637937420508516,PASS,0.044589,0.1591711527597945,0.003534,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,4,2.0,0.2451990622326073,PASS,0.044589,0.1591711527597945,0.004714,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,0,2.5,0.24991334613642158,PASS,0.044589,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,1,2.5,0.24862766687481264,PASS,0.044589,0.1591711527597945,0.001286,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,2,2.5,0.24768308619281426,PASS,0.044589,0.1591711527597945,0.00223,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,3,2.5,0.24520401050154383,PASS,0.044589,0.1591711527597945,0.004709,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,4,2.5,0.24361740205913074,PASS,0.044589,0.1591711527597945,0.006296,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,0,3.0,0.24991334613642158,PASS,0.044589,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,1,3.0,0.24828147990447447,PASS,0.044589,0.1591711527597945,0.001632,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,2,3.0,0.2470825577748807,PASS,0.044589,0.1591711527597945,0.002831,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,3,3.0,0.243873726946146,PASS,0.044589,0.1591711527597945,0.00604,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.453674,4,3.0,0.24182007521575583,PASS,0.044589,0.1591711527597945,0.008093,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1960,0.453674,0,0.0,0.17700272353211374,PASS,0.060021,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,1,0.0,0.17700272353211374,PASS,0.060021,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,2,0.0,0.17700272353211374,PASS,0.060021,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,3,0.0,0.17700272353211374,PASS,0.060021,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,4,0.0,0.17700272353211374,PASS,0.060021,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,0,0.5,0.17700272353211374,PASS,0.060021,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,1,0.5,0.17671848933970666,PASS,0.060021,0.21664998570083135,0.000284,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,2,0.5,0.17650966421875444,PASS,0.060021,0.21664998570083135,0.000493,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,3,0.5,0.1759967087998566,PASS,0.060021,0.21664998570083135,0.001006,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,4,0.5,0.17566841733176194,PASS,0.060021,0.21664998570083135,0.001334,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,0,1.0,0.17700272353211374,PASS,0.060021,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,1,1.0,0.17640527479708853,PASS,0.060021,0.21664998570083135,0.000597,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,2,1.0,0.17596633286931493,PASS,0.060021,0.21664998570083135,0.001036,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,3,1.0,0.17487191397733534,PASS,0.060021,0.21664998570083135,0.002131,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,4,1.0,0.17417148588646844,PASS,0.060021,0.21664998570083135,0.002831,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,0,1.5,0.17700272353211374,PASS,0.060021,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,1,1.5,0.17605946070202824,PASS,0.060021,0.21664998570083135,0.000943,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,2,1.5,0.1753664512758429,PASS,0.060021,0.21664998570083135,0.001636,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,3,1.5,0.17361078208993933,PASS,0.060021,0.21664998570083135,0.003392,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,4,1.5,0.172487153810961,PASS,0.060021,0.21664998570083135,0.004516,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,0,2.0,0.17700272353211374,PASS,0.060021,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,1,2.0,0.1756768893906465,PASS,0.060021,0.21664998570083135,0.001326,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,2,2.0,0.1747028071642623,PASS,0.060021,0.21664998570083135,0.0023,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,3,2.0,0.17219259507001686,PASS,0.060021,0.21664998570083135,0.00481,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,4,2.0,0.17058605932969975,PASS,0.060021,0.21664998570083135,0.006417,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,0,2.5,0.17700272353211374,PASS,0.060021,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,1,2.5,0.17525277120381264,PASS,0.060021,0.21664998570083135,0.00175,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,2,2.5,0.1739670919422037,PASS,0.060021,0.21664998570083135,0.003036,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,3,2.5,0.17059279447353,PASS,0.060021,0.21664998570083135,0.00641,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,4,2.5,0.16843324409357888,PASS,0.060021,0.21664998570083135,0.008569,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,0,3.0,0.17700272353211374,PASS,0.060021,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,1,3.0,0.17478157227196342,PASS,0.060021,0.21664998570083135,0.002221,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,2,3.0,0.1731497060400163,PASS,0.060021,0.21664998570083135,0.003853,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,3,3.0,0.16878213074534967,PASS,0.060021,0.21664998570083135,0.008221,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.453674,4,3.0,0.165986882556763,PASS,0.060021,0.21664998570083135,0.011016,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,2240,0.453674,0,0.0,0.09298498904354799,FAIL,0.077717,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,1,0.0,0.09298498904354799,FAIL,0.077717,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,2,0.0,0.09298498904354799,FAIL,0.077717,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,3,0.0,0.09298498904354799,FAIL,0.077717,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,4,0.0,0.09298498904354799,FAIL,0.077717,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,0,0.5,0.09298498904354799,FAIL,0.077717,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,1,0.5,0.09261374438407752,FAIL,0.077717,0.28297271601741236,0.000371,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,2,0.5,0.09234099320569109,FAIL,0.077717,0.28297271601741236,0.000644,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,3,0.5,0.09167101061774283,FAIL,0.077717,0.28297271601741236,0.001314,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,4,0.5,0.091242221761456,FAIL,0.077717,0.28297271601741236,0.001743,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,0,1.0,0.09298498904354799,FAIL,0.077717,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,1,1.0,0.09220464783861712,FAIL,0.077717,0.28297271601741236,0.00078,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,2,1.0,0.09163133593295361,FAIL,0.077717,0.28297271601741236,0.001354,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,3,1.0,0.09020189084955174,FAIL,0.077717,0.28297271601741236,0.002783,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,4,1.0,0.08928704599617457,FAIL,0.077717,0.28297271601741236,0.003698,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,0,1.5,0.09298498904354799,FAIL,0.077717,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,1,1.5,0.09175297228588528,FAIL,0.077717,0.28297271601741236,0.001232,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,2,1.5,0.09084781711699022,FAIL,0.077717,0.28297271601741236,0.002137,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,3,1.5,0.08855469818029979,FAIL,0.077717,0.28297271601741236,0.00443,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,4,1.5,0.0870871020608179,FAIL,0.077717,0.28297271601741236,0.005898,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,0,2.0,0.09298498904354799,FAIL,0.077717,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,1,2.0,0.09125328730775403,FAIL,0.077717,0.28297271601741236,0.001732,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,2,2.0,0.08998101664472172,FAIL,0.077717,0.28297271601741236,0.003004,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,3,2.0,0.08670237227672764,FAIL,0.077717,0.28297271601741236,0.006283,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,4,2.0,0.08460403988121143,FAIL,0.077717,0.28297271601741236,0.008381,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,0,2.5,0.09298498904354799,FAIL,0.077717,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,1,2.5,0.09069933702290986,FAIL,0.077717,0.28297271601741236,0.002286,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,2,2.5,0.08902008247713492,FAIL,0.077717,0.28297271601741236,0.003965,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,3,2.5,0.08461283680376522,FAIL,0.077717,0.28297271601741236,0.008372,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,4,2.5,0.08179219957280862,FAIL,0.077717,0.28297271601741236,0.011193,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,0,3.0,0.09298498904354799,FAIL,0.077717,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,1,3.0,0.09008389352008647,FAIL,0.077717,0.28297271601741236,0.002901,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,2,3.0,0.08795247640080858,FAIL,0.077717,0.28297271601741236,0.005033,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,3,3.0,0.08224788826083582,FAIL,0.077717,0.28297271601741236,0.010737,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.453674,4,3.0,0.07859695185125323,FAIL,0.077717,0.28297271601741236,0.014388,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2520,0.453674,0,0.0,-0.0021385133776510613,FAIL,0.097676,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,1,0.0,-0.0021385133776510613,FAIL,0.097676,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,2,0.0,-0.0021385133776510613,FAIL,0.097676,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,3,0.0,-0.0021385133776510613,FAIL,0.097676,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,4,0.0,-0.0021385133776510613,FAIL,0.097676,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,0,0.5,-0.0021385133776510613,FAIL,0.097676,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,1,0.5,-0.0026083698997933814,FAIL,0.097676,0.35813634370953756,0.00047,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,2,0.5,-0.0029535706099387583,FAIL,0.097676,0.35813634370953756,0.000815,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,3,0.5,-0.0038015173228107303,FAIL,0.097676,0.35813634370953756,0.001663,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,4,0.5,-0.004344203219048801,FAIL,0.097676,0.35813634370953756,0.002206,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,0,1.0,-0.0021385133776510613,FAIL,0.097676,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,1,1.0,-0.003126132715141703,FAIL,0.097676,0.35813634370953756,0.000988,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,2,1.0,-0.0038517305957470917,FAIL,0.097676,0.35813634370953756,0.001713,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,3,1.0,-0.005660872029427531,FAIL,0.097676,0.35813634370953756,0.003522,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,4,1.0,-0.006818722546983017,FAIL,0.097676,0.35813634370953756,0.00468,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,0,1.5,-0.0021385133776510613,FAIL,0.097676,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,1,1.5,-0.003697784586567974,FAIL,0.097676,0.35813634370953756,0.001559,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,2,1.5,-0.00484337159720075,FAIL,0.097676,0.35813634370953756,0.002705,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.453674,3,1.5,-0.007745600251449634,FAIL,0.097676,0.35813634370953756,0.005607,0.0028540901135311355,0.041114869126066864,0.08106947458347068
