campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,bead_height_std_mm,mc_iterations,fail_rate,fail_rate_CI95_low,fail_rate_CI95_high,mean_terminal_mpa,std_terminal_mpa,P5_terminal_mpa,P50_terminal_mpa,P95_terminal_mpa
D1,uni,2040,0.453674,3,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1573213569621304,0.001190737042074076,0.15516723405068678,0.15744125073019571,0.15907123258291406
D1,uni,2040,0.453674,4,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.15648109766427534,0.0013541475039709314,0.15407399212543693,0.1565843619033696,0.1584881225539633
D1,uni,2040,0.453674,1,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.15884222634265674,0.00019842474465676637,0.1585079787722936,0.15884783541887001,0.1591613384684823
D1,uni,2040,0.453674,2,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.15808446923949324,0.000247013160684029,0.15767128663825067,0.15808825610851487,0.1584813663356884
D1,uni,2040,0.453674,3,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.15616910110825563,0.00046030021699924195,0.15538587068587872,0.15618271600894515,0.15690459315219757
D1,uni,2040,0.453674,4,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.15494438825210888,0.0005204455031782546,0.1540611664453808,0.1549560165132107,0.1557721752566739
D1,uni,2040,0.453674,1,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.15882896612452596,0.0003989573851231983,0.15814102599028887,0.1588504250255605,0.15945221524776632
D1,uni,2040,0.453674,2,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.15805674864555705,0.0004971375927192037,0.1572119055111029,0.15807345560494607,0.15883866699644122
D1,uni,2040,0.453674,3,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.15610201648644736,0.0009283459885705049,0.15449448843542657,0.15615043783648191,0.15755211059456464
D1,uni,2040,0.453674,4,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.15485305319746284,0.0010520012669997263,0.15304875103566595,0.1548993309797801,0.15648859368617088
D1,uni,2040,0.453674,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15880167745285112,0.0005974512892482274,0.15774119395090083,0.15885301291144308,0.15972025055906328
D1,uni,2040,0.453674,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15800541649714167,0.0007459814073334008,0.15670416536874354,0.15804890604323035,0.1591479730571147
D1,uni,2040,0.453674,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15597879095494785,0.0014003423069912416,0.15350006329038032,0.1560914278284854,0.15809697987077945
D1,uni,2040,0.453674,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1546848198005261,0.001592542178510671,0.15188951696801903,0.1547910021971987,0.15708366149932143
D1,uni,2040,0.453674,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.15842734809677608,0.00021975524454004316,0.15805698662766024,0.15843367475683315,0.15878055383689924
D1,uni,2040,0.453674,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.15736426746451537,0.0002735718855275439,0.1569065436485934,0.15736859634558742,0.15780365082864278
D1,uni,2040,0.453674,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.15462934645041365,0.0005214242260667291,0.15374182511723067,0.15464351064366313,0.15546067270583577
D1,uni,2040,0.453674,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1528800734303922,0.0005908862643246932,0.1518765046809331,0.1528935730159559,0.15382021469215879
D1,uni,2040,0.453674,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.15841243394517504,0.0004422989936390219,0.15764954272294007,0.1584365424530286,0.15910185808281868
D1,uni,2040,0.453674,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.15733316281106907,0.0005510858949134285,0.15639684488860095,0.15735185474964877,0.15819849827541493
D1,uni,2040,0.453674,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.15455238084743567,0.0010527808890594004,0.1527269130677522,0.15460665410817417,0.15619181523898062
D1,uni,2040,0.453674,4,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1527746348790638,0.0011958166218501382,0.15072643174251427,0.15282513747047757,0.15463407558362768
D1,uni,2040,0.453674,1,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.15838529947609703,0.0006695810346528188,0.15720477764080326,0.1584394082043656,0.15939744925621735
D1,uni,2040,0.453674,2,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.15728098566193766,0.0008349737608657239,0.15583146679424562,0.1573250844906194,0.1585615014224437
D1,uni,2040,0.453674,3,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1544223358138448,0.001603084518673028,0.1515881483145992,0.15454065120758376,0.15685308674207973
D1,uni,2040,0.453674,4,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.15259521665509573,0.0018263230594576338,0.14940955077487958,0.15271152655372044,0.15534959822874972
D1,uni,2040,0.453674,1,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.157967388819641,0.00024389786191440416,0.15755612813248518,0.1579745430729869,0.15835915429781613
D1,uni,2040,0.453674,2,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1565657961909229,0.00030363263918654036,0.1560575483798571,0.15657075050793826,0.15705312593906537
D1,uni,2040,0.453674,3,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.15289222404709554,0.0005928361996443687,0.15188301609432445,0.15290941080848583,0.1538368222271395
D1,uni,2040,0.453674,4,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.15054213121203996,0.0006733547697098919,0.149402362220144,0.15055762249405827,0.1516141462101777
D1,uni,2040,0.453674,1,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.15795044564148547,0.0004910742095422544,0.1571027113291608,0.15797772547513297,0.15871478661323699
D1,uni,2040,0.453674,2,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.15653058639961848,0.0006118381804223505,0.15549054998449624,0.15655160038162041,0.1574902229109152
D1,uni,2040,0.453674,3,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.15280314021741145,0.001197678276531298,0.15072024660824593,0.15286923178347367,0.15466437167591107
D1,uni,2040,0.453674,4,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.15041929946338978,0.0013636705080930793,0.14808176892949507,0.15047678917052262,0.15253352448139232
D1,uni,2040,0.453674,1,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15792020555593167,0.0007450764558104602,0.15660681530663567,0.15798090567358866,0.15904140411235207
D1,uni,2040,0.453674,2,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1564723533985594,0.0009289348366440426,0.15485822282110145,0.15652071843741575,0.15789333300633343
D1,uni,2040,0.453674,3,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15265405720114097,0.001827815123624681,0.14941689110960116,0.15279458806077983,0.15541460367717908
D1,uni,2040,0.453674,4,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15021224350273396,0.0020874931583030843,0.1465623342002194,0.1503513496107088,0.15335908197376072
D1,uni,2080,0.453674,1,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14766123592447536,0.00018661875352948777,0.14734699321958966,0.14766642427417573,0.14796157459871045
D1,uni,2080,0.453674,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14716036593936893,0.00023233140486297906,0.1467717956220043,0.14716386757207922,0.14753377356784625
D1,uni,2080,0.453674,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14591572073306783,0.0004238719182002466,0.14519622245861052,0.14592760187548093,0.14659521172587964
D1,uni,2080,0.453674,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14512033556483728,0.0004781972582488767,0.144309601587454,0.14513148227287442,0.1458802624871045
D1,uni,2080,0.453674,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14764637597273436,0.0003695607183828759,0.14700268202566613,0.1476688603259034,0.14823586529221483
D1,uni,2080,0.453674,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14713065032023406,0.0004613393245542488,0.1463404901808937,0.14714999349524066,0.14785318863591984
D1,uni,2080,0.453674,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14584655311239586,0.0008438543263897949,0.14437067948163507,0.14589540495262562,0.1471609972029996
D1,uni,2080,0.453674,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14502722283543726,0.0009549046281826648,0.14338053699674794,0.14507384313440036,0.14650210467754654
D1,uni,2080,0.453674,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14760819704277114,0.0005377558194309107,0.14662817870702827,0.14767129479089117,0.14833683185708582
D1,uni,2080,0.453674,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14706149936321958,0.0006726431912199514,0.14586344134484067,0.1471164337286278,0.14806284739619693
D1,uni,2080,0.453674,3,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14569029840110514,0.0012378904120600926,0.14345087189109232,0.14581493998082393,0.14750946936557993
D1,uni,2080,0.453674,4,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14481676470583407,0.0014077719533784694,0.14231433741747612,0.1449241182246772,0.14690326808980803
D1,uni,2080,0.453674,1,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1472713944429903,0.00020628239506032176,0.14692391061743787,0.14727722563948428,0.14760314345807388
D1,uni,2080,0.453674,2,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14648363004200834,0.0002567949198345308,0.14605408534621445,0.1464875668716256,0.1468962443242505
D1,uni,2080,0.453674,3,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.144492413038215,0.0004785281763806039,0.14367816657066126,0.14450656709106557,0.1452570306802061
D1,uni,2080,0.453674,4,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14321920136461988,0.0005410552251418687,0.14230100383851732,0.14323129010664964,0.1440797688618686
D1,uni,2080,0.453674,1,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14725760911818228,0.00041475615892853874,0.14654242644883317,0.1472799177949979,0.14790553900255063
D1,uni,2080,0.453674,2,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1464548117082892,0.0005168243178441853,0.14557651265578478,0.14647218026583933,0.14726769414611732
D1,uni,2080,0.453674,3,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14442267185506635,0.000965108632485446,0.14275148544600813,0.14447301069800883,0.14593018991287077
D1,uni,2080,0.453674,4,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14312424942776375,0.001093660678957039,0.1412484966228814,0.14317235981737766,0.14482455757134946
D1,uni,2080,0.453674,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14722923981091252,0.0006211104521827025,0.1461267609991963,0.1472826081615594,0.14818418855339527
D1,uni,2080,0.453674,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14640144679890235,0.0007755223857860486,0.14504866592570417,0.1464466585377043,0.14758924877436067
D1,uni,2080,0.453674,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14429456657356898,0.001455796077702545,0.14171768091228848,0.14441166388462073,0.14649663609621744
D1,uni,2080,0.453674,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14294935396243616,0.0016556070936919857,0.1400433567078806,0.14305974119834647,0.14544319016141438
D1,uni,2080,0.453674,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1468400869547699,0.00022845758601932947,0.14645505911452036,0.14684666415153821,0.1472072796965204
D1,uni,2080,0.453674,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14573490816598364,0.00028440537426623595,0.14525905841655923,0.14573940847141192,0.146191691178902
D1,uni,2080,0.453674,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1428916838591282,0.0005420727056072411,0.14196901654466199,0.14290640895660864,0.14375593076211218
D1,uni,2080,0.453674,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14107313935849844,0.0006142854512625804,0.1400298291322249,0.1410871735297265,0.1420505103588125
D1,uni,2080,0.453674,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14682458220047187,0.0004598141018069643,0.14603148036851354,0.146849645408944,0.1475413076399906
D1,uni,2080,0.453674,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1457025717634774,0.0005729089811018497,0.144729175507286,0.14572200390569945,0.1466021746452887
D1,uni,2080,0.453674,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.142811670406436,0.001094471174170172,0.1409139138219439,0.1428680928966462,0.14451602665200983
D1,uni,2080,0.453674,4,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14096352542432233,0.0012431711439764598,0.13883421312857847,0.14101602792612278,0.14289660026674472
D1,uni,2080,0.453674,1,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14679637320224548,0.000696096546597931,0.14556910252072508,0.14685262464447466,0.14784860426931398
D1,uni,2080,0.453674,2,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14564832839121625,0.00086803885020412,0.14414140835344644,0.14569417354029557,0.14697955277276498
D1,uni,2080,0.453674,3,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14267647556951565,0.001666566912146047,0.13973005380943876,0.14279947627104203,0.14520348460832663
D1,uni,2080,0.453674,4,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.140777002211093,0.00189864573347691,0.13746518347210618,0.14089791799959012,0.1436404577186517
D1,uni,2080,0.453674,1,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14636191321952452,0.00025355625475453485,0.1459343665459107,0.14636935078240312,0.1467691926708839
D1,uni,2080,0.453674,2,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14490481730716245,0.0003156565383930812,0.14437644280461656,0.14490996781589355,0.14541144538827638
D1,uni,2080,0.453674,3,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14108577114149184,0.0006163126043207888,0.14003659839858798,0.14110363850127627,0.14206777555473243
D1,uni,2080,0.453674,4,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1386426142687543,0.000700019722143617,0.13745771024949752,0.13865871900792293,0.13975708122568034
D1,uni,2080,0.453674,1,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1463442990889084,0.0005105208237609583,0.14546299436744517,0.14637265920816364,0.14713890808068703
D1,uni,2080,0.453674,2,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14486821320270757,0.0006360670664598372,0.1437869911856024,0.14489005934162844,0.14586585146743122
D1,uni,2080,0.453674,3,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14099315957845232,0.0012451065204692933,0.13882778306204183,0.14106186838069462,0.1429280960889418
D1,uni,2080,0.453674,4,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13851491836396762,0.001417672069928369,0.13608482126144889,0.13857468467234413,0.14071286701782348
D1,uni,2080,0.453674,1,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14631286149131614,0.0007745815980436299,0.14494746078616558,0.14637596534296718,0.14747845968299653
D1,uni,2080,0.453674,2,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14480767416585105,0.0009657207990332529,0.1431296237692935,0.144857954467684,0.14628492478462107
D1,uni,2080,0.453674,3,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1408381728518105,0.0019001968836144323,0.13747281448521165,0.1409842687551029,0.14370803739283589
D1,uni,2080,0.453674,4,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13829966295542737,0.0021701582084012075,0.13450521668322454,0.13844427768667072,0.14157111671384962
D1,uni,2120,0.453674,1,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13588328482188108,0.00019386541370722192,0.13555683964509707,0.1358886746422614,0.13619528605558173
D1,uni,2120,0.453674,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13536296537359555,0.000241353149504478,0.1349593063419841,0.13536660297946954,0.1357508729284746
D1,uni,2120,0.453674,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13406998890003793,0.00044033144165106936,0.1333225515283847,0.13408233140338052,0.13477586545285172
D1,uni,2120,0.453674,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13324371784324812,0.0004967663085876834,0.13240150196215733,0.13325529739312852,0.13403315376212704
D1,uni,2120,0.453674,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13586784783799036,0.000383911264030137,0.13519915837892432,0.13589120528919302,0.13648022783000985
D1,uni,2120,0.453674,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1353320958565283,0.00047925375838494335,0.1345112527236115,0.1353521901533454,0.1360826913183483
D1,uni,2120,0.453674,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13399813540652186,0.00087662233832431,0.1324649515940932,0.13404888423019248,0.1353636211500521
D1,uni,2120,0.453674,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13314698941984401,0.000991984874469345,0.1314363605289867,0.1331954200484636,0.13467914293111807
D1,uni,2120,0.453674,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13582818636821722,0.000558637609756441,0.13481011258674466,0.13589373428776932,0.13658511506400486
D1,uni,2120,0.453674,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13526025967374222,0.0006987628417665856,0.13401567943201648,0.135317327215322,0.13630049141362138
D1,uni,2120,0.453674,3,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13383581311213738,0.0012859593814633149,0.13150942662300047,0.1339652946940272,0.13572562496095752
D1,uni,2120,0.453674,4,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13292835891464605,0.001462437654230816,0.13032875896901094,0.13303988111672826,0.13509588406463982
D1,uni,2120,0.453674,1,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13547830526511648,0.00021429262119986782,0.13511732816971087,0.13548436289490629,0.13582293654594846
D1,uni,2120,0.453674,2,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13465995090033897,0.00026676661605591574,0.13421372639941992,0.13466404060240805,0.13508858755670664
D1,uni,2120,0.453674,3,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13259141223034798,0.0004971100767208267,0.13174554746431305,0.13260611590433363,0.13338572101598153
D1,uni,2120,0.453674,4,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1312687600146939,0.0005620651358814753,0.13031490762903494,0.13128131817902877,0.13216274451904733
D1,uni,2120,0.453674,1,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13546398463738507,0.00043086170504077787,0.13472103045165962,0.13548715959048235,0.13613707452096147
D1,uni,2120,0.453674,2,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13463001351150128,0.0005368933094764487,0.13371760891146983,0.13464805651377879,0.13547446128067994
D1,uni,2120,0.453674,3,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13251896290214368,0.001002585114146308,0.13078288205042604,0.1325712564708661,0.13408501993778438
D1,uni,2120,0.453674,4,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.1311701209649051,0.0011361290115348825,0.12922153012580956,0.13122009954642339,0.13293645438773513
D1,uni,2120,0.453674,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13543451371130485,0.000645229016339203,0.13428922414691483,0.1354899544276389,0.1364265444130926
D1,uni,2120,0.453674,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13457457637005613,0.0008056369754707879,0.13316926517448888,0.1346215437422065,0.1358085023127567
D1,uni,2120,0.453674,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13238588311822128,0.001512326620660669,0.1297089334797091,0.13250752747722438,0.13467346199733357
D1,uni,2120,0.453674,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1309884340706354,0.0017198965703331321,0.127969592987778,0.13110310779314724,0.13357910932319828
D1,uni,2120,0.453674,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13503024952014192,0.00023732890500306853,0.1346302705248531,0.13503708211841198,0.13541170085578433
D1,uni,2120,0.453674,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13388215513489762,0.0002954492220095615,0.1333878274920969,0.13388683019331032,0.13435667565386497
D1,uni,2120,0.453674,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1309285245587301,0.0005631221264980543,0.12997002881674205,0.13094382145178574,0.13182633134515095
D1,uni,2120,0.453674,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12903936350019862,0.0006381389913448916,0.1279555401179493,0.12905394263739525,0.13005468714660473
D1,uni,2120,0.453674,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13501414269513337,0.00047766930916263447,0.1341902436396708,0.13504017914210018,0.13575869955889378
D1,uni,2120,0.453674,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13384856306587395,0.000595155816536648,0.13283736850831418,0.13386874978462457,0.1347830987518976
D1,uni,2120,0.453674,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1308454040747758,0.001136970979380183,0.1288739550193622,0.13090401752706887,0.1326159427929034
D1,uni,2120,0.453674,4,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.12892549310777976,0.001291445171386789,0.1267134967177115,0.1289800343531782,0.13093363187714538
D1,uni,2120,0.453674,1,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1349848383031149,0.0007231269228526584,0.133709911030781,0.13504327406540106,0.13607792893454812
D1,uni,2120,0.453674,2,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13379221334964556,0.0009017459801121948,0.13222677755597118,0.13383983872825642,0.13517513098565528
D1,uni,2120,0.453674,3,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.1307049594383449,0.0017312819734534933,0.12764412411140108,0.13083273642450896,0.13333009567725762
D1,uni,2120,0.453674,4,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.12873172694433255,0.001972372731263552,0.125291305776502,0.12885733805745705,0.1317063743262603
D1,uni,2120,0.453674,1,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13453350764798802,0.0002634021892032139,0.1340893587551695,0.13454123402155532,0.13495660231472925
D1,uni,2120,0.453674,2,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13301983071831894,0.0003279139113706237,0.13247093871474963,0.1330251812283136,0.1335461318573164
D1,uni,2120,0.453674,3,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.12905248579251688,0.0006402448615151978,0.12796257224413782,0.12907104696619828,0.13007262277357934
D1,uni,2120,0.453674,4,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.12651445781340456,0.0007272024406440164,0.1252835423584888,0.12653118792151272,0.12767220103899818
D1,uni,2120,0.453674,1,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13451520953670815,0.0005303450421392495,0.1335996825535017,0.13454467091799066,0.135340674277058
D1,uni,2120,0.453674,2,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13298180522667183,0.0006607664163038767,0.1318585978871569,0.13300449968089847,0.13401818314294725
D1,uni,2120,0.453674,3,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.12895627799644513,0.0012934557011827826,0.1267068169629403,0.12902765485498757,0.13096635072498244
D1,uni,2120,0.453674,4,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.12638180330284768,0.0014727222057798802,0.12385734222260537,0.12644389041831722,0.12866510129422384
D1,uni,2120,0.453674,1,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1344825511744165,0.0008046596556599695,0.13306413010164733,0.13454810543450813,0.13569341113019698
D1,uni,2120,0.453674,2,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13291891537662376,0.0010032210519542923,0.13117570399943065,0.13297114813100575,0.1344535296473801
D1,uni,2120,0.453674,3,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.12879527292427914,0.0019739841146719462,0.12529923311223173,0.1289470419303251,0.13177657821116537
D1,uni,2120,0.453674,4,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.12615818923384264,0.002254428405103182,0.12221639944885095,0.1263084195519131,0.12955667799397877
D1,uni,2160,0.453674,1,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12388336927572331,0.00020125010550739025,0.12354448919900485,0.12388896440432035,0.12420725521287927
D1,uni,2160,0.453674,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12334322989829345,0.0002505467369010529,0.12292419474835438,0.12334700606729612,0.12374591356864853
D1,uni,2160,0.453674,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12200100156191254,0.0004571044798342896,0.12122509291978337,0.12201381421401189,0.12273376625682354
D1,uni,2160,0.453674,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12114325631392425,0.0005156890551234185,0.12026895887381717,0.12115527695025433,0.12196276330554079
D1,uni,2160,0.453674,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.12386734426859435,0.0003985351534040155,0.12317318319254,0.12389159144826928,0.12450305094596309
D1,uni,2160,0.453674,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.12331118450428558,0.0004975094195266967,0.12245907393981939,0.12333204422999533,0.12409037153407101
D1,uni,2160,0.453674,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.12192641103606956,0.0009100145028671014,0.12033482541946508,0.121979092976199,0.12334391065448685
