campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pressure_margin_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,tee_split_loss_mpa,equipment_loss_mpa,K_ELBOW,K3_bi,K_TEE
A1,uni,2560.0,0.530667,0,0.0,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,1,0.0,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,2,0.0,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,3,0.0,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,4,0.0,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,0,0.5,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,1,0.5,0.09951513104388152,-0.00048486895611848935,FAIL,0.114293,0.316374,0.000485,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,2,0.5,0.09914388638441105,-0.0008561136155889604,FAIL,0.114293,0.316374,0.000856,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,3,0.5,0.09887113520602461,-0.0011288647939753926,FAIL,0.114293,0.316374,0.001129,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,4,0.5,0.09820115261807635,-0.0017988473819236517,FAIL,0.114293,0.316374,0.001799,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,0,1.0,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,1,1.0,0.09898080086205566,-0.0010191991379443488,FAIL,0.114293,0.316374,0.001019,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,2,1.0,0.09820045965712479,-0.0017995403428752166,FAIL,0.114293,0.316374,0.0018,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,3,1.0,0.09762714775146128,-0.002372852248538726,FAIL,0.114293,0.316374,0.002373,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,4,1.0,0.09619770266805941,-0.003802297331940596,FAIL,0.114293,0.316374,0.003802,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,0,1.5,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,1,1.5,0.09839085728297733,-0.0016091427170226713,FAIL,0.114293,0.316374,0.001609,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,2,1.5,0.09715884052531462,-0.002841159474685384,FAIL,0.114293,0.316374,0.002841,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,3,1.5,0.09625368535641957,-0.0037463146435804395,FAIL,0.114293,0.316374,0.003746,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,4,1.5,0.09396056641972914,-0.00603943358027087,FAIL,0.114293,0.316374,0.006039,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,0,2.0,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,1,2.0,0.0977382075156222,-0.0022617924843778003,FAIL,0.114293,0.316374,0.002262,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,2,2.0,0.09600650577982825,-0.003993494220171756,FAIL,0.114293,0.316374,0.003994,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,3,2.0,0.09473423511679593,-0.0052657648832040715,FAIL,0.114293,0.316374,0.005266,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,4,2.0,0.09145559074880186,-0.008544409251198148,FAIL,0.114293,0.316374,0.008544,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,0,2.5,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,1,2.5,0.09701468061296861,-0.002985319387031393,FAIL,0.114293,0.316374,0.002985,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,2,2.5,0.09472902859233048,-0.0052709714076695224,FAIL,0.114293,0.316374,0.005271,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,3,2.5,0.09304977404655554,-0.006950225953444467,FAIL,0.114293,0.316374,0.00695,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,4,2.5,0.08864252837318584,-0.011357471626814164,FAIL,0.114293,0.316374,0.011357,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,0,3.0,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,1,3.0,0.09621083603785233,-0.003789163962147679,FAIL,0.114293,0.316374,0.003789,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,2,3.0,0.09330974051439075,-0.006690259485609251,FAIL,0.114293,0.316374,0.00669,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,3,3.0,0.09117832339511286,-0.008821676604887141,FAIL,0.114293,0.316374,0.008822,0.0,0.08366353436480117,0.75,1.0,1.06
A1,uni,2560.0,0.530667,4,3.0,0.0854737352551401,-0.014526264744859907,FAIL,0.114293,0.316374,0.014526,0.0,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,0,0.0,0.09197748276611553,-0.008022517233884474,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,1,0.0,0.09197748276611553,-0.008022517233884474,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,2,0.0,0.09197748276611553,-0.008022517233884474,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,3,0.0,0.09197748276611553,-0.008022517233884474,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,4,0.0,0.09197748276611553,-0.008022517233884474,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,0,0.5,0.09197748276611553,-0.008022517233884474,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,1,0.5,0.09149259178231736,-0.008507408217682644,FAIL,0.088151,0.3505389964309059,0.000485,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,2,0.5,0.09112134712284689,-0.008878652877153115,FAIL,0.088151,0.3505389964309059,0.000856,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,3,0.5,0.09084859594446046,-0.009151404055539547,FAIL,0.088151,0.3505389964309059,0.001129,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,4,0.5,0.0901786133565122,-0.009821386643487806,FAIL,0.088151,0.3505389964309059,0.001799,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,0,1.0,0.09197748276611553,-0.008022517233884474,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,1,1.0,0.0909582616004915,-0.009041738399508503,FAIL,0.088151,0.3505389964309059,0.001019,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,2,1.0,0.09017792039556063,-0.009822079604439371,FAIL,0.088151,0.3505389964309059,0.0018,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,3,1.0,0.08960460848989713,-0.01039539151010288,FAIL,0.088151,0.3505389964309059,0.002373,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,4,1.0,0.08817516340649525,-0.01182483659350475,FAIL,0.088151,0.3505389964309059,0.003802,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,0,1.5,0.09197748276611553,-0.008022517233884474,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,1,1.5,0.09036831802141318,-0.009631681978586826,FAIL,0.088151,0.3505389964309059,0.001609,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,2,1.5,0.08913630126375047,-0.010863698736249539,FAIL,0.088151,0.3505389964309059,0.002841,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,3,1.5,0.08823114609485541,-0.011768853905144594,FAIL,0.088151,0.3505389964309059,0.003746,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,4,1.5,0.08593802715816498,-0.014061972841835024,FAIL,0.088151,0.3505389964309059,0.006039,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,0,2.0,0.09197748276611553,-0.008022517233884474,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,1,2.0,0.08971566825405805,-0.010284331745941955,FAIL,0.088151,0.3505389964309059,0.002262,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,2,2.0,0.0879839665182641,-0.01201603348173591,FAIL,0.088151,0.3505389964309059,0.003994,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,3,2.0,0.08671169585523178,-0.013288304144768226,FAIL,0.088151,0.3505389964309059,0.005266,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,4,2.0,0.0834330514872377,-0.016566948512762303,FAIL,0.088151,0.3505389964309059,0.008544,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,0,2.5,0.09197748276611553,-0.008022517233884474,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,1,2.5,0.08899214135140446,-0.011007858648595548,FAIL,0.088151,0.3505389964309059,0.002985,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,2,2.5,0.08670648933076633,-0.013293510669233677,FAIL,0.088151,0.3505389964309059,0.005271,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,3,2.5,0.08502723478499138,-0.014972765215008621,FAIL,0.088151,0.3505389964309059,0.00695,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,4,2.5,0.08061998911162169,-0.01938001088837832,FAIL,0.088151,0.3505389964309059,0.011357,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,0,3.0,0.09197748276611553,-0.008022517233884474,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,1,3.0,0.08818829677628817,-0.011811703223711834,FAIL,0.088151,0.3505389964309059,0.003789,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,2,3.0,0.0852872012528266,-0.014712798747173406,FAIL,0.088151,0.3505389964309059,0.00669,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,3,3.0,0.08315578413354871,-0.016844215866451295,FAIL,0.088151,0.3505389964309059,0.008822,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
A1,bi,2560.0,0.530667,4,3.0,0.07745119599357594,-0.02254880400642406,FAIL,0.088151,0.3505389964309059,0.014526,0.04243046206610476,0.08366353436480117,0.75,1.0,1.06
