campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,bead_height_std_mm,mc_iterations,fail_rate,fail_rate_CI95_low,fail_rate_CI95_high,mean_terminal_mpa,std_terminal_mpa,P5_terminal_mpa,P50_terminal_mpa,P95_terminal_mpa
C1,uni,2240.0,0.486,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11304727126720575,0.0007203411161408827,0.11176865678734557,0.11310916592239391,0.11415478578511468
C1,uni,2240.0,0.488,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11504727126720575,0.0007203411161408827,0.11376865678734557,0.11510916592239391,0.11615478578511468
C1,uni,2240.0,0.49,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11704727126720575,0.0007203411161408827,0.11576865678734558,0.11710916592239391,0.11815478578511468
C1,uni,2240.0,0.492,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11904727126720577,0.0007203411161408827,0.11776865678734558,0.11910916592239391,0.12015478578511468
C1,uni,2240.0,0.466,2,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09208722730061411,0.0008994224119175481,0.09051832167252621,0.09213966221662108,0.09346479645558349
C1,uni,2240.0,0.468,2,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09408722730061411,0.0008994224119175481,0.09251832167252622,0.09413966221662108,0.09546479645558349
C1,uni,2240.0,0.47,2,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09608722730061406,0.0008994224119175483,0.09451832167252622,0.096139662216621,0.09746479645558344
C1,uni,2240.0,0.472,2,1.5,0.75,10000,0.9942,0.9925100976227563,0.995510344444219,0.09808722730061406,0.0008994224119175483,0.09651832167252622,0.098139662216621,0.09946479645558344
C1,uni,2240.0,0.474,2,1.5,0.75,10000,0.4373,0.42760327335853326,0.4470448818061786,0.10008722730061406,0.0008994224119175483,0.09851832167252622,0.100139662216621,0.10146479645558344
C1,uni,2240.0,0.476,2,1.5,0.75,10000,0.0182,0.01575898252601672,0.02101105189755912,0.10208722730061406,0.0008994224119175483,0.10051832167252622,0.102139662216621,0.10346479645558344
C1,uni,2240.0,0.478,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.10408722730061404,0.0008994224119175483,0.10251832167252622,0.104139662216621,0.10546479645558345
C1,uni,2240.0,0.48,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.10608722730061404,0.0008994224119175483,0.10451832167252623,0.10613966221662101,0.10746479645558345
C1,uni,2240.0,0.482,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.10808722730061408,0.0008994224119175483,0.10651832167252623,0.10813966221662101,0.10946479645558345
C1,uni,2240.0,0.484,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11008722730061409,0.0008994224119175483,0.10851832167252623,0.11013966221662101,0.11146479645558345
C1,uni,2240.0,0.486,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11208722730061409,0.0008994224119175483,0.11051832167252623,0.11213966221662101,0.11346479645558345
C1,uni,2240.0,0.488,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11408722730061409,0.0008994224119175483,0.11251832167252623,0.11413966221662102,0.11546479645558345
C1,uni,2240.0,0.49,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11608722730061409,0.0008994224119175483,0.11451832167252624,0.11613966221662102,0.11746479645558346
C1,uni,2240.0,0.492,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11808722730061409,0.0008994224119175483,0.11651832167252624,0.11813966221662102,0.11946479645558346
C1,uni,2240.0,0.466,3,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.08964374490910322,0.0016883788830159689,0.08665516745578389,0.08977955007458338,0.0921976243554884
C1,uni,2240.0,0.468,3,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09164374490910322,0.0016883788830159689,0.08865516745578389,0.09177955007458338,0.0941976243554884
C1,uni,2240.0,0.47,3,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09364374490910317,0.001688378883015969,0.09065516745578378,0.0937795500745833,0.0961976243554884
C1,uni,2240.0,0.472,3,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09564374490910318,0.0016883788830159689,0.09265516745578378,0.0957795500745833,0.0981976243554884
C1,uni,2240.0,0.474,3,1.5,0.75,10000,0.9305,0.9253485698370358,0.935320795419607,0.09764374490910319,0.0016883788830159689,0.09465516745578378,0.09777955007458332,0.1001976243554884
C1,uni,2240.0,0.476,3,1.5,0.75,10000,0.5533,0.5435372222873079,0.5630218419825622,0.09964374490910317,0.0016883788830159689,0.09665516745578379,0.09977955007458332,0.1021976243554884
C1,uni,2240.0,0.478,3,1.5,0.75,10000,0.1637,0.15657732477665312,0.17108096201589265,0.10164374490910319,0.0016883788830159689,0.09865516745578379,0.10177955007458332,0.1041976243554884
C1,uni,2240.0,0.48,3,1.5,0.75,10000,0.0257,0.022775908181537578,0.028988366054871765,0.10364374490910318,0.0016883788830159689,0.10065516745578379,0.10377955007458332,0.10619762435548841
C1,uni,2240.0,0.482,3,1.5,0.75,10000,0.002,0.0012951015278757226,0.003087374899979752,0.10564374490910318,0.0016883788830159689,0.10265516745578379,0.10577955007458333,0.10819762435548841
C1,uni,2240.0,0.484,3,1.5,0.75,10000,0.0001,1.765221952685649e-05,0.0005662834557441313,0.10764374490910318,0.0016883788830159689,0.10465516745578379,0.10777955007458333,0.11019762435548841
C1,uni,2240.0,0.486,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.10964374490910318,0.0016883788830159689,0.1066551674557838,0.10977955007458333,0.11219762435548841
C1,uni,2240.0,0.488,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11164374490910318,0.0016883788830159689,0.1086551674557838,0.11177955007458333,0.11419762435548841
C1,uni,2240.0,0.49,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1136437449091032,0.0016883788830159689,0.1106551674557838,0.11377955007458333,0.11619762435548842
C1,uni,2240.0,0.492,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11564374490910323,0.0016883788830159689,0.1126551674557838,0.11577955007458333,0.11819762435548842
C1,uni,2240.0,0.466,4,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.08808361667370657,0.0019201123690155576,0.08471334766842317,0.0882116397402061,0.09097587640743283
C1,uni,2240.0,0.468,4,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09008361667370657,0.0019201123690155576,0.08671334766842317,0.0902116397402061,0.09297587640743284
C1,uni,2240.0,0.47,4,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09208361667370653,0.0019201123690155576,0.08871334766842312,0.09221163974020605,0.09497587640743278
C1,uni,2240.0,0.472,4,1.5,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09408361667370653,0.0019201123690155578,0.09071334766842312,0.09421163974020604,0.09697587640743276
C1,uni,2240.0,0.474,4,1.5,0.75,10000,0.9931,0.9912774688801183,0.9945438180143082,0.09608361667370652,0.0019201123690155578,0.09271334766842312,0.09621163974020604,0.09897587640743276
C1,uni,2240.0,0.476,4,1.5,0.75,10000,0.8412,0.8339055583403165,0.8482323915448553,0.09808361667370653,0.001920112369015558,0.09471334766842313,0.09821163974020604,0.10097587640743276
C1,uni,2240.0,0.478,4,1.5,0.75,10000,0.4586,0.4488514119465164,0.4683803842866426,0.10008361667370652,0.0019201123690155582,0.09671334766842313,0.10021163974020604,0.10297587640743276
C1,uni,2240.0,0.48,4,1.5,0.75,10000,0.14,0.13333719943534042,0.1469392895486515,0.10208361667370654,0.0019201123690155584,0.09871334766842313,0.10221163974020604,0.10497587640743276
C1,uni,2240.0,0.482,4,1.5,0.75,10000,0.0272,0.024188757310254105,0.03057436488872193,0.10408361667370655,0.0019201123690155582,0.10071334766842313,0.10421163974020604,0.10697587640743277
C1,uni,2240.0,0.484,4,1.5,0.75,10000,0.0033,0.0023508088919576772,0.004630669103455604,0.10608361667370654,0.0019201123690155584,0.10271334766842313,0.10621163974020605,0.10897587640743277
C1,uni,2240.0,0.486,4,1.5,0.75,10000,0.0003,0.00010203035287762114,0.0008817517174022601,0.10808361667370654,0.0019201123690155584,0.10471334766842313,0.10821163974020605,0.11097587640743277
C1,uni,2240.0,0.488,4,1.5,0.75,10000,0.0001,1.765221952685649e-05,0.0005662834557441313,0.11008361667370654,0.0019201123690155584,0.10671334766842314,0.11021163974020605,0.11297587640743277
C1,uni,2240.0,0.49,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11208361667370655,0.0019201123690155584,0.10871334766842314,0.11221163974020605,0.11497587640743277
C1,uni,2240.0,0.492,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.11408361667370655,0.0019201123690155584,0.11071334766842314,0.11421163974020605,0.11697587640743277
C1,uni,2240.0,0.466,1,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09259594606126526,0.00026495672698099776,0.09214940489742549,0.09260357405278348,0.09302180273217109
C1,uni,2240.0,0.468,1,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09459594606126524,0.00026495672698099776,0.09414940489742549,0.09460357405278348,0.09502180273217109
C1,uni,2240.0,0.47,1,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09659594606126519,0.0002649567269809978,0.09614940489742543,0.09660357405278343,0.09702180273217104
C1,uni,2240.0,0.472,1,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.0985959460612652,0.0002649567269809978,0.09814940489742544,0.09860357405278343,0.09902180273217104
C1,uni,2240.0,0.474,1,2.0,0.25,10000,0.015,0.012797005178388858,0.017575486925044684,0.1005959460612652,0.0002649567269809978,0.10014940489742544,0.10060357405278343,0.10102180273217104
C1,uni,2240.0,0.476,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10259594606126521,0.0002649567269809978,0.10214940489742544,0.10260357405278343,0.10302180273217104
C1,uni,2240.0,0.478,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10459594606126521,0.0002649567269809978,0.10414940489742544,0.10460357405278344,0.10502180273217104
C1,uni,2240.0,0.48,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1065959460612652,0.0002649567269809978,0.10614940489742544,0.10660357405278344,0.10702180273217105
C1,uni,2240.0,0.482,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1085959460612652,0.0002649567269809978,0.10814940489742544,0.10860357405278344,0.10902180273217105
C1,uni,2240.0,0.484,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1105959460612652,0.0002649567269809978,0.11014940489742545,0.11060357405278344,0.11102180273217105
C1,uni,2240.0,0.486,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1125959460612652,0.0002649567269809978,0.11214940489742545,0.11260357405278344,0.11302180273217105
C1,uni,2240.0,0.488,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1145959460612652,0.0002649567269809978,0.11414940489742545,0.11460357405278344,0.11502180273217105
C1,uni,2240.0,0.49,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11659594606126521,0.0002649567269809978,0.11614940489742545,0.11660357405278345,0.11702180273217105
C1,uni,2240.0,0.492,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11859594606126522,0.0002649567269809978,0.11814940489742545,0.11860357405278345,0.11902180273217106
C1,uni,2240.0,0.466,2,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.0913142002470516,0.0003298429192673503,0.09076232716487888,0.09131941953618734,0.09184396042771426
C1,uni,2240.0,0.468,2,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.0933142002470516,0.0003298429192673503,0.09276232716487888,0.09331941953618735,0.09384396042771426
C1,uni,2240.0,0.47,2,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09531420024705155,0.00032984291926735045,0.09476232716487883,0.09531941953618726,0.0958439604277142
C1,uni,2240.0,0.472,2,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09731420024705155,0.00032984291926735045,0.09676232716487883,0.09731941953618727,0.0978439604277142
C1,uni,2240.0,0.474,2,2.0,0.25,10000,0.9834,0.9807037414036713,0.9857249953328241,0.09931420024705155,0.00032984291926735045,0.09876232716487883,0.09931941953618727,0.0998439604277142
C1,uni,2240.0,0.476,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10131420024705157,0.00032984291926735045,0.10076232716487883,0.10131941953618727,0.10184396042771421
C1,uni,2240.0,0.478,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10331420024705155,0.00032984291926735045,0.10276232716487883,0.10331941953618727,0.10384396042771421
C1,uni,2240.0,0.48,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10531420024705157,0.00032984291926735045,0.10476232716487884,0.10531941953618727,0.10584396042771421
C1,uni,2240.0,0.482,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10731420024705156,0.00032984291926735045,0.10676232716487884,0.10731941953618727,0.10784396042771421
C1,uni,2240.0,0.484,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10931420024705157,0.00032984291926735045,0.10876232716487884,0.10931941953618728,0.10984396042771422
C1,uni,2240.0,0.486,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11131420024705158,0.00032984291926735045,0.11076232716487884,0.11131941953618728,0.11184396042771422
C1,uni,2240.0,0.488,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11331420024705155,0.00032984291926735045,0.11276232716487884,0.11331941953618728,0.11384396042771422
C1,uni,2240.0,0.49,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11531420024705158,0.00032984291926735045,0.11476232716487884,0.11531941953618728,0.11584396042771422
C1,uni,2240.0,0.492,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11731420024705158,0.00032984291926735045,0.11676232716487885,0.11731941953618728,0.11784396042771422
C1,uni,2240.0,0.466,3,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.08801673300359796,0.0006286760372723034,0.0869466573016134,0.08803381063144505,0.0890190548555794
C1,uni,2240.0,0.468,3,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09001673300359796,0.0006286760372723034,0.0889466573016134,0.09003381063144505,0.0910190548555794
C1,uni,2240.0,0.47,3,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09201673300359792,0.0006286760372723036,0.09094665730161335,0.09203381063144503,0.09301905485557935
C1,uni,2240.0,0.472,3,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.0940167330035979,0.0006286760372723036,0.09294665730161335,0.09403381063144503,0.09501905485557935
C1,uni,2240.0,0.474,3,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09601673300359792,0.0006286760372723037,0.09494665730161335,0.09603381063144503,0.09701905485557935
C1,uni,2240.0,0.476,3,2.0,0.25,10000,0.9997,0.9991182482825978,0.9998979696471224,0.09801673300359791,0.0006286760372723037,0.09694665730161335,0.09803381063144505,0.09901905485557935
C1,uni,2240.0,0.478,3,2.0,0.25,10000,0.4763,0.46652199190541854,0.48609621028602745,0.10001673300359791,0.0006286760372723037,0.09894665730161335,0.10003381063144505,0.10101905485557935
C1,uni,2240.0,0.48,3,2.0,0.25,10000,0.0009,0.00047357165665044376,0.0017097495986561175,0.10201673300359793,0.0006286760372723037,0.10094665730161335,0.10203381063144505,0.10301905485557936
C1,uni,2240.0,0.482,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10401673300359794,0.0006286760372723037,0.10294665730161336,0.10403381063144505,0.10501905485557936
C1,uni,2240.0,0.484,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10601673300359794,0.0006286760372723037,0.10494665730161336,0.10603381063144506,0.10701905485557936
C1,uni,2240.0,0.486,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10801673300359793,0.0006286760372723037,0.10694665730161336,0.10803381063144506,0.10901905485557936
C1,uni,2240.0,0.488,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11001673300359793,0.0006286760372723037,0.10894665730161336,0.11003381063144506,0.11101905485557936
C1,uni,2240.0,0.49,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11201673300359793,0.0006286760372723037,0.11094665730161336,0.11203381063144506,0.11301905485557937
C1,uni,2240.0,0.492,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11401673300359794,0.0006286760372723037,0.11294665730161337,0.11403381063144506,0.11501905485557937
C1,uni,2240.0,0.466,4,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.08590765180760128,0.0007124257304583771,0.08469765888245567,0.08592392812452852,0.08704117083755133
C1,uni,2240.0,0.468,4,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.08790765180760127,0.000712425730458377,0.08669765888245567,0.08792392812452852,0.08904117083755134
C1,uni,2240.0,0.47,4,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.08990765180760121,0.0007124257304583769,0.08869765888245562,0.08992392812452847,0.09104117083755128
C1,uni,2240.0,0.472,4,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09190765180760123,0.0007124257304583769,0.09069765888245562,0.09192392812452847,0.09304117083755128
C1,uni,2240.0,0.474,4,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09390765180760122,0.0007124257304583769,0.09269765888245562,0.09392392812452847,0.09504117083755129
C1,uni,2240.0,0.476,4,2.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09590765180760122,0.0007124257304583769,0.09469765888245558,0.09592392812452848,0.09704117083755129
C1,uni,2240.0,0.478,4,2.0,0.25,10000,0.9993,0.9985556471425939,0.9996608779971082,0.09790765180760123,0.000712425730458377,0.09669765888245559,0.09792392812452848,0.09904117083755129
C1,uni,2240.0,0.48,4,2.0,0.25,10000,0.5389,0.5291166305632388,0.5486534932659911,0.09990765180760122,0.000712425730458377,0.09869765888245559,0.09992392812452848,0.10104117083755129
C1,uni,2240.0,0.482,4,2.0,0.25,10000,0.005,0.003794881950804586,0.006585290402184288,0.10190765180760124,0.000712425730458377,0.10069765888245559,0.10192392812452848,0.1030411708375513
C1,uni,2240.0,0.484,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10390765180760123,0.000712425730458377,0.10269765888245559,0.10392392812452848,0.1050411708375513
C1,uni,2240.0,0.486,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10590765180760123,0.000712425730458377,0.1046976588824556,0.10592392812452849,0.1070411708375513
C1,uni,2240.0,0.488,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10790765180760123,0.000712425730458377,0.1066976588824556,0.10792392812452849,0.1090411708375513
C1,uni,2240.0,0.49,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10990765180760122,0.000712425730458377,0.1086976588824556,0.10992392812452849,0.1110411708375513
C1,uni,2240.0,0.492,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11190765180760125,0.000712425730458377,0.1106976588824556,0.11192392812452849,0.1130411708375513
C1,uni,2240.0,0.466,1,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09257796421604385,0.0005332755263560066,0.09165815380738215,0.09260703160575119,0.0934091960867283
C1,uni,2240.0,0.468,1,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09457796421604385,0.0005332755263560066,0.09365815380738216,0.0946070316057512,0.0954091960867283
C1,uni,2240.0,0.47,1,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.0965779642160438,0.0005332755263560061,0.0956581538073821,0.09660703160575111,0.09740919608672825
C1,uni,2240.0,0.472,1,2.0,0.5,10000,0.9991,0.9982902504013439,0.9995264283433495,0.0985779642160438,0.0005332755263560061,0.0976581538073821,0.09860703160575111,0.09940919608672825
C1,uni,2240.0,0.474,1,2.0,0.5,10000,0.1401,0.13343512970539972,0.14704128247609666,0.1005779642160438,0.0005332755263560061,0.0996581538073821,0.10060703160575112,0.10140919608672826
C1,uni,2240.0,0.476,1,2.0,0.5,10000,0.0001,1.765221952685649e-05,0.0005662834557441313,0.1025779642160438,0.0005332755263560061,0.1016581538073821,0.10260703160575112,0.10340919608672826
C1,uni,2240.0,0.478,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1045779642160438,0.0005332755263560061,0.10365815380738211,0.10460703160575112,0.10540919608672826
C1,uni,2240.0,0.48,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1065779642160438,0.0005332755263560061,0.10565815380738211,0.10660703160575112,0.10740919608672826
C1,uni,2240.0,0.482,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1085779642160438,0.0005332755263560061,0.10765815380738211,0.10860703160575112,0.10940919608672826
C1,uni,2240.0,0.484,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1105779642160438,0.0005332755263560061,0.10965815380738211,0.11060703160575112,0.11140919608672827
C1,uni,2240.0,0.486,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1125779642160438,0.0005332755263560061,0.11165815380738212,0.11260703160575113,0.11340919608672827
C1,uni,2240.0,0.488,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11457796421604383,0.0005332755263560061,0.11365815380738212,0.11460703160575113,0.11540919608672827
C1,uni,2240.0,0.49,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1165779642160438,0.0005332755263560061,0.11565815380738212,0.11660703160575113,0.11740919608672827
C1,uni,2240.0,0.492,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11857796421604383,0.0005332755263560061,0.11765815380738212,0.11860703160575113,0.11940919608672827
C1,uni,2240.0,0.466,2,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09127669767373074,0.0006644388183193052,0.09014778840619518,0.09129923435938471,0.09232002409287278
C1,uni,2240.0,0.468,2,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09327669767373074,0.0006644388183193052,0.09214778840619518,0.09329923435938471,0.09432002409287278
C1,uni,2240.0,0.47,2,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09527669767373068,0.000664438818319305,0.09414778840619513,0.09529923435938469,0.09632002409287273
C1,uni,2240.0,0.472,2,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09727669767373069,0.000664438818319305,0.09614778840619513,0.09729923435938469,0.09832002409287273
C1,uni,2240.0,0.474,2,2.0,0.5,10000,0.8641,0.8572434414031264,0.8706769207105639,0.09927669767373071,0.000664438818319305,0.09814778840619513,0.09929923435938469,0.10032002409287273
C1,uni,2240.0,0.476,2,2.0,0.5,10000,0.0332,0.029863851866004293,0.036894662183238544,0.1012766976737307,0.000664438818319305,0.10014778840619513,0.10129923435938469,0.10232002409287273
C1,uni,2240.0,0.478,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10327669767373068,0.000664438818319305,0.10214778840619514,0.10329923435938469,0.10432002409287273
C1,uni,2240.0,0.48,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10527669767373073,0.000664438818319305,0.10414778840619514,0.1052992343593847,0.10632002409287274
C1,uni,2240.0,0.482,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10727669767373073,0.000664438818319305,0.10614778840619514,0.1072992343593847,0.10832002409287274
C1,uni,2240.0,0.484,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1092766976737307,0.000664438818319305,0.10814778840619514,0.1092992343593847,0.11032002409287274
C1,uni,2240.0,0.486,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11127669767373072,0.000664438818319305,0.11014778840619514,0.1112992343593847,0.11232002409287274
C1,uni,2240.0,0.488,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11327669767373072,0.000664438818319305,0.11214778840619515,0.1132992343593847,0.11432002409287274
C1,uni,2240.0,0.49,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11527669767373072,0.000664438818319305,0.11414778840619515,0.1152992343593847,0.11632002409287275
C1,uni,2240.0,0.492,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11727669767373072,0.000664438818319305,0.11614778840619515,0.1172992343593847,0.11832002409287275
C1,uni,2240.0,0.466,3,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.08792393633657028,0.001269327515605645,0.08572298787171553,0.0879893730707786,0.08990058618350805
C1,uni,2240.0,0.468,3,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.0899239363365703,0.0012693275156056448,0.08772298787171554,0.0899893730707786,0.09190058618350805
C1,uni,2240.0,0.47,3,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09192393633657023,0.0012693275156056446,0.08972298787171548,0.09198937307077858,0.09390058618350798
C1,uni,2240.0,0.472,3,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09392393633657024,0.0012693275156056446,0.09172298787171548,0.09398937307077858,0.09590058618350798
C1,uni,2240.0,0.474,3,2.0,0.5,10000,0.9999,0.9994337165442557,0.999982347780473,0.09592393633657025,0.0012693275156056446,0.09372298787171549,0.09598937307077858,0.09790058618350797
C1,uni,2240.0,0.476,3,2.0,0.5,10000,0.9579,0.9537849707668596,0.9616633506060016,0.09792393633657025,0.0012693275156056446,0.09572298787171549,0.09798937307077858,0.09990058618350797
C1,uni,2240.0,0.478,3,2.0,0.5,10000,0.5028,0.4930009601835821,0.5125968893465425,0.09992393633657025,0.0012693275156056446,0.09772298787171552,0.09998937307077858,0.10190058618350797
C1,uni,2240.0,0.48,3,2.0,0.5,10000,0.0726,0.06767667119081416,0.07785158267518066,0.10192393633657025,0.0012693275156056446,0.09972298787171552,0.10198937307077859,0.10390058618350798
C1,uni,2240.0,0.482,3,2.0,0.5,10000,0.0021,0.0013739811491914563,0.0032084184761684647,0.10392393633657025,0.0012693275156056446,0.10172298787171552,0.10398937307077859,0.10590058618350798
C1,uni,2240.0,0.484,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10592393633657025,0.0012693275156056446,0.10372298787171552,0.10598937307077859,0.10790058618350798
C1,uni,2240.0,0.486,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10792393633657026,0.0012693275156056446,0.10572298787171552,0.10798937307077859,0.10990058618350798
C1,uni,2240.0,0.488,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10992393633657024,0.0012693275156056446,0.10772298787171553,0.10998937307077859,0.11190058618350798
C1,uni,2240.0,0.49,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11192393633657025,0.0012693275156056446,0.10972298787171553,0.1119893730707786,0.11390058618350798
C1,uni,2240.0,0.492,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11392393633657025,0.0012693275156056446,0.11172298787171553,0.1139893730707786,0.11590058618350799
C1,uni,2240.0,0.466,4,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.08578052558808345,0.0014417842853218124,0.0833110273042622,0.08584141606354431,0.08802243487278638
C1,uni,2240.0,0.468,4,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.08778052558808344,0.0014417842853218124,0.0853110273042622,0.08784141606354431,0.09002243487278638
C1,uni,2240.0,0.47,4,2.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.08978052558808337,0.001441784285321812,0.08731102730426214,0.08984141606354423,0.09202243487278639
