campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,cross_main_loss_mpa,tee_split_loss_mpa,equipment_loss_mpa
A2,uni,2800,0.471668,0,2.0,-0.10684886458244286,FAIL,0.178813,0.399704,0.0,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,1,2.0,-0.10955464854462099,FAIL,0.178813,0.399704,0.002706,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,2,2.0,-0.11154257145560897,FAIL,0.178813,0.399704,0.004694,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,3,2.0,-0.11666545328059974,FAIL,0.178813,0.399704,0.009817,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,4,2.0,-0.11994409764859382,FAIL,0.178813,0.399704,0.013095,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,0,2.5,-0.10684886458244286,FAIL,0.178813,0.399704,0.0,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,1,2.5,-0.11042019586468999,FAIL,0.178813,0.399704,0.003571,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,2,2.5,-0.11304403109246336,FAIL,0.178813,0.399704,0.006195,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,3,2.5,-0.11993035245710354,FAIL,0.178813,0.399704,0.013081,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,4,2.5,-0.12433759813047326,FAIL,0.178813,0.399704,0.017489,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,0,3.0,-0.10684886458244286,FAIL,0.178813,0.399704,0.0,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,1,3.0,-0.11138182633785154,FAIL,0.178813,0.399704,0.004533,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,2,3.0,-0.11471216558672323,FAIL,0.178813,0.399704,0.007863,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,3,3.0,-0.12362558455543071,FAIL,0.178813,0.399704,0.016777,0.04699191978704873,0.0,0.10008577109070453
A2,uni,2800,0.471668,4,3.0,-0.1293301726954035,FAIL,0.178813,0.399704,0.022481,0.04699191978704873,0.0,0.10008577109070453
A2,bi,1400,0.471668,0,0.0,0.322435999304166,PASS,0.038696,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,1,0.0,0.322435999304166,PASS,0.038696,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,2,0.0,0.322435999304166,PASS,0.038696,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,3,0.0,0.322435999304166,PASS,0.038696,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,4,0.0,0.322435999304166,PASS,0.038696,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,0,0.5,0.322435999304166,PASS,0.038696,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,1,0.5,0.32229098185906035,PASS,0.038696,0.1105352171943017,0.000145,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,2,0.5,0.3221844384300031,PASS,0.038696,0.1105352171943017,0.000252,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,3,0.5,0.3219227264815858,PASS,0.038696,0.1105352171943017,0.000513,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,4,0.5,0.3217552308345987,PASS,0.038696,0.1105352171943017,0.000681,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,0,1.0,0.322435999304166,PASS,0.038696,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,1,1.0,0.32213117852098994,PASS,0.038696,0.1105352171943017,0.000305,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,2,1.0,0.32190722855784004,PASS,0.038696,0.1105352171943017,0.000529,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,3,1.0,0.3213488515721362,PASS,0.038696,0.1105352171943017,0.001087,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,4,1.0,0.3209914903012857,PASS,0.038696,0.1105352171943017,0.001445,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,0,1.5,0.322435999304166,PASS,0.038696,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,1,1.5,0.321954742758204,PASS,0.038696,0.1105352171943017,0.000481,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,2,1.5,0.3216011665203544,PASS,0.038696,0.1105352171943017,0.000835,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,3,1.5,0.3207054169357097,PASS,0.038696,0.1105352171943017,0.001731,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,4,1.5,0.32013213720153705,PASS,0.038696,0.1105352171943017,0.002304,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,0,2.0,0.322435999304166,PASS,0.038696,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,1,2.0,0.3217595533136215,PASS,0.038696,0.1105352171943017,0.000676,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,2,2.0,0.32126257258587443,PASS,0.038696,0.1105352171943017,0.001173,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,3,2.0,0.31998185212962676,PASS,0.038696,0.1105352171943017,0.002454,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,4,2.0,0.3191621910376282,PASS,0.038696,0.1105352171943017,0.003274,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,0,2.5,0.322435999304166,PASS,0.038696,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,1,2.5,0.32154316648360426,PASS,0.038696,0.1105352171943017,0.000893,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,2,2.5,0.3208872076766609,PASS,0.038696,0.1105352171943017,0.001549,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,3,2.5,0.3191656273355008,PASS,0.038696,0.1105352171943017,0.00327,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,4,2.5,0.3180638159171583,PASS,0.038696,0.1105352171943017,0.004372,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,0,3.0,0.322435999304166,PASS,0.038696,0.1105352171943017,0.0,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,1,3.0,0.3213027588653139,PASS,0.038696,0.1105352171943017,0.001133,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,2,3.0,0.32047017405309597,PASS,0.038696,0.1105352171943017,0.001966,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,3,3.0,0.31824181931091905,PASS,0.038696,0.1105352171943017,0.004194,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1400,0.471668,4,3.0,0.31681567227592583,PASS,0.038696,0.1105352171943017,0.00562,0.0009241019175535156,0.012689774421625572,0.025021442772676133
A2,bi,1680,0.471668,0,0.0,0.25758557449022984,PASS,0.054911,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,1,0.0,0.25758557449022984,PASS,0.054911,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,2,0.0,0.25758557449022984,PASS,0.054911,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,3,0.0,0.25758557449022984,PASS,0.054911,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,4,0.0,0.25758557449022984,PASS,0.054911,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,0,0.5,0.25758557449022984,PASS,0.054911,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,1,0.5,0.25737674936927774,PASS,0.054911,0.1591711527597945,0.000209,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,2,0.5,0.25722332683143534,PASS,0.054911,0.1591711527597945,0.000362,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,3,0.5,0.25684646162571445,PASS,0.054911,0.1591711527597945,0.000739,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,4,0.5,0.2566052678940531,PASS,0.054911,0.1591711527597945,0.00098,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,0,1.0,0.25758557449022984,PASS,0.054911,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,1,1.0,0.25714663256245623,PASS,0.054911,0.1591711527597945,0.000439,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,2,1.0,0.2568241446155205,PASS,0.054911,0.1591711527597945,0.000761,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,3,1.0,0.2560200817561069,PASS,0.054911,0.1591711527597945,0.001565,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,4,1.0,0.25550548152608227,PASS,0.054911,0.1591711527597945,0.00208,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,0,1.5,0.25758557449022984,PASS,0.054911,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,1,1.5,0.25689256506404456,PASS,0.054911,0.1591711527597945,0.000693,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,2,1.5,0.25638341528154107,PASS,0.054911,0.1591711527597945,0.001202,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,3,1.5,0.25509353587965267,PASS,0.054911,0.1591711527597945,0.002492,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,4,1.5,0.2542680130624441,PASS,0.054911,0.1591711527597945,0.003318,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,0,2.0,0.25758557449022984,PASS,0.054911,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,1,2.0,0.2566114922638457,PASS,0.054911,0.1591711527597945,0.000974,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,2,2.0,0.25589584001589005,PASS,0.054911,0.1591711527597945,0.00169,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,3,2.0,0.25405160255889336,PASS,0.054911,0.1591711527597945,0.003534,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,4,2.0,0.2528712905864155,PASS,0.054911,0.1591711527597945,0.004714,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,0,2.5,0.25758557449022984,PASS,0.054911,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,1,2.5,0.2562998952286209,PASS,0.054911,0.1591711527597945,0.001286,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,2,2.5,0.25535531454662247,PASS,0.054911,0.1591711527597945,0.00223,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,3,2.5,0.252876238855352,PASS,0.054911,0.1591711527597945,0.004709,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,4,2.5,0.2512896304129389,PASS,0.054911,0.1591711527597945,0.006296,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,0,3.0,0.25758557449022984,PASS,0.054911,0.1591711527597945,0.0,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,1,3.0,0.25595370825828273,PASS,0.054911,0.1591711527597945,0.001632,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,2,3.0,0.2547547861286889,PASS,0.054911,0.1591711527597945,0.002831,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,3,3.0,0.25154595529995416,PASS,0.054911,0.1591711527597945,0.00604,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1680,0.471668,4,3.0,0.24949230356956398,PASS,0.054911,0.1591711527597945,0.008093,0.0013088823620308462,0.018273275167140824,0.03603087759265364
A2,bi,1960,0.471668,0,0.0,0.1811006030174368,PASS,0.073917,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,1,0.0,0.1811006030174368,PASS,0.073917,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,2,0.0,0.1811006030174368,PASS,0.073917,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,3,0.0,0.1811006030174368,PASS,0.073917,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,4,0.0,0.1811006030174368,PASS,0.073917,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,0,0.5,0.1811006030174368,PASS,0.073917,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,1,0.5,0.18081636882502972,PASS,0.073917,0.21664998570083135,0.000284,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,2,0.5,0.1806075437040776,PASS,0.073917,0.21664998570083135,0.000493,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,3,0.5,0.1800945882851797,PASS,0.073917,0.21664998570083135,0.001006,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,4,0.5,0.17976629681708506,PASS,0.073917,0.21664998570083135,0.001334,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,0,1.0,0.1811006030174368,PASS,0.073917,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,1,1.0,0.1805031542824116,PASS,0.073917,0.21664998570083135,0.000597,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,2,1.0,0.180064212354638,PASS,0.073917,0.21664998570083135,0.001036,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,3,1.0,0.17896979346265846,PASS,0.073917,0.21664998570083135,0.002131,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,4,1.0,0.17826936537179155,PASS,0.073917,0.21664998570083135,0.002831,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,0,1.5,0.1811006030174368,PASS,0.073917,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,1,1.5,0.1801573401873513,PASS,0.073917,0.21664998570083135,0.000943,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,2,1.5,0.17946433076116602,PASS,0.073917,0.21664998570083135,0.001636,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,3,1.5,0.17770866157526238,PASS,0.073917,0.21664998570083135,0.003392,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,4,1.5,0.17658503329628406,PASS,0.073917,0.21664998570083135,0.004516,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,0,2.0,0.1811006030174368,PASS,0.073917,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,1,2.0,0.17977476887596955,PASS,0.073917,0.21664998570083135,0.001326,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,2,2.0,0.17880068664958548,PASS,0.073917,0.21664998570083135,0.0023,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,3,2.0,0.17629047455534003,PASS,0.073917,0.21664998570083135,0.00481,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,4,2.0,0.17468393881502292,PASS,0.073917,0.21664998570083135,0.006417,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,0,2.5,0.1811006030174368,PASS,0.073917,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,1,2.5,0.1793506506891357,PASS,0.073917,0.21664998570083135,0.00175,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,2,2.5,0.17806497142752675,PASS,0.073917,0.21664998570083135,0.003036,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,3,2.5,0.17469067395885307,PASS,0.073917,0.21664998570083135,0.00641,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,4,2.5,0.17253112357890193,PASS,0.073917,0.21664998570083135,0.008569,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,0,3.0,0.1811006030174368,PASS,0.073917,0.21664998570083135,0.0,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,1,3.0,0.17887945175728653,PASS,0.073917,0.21664998570083135,0.002221,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,2,3.0,0.17724758552533942,PASS,0.073917,0.21664998570083135,0.003853,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,3,3.0,0.17288001023067273,PASS,0.073917,0.21664998570083135,0.008221,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,1960,0.471668,4,3.0,0.17008476204208606,PASS,0.073917,0.21664998570083135,0.011016,0.0017589073545856665,0.024871957866386123,0.049042027834445216
A2,bi,2240,0.471668,0,0.0,0.09298361198157858,FAIL,0.095712,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,1,0.0,0.09298361198157858,FAIL,0.095712,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,2,0.0,0.09298361198157858,FAIL,0.095712,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,3,0.0,0.09298361198157858,FAIL,0.095712,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,4,0.0,0.09298361198157858,FAIL,0.095712,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,0,0.5,0.09298361198157858,FAIL,0.095712,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,1,0.5,0.0926123673221081,FAIL,0.095712,0.28297271601741236,0.000371,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,2,0.5,0.09233961614372162,FAIL,0.095712,0.28297271601741236,0.000644,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,3,0.5,0.09166963355577336,FAIL,0.095712,0.28297271601741236,0.001314,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,4,0.5,0.09124084469948647,FAIL,0.095712,0.28297271601741236,0.001743,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,0,1.0,0.09298361198157858,FAIL,0.095712,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,1,1.0,0.09220327077664771,FAIL,0.095712,0.28297271601741236,0.00078,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,2,1.0,0.0916299588709842,FAIL,0.095712,0.28297271601741236,0.001354,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,3,1.0,0.09020051378758236,FAIL,0.095712,0.28297271601741236,0.002783,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,4,1.0,0.08928566893420516,FAIL,0.095712,0.28297271601741236,0.003698,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,0,1.5,0.09298361198157858,FAIL,0.095712,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,1,1.5,0.09175159522391586,FAIL,0.095712,0.28297271601741236,0.001232,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,2,1.5,0.09084644005502081,FAIL,0.095712,0.28297271601741236,0.002137,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,3,1.5,0.08855332111833038,FAIL,0.095712,0.28297271601741236,0.00443,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,4,1.5,0.0870857249988485,FAIL,0.095712,0.28297271601741236,0.005898,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,0,2.0,0.09298361198157858,FAIL,0.095712,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,1,2.0,0.09125191024578462,FAIL,0.095712,0.28297271601741236,0.001732,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,2,2.0,0.0899796395827523,FAIL,0.095712,0.28297271601741236,0.003004,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,3,2.0,0.08670099521475823,FAIL,0.095712,0.28297271601741236,0.006283,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,4,2.0,0.08460266281924202,FAIL,0.095712,0.28297271601741236,0.008381,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,0,2.5,0.09298361198157858,FAIL,0.095712,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,1,2.5,0.09069795996094045,FAIL,0.095712,0.28297271601741236,0.002286,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,2,2.5,0.08901870541516545,FAIL,0.095712,0.28297271601741236,0.003965,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,3,2.5,0.08461145974179575,FAIL,0.095712,0.28297271601741236,0.008372,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,4,2.5,0.08179082251083912,FAIL,0.095712,0.28297271601741236,0.011193,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,0,3.0,0.09298361198157858,FAIL,0.095712,0.28297271601741236,0.0,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,1,3.0,0.090082516458117,FAIL,0.095712,0.28297271601741236,0.002901,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,2,3.0,0.08795109933883911,FAIL,0.095712,0.28297271601741236,0.005033,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,3,3.0,0.08224651119886632,FAIL,0.095712,0.28297271601741236,0.010737,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2240,0.471668,4,3.0,0.07859557478928374,FAIL,0.095712,0.28297271601741236,0.014388,0.0022740141487929497,0.03248582251936147,0.06405489349805092
A2,bi,2520,0.471668,0,0.0,-0.006763764798421019,FAIL,0.120296,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,1,0.0,-0.006763764798421019,FAIL,0.120296,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,2,0.0,-0.006763764798421019,FAIL,0.120296,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,3,0.0,-0.006763764798421019,FAIL,0.120296,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,4,0.0,-0.006763764798421019,FAIL,0.120296,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,0,0.5,-0.006763764798421019,FAIL,0.120296,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,1,0.5,-0.007233621320563339,FAIL,0.120296,0.35813634370953756,0.00047,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,2,0.5,-0.007578822030708716,FAIL,0.120296,0.35813634370953756,0.000815,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,3,0.5,-0.008426768743580716,FAIL,0.120296,0.35813634370953756,0.001663,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,4,0.5,-0.008969454639818814,FAIL,0.120296,0.35813634370953756,0.002206,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,0,1.0,-0.006763764798421019,FAIL,0.120296,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,1,1.0,-0.0077513841359116605,FAIL,0.120296,0.35813634370953756,0.000988,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,2,1.0,-0.008476982016517049,FAIL,0.120296,0.35813634370953756,0.001713,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,3,1.0,-0.010286123450197516,FAIL,0.120296,0.35813634370953756,0.003522,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,4,1.0,-0.011443973967753002,FAIL,0.120296,0.35813634370953756,0.00468,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,0,1.5,-0.006763764798421019,FAIL,0.120296,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,1,1.5,-0.008323036007337931,FAIL,0.120296,0.35813634370953756,0.001559,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,2,1.5,-0.009468623017970763,FAIL,0.120296,0.35813634370953756,0.002705,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,3,1.5,-0.012370851672219619,FAIL,0.120296,0.35813634370953756,0.005607,0.0028540901135311355,0.041114869126066864,0.08106947458347068
