campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,bead_height_std_mm,mc_iterations,fail_rate,fail_rate_CI95_low,fail_rate_CI95_high,mean_terminal_mpa,std_terminal_mpa,P5_terminal_mpa,P50_terminal_mpa,P95_terminal_mpa
D1,uni,2040,0.471668,2,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15945256377988723,0.0009289348366440427,0.1578384332024293,0.1595009288187436,0.16087354338766122
D1,uni,2040,0.471668,3,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.15563426758246882,0.0018278151236246812,0.15239710149092905,0.15577479844210765,0.15839481405850692
D1,uni,2040,0.471668,4,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1531924538840618,0.002087493158303085,0.14954254458154725,0.15333155999203665,0.15633929235508853
D1,uni,2080,0.471668,1,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.15006654593889626,0.00018661875352948642,0.14975230323401054,0.15007173428859663,0.15036688461313139
D1,uni,2080,0.471668,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14956567595378978,0.00023233140486297844,0.1491771056364251,0.14956917758650012,0.14993908358226718
D1,uni,2080,0.471668,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14832103074748873,0.00042387191820024634,0.1476015324730315,0.14833291188990183,0.14900052174030057
D1,uni,2080,0.471668,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1475256455792582,0.0004781972582488763,0.14671491160187494,0.14753679228729544,0.14828557250152544
D1,uni,2080,0.471668,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.15005168598715524,0.000369560718382874,0.149407992040087,0.15007417034032433,0.1506411753066357
D1,uni,2080,0.471668,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14953596033465494,0.0004613393245542493,0.14874580019531458,0.14955530350966154,0.15025849865034074
D1,uni,2080,0.471668,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1482518631268168,0.0008438543263897942,0.14677598949605597,0.14830071496704653,0.14956630721742048
D1,uni,2080,0.471668,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14743253284985816,0.0009549046281826643,0.14578584701116887,0.1474791531488213,0.1489074146919674
D1,uni,2080,0.471668,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.15001350705719202,0.0005377558194309093,0.14903348872144914,0.15007660480531199,0.1507421418715067
D1,uni,2080,0.471668,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14946680937764048,0.0006726431912199522,0.1482687513592616,0.1495217437430487,0.15046815741061786
D1,uni,2080,0.471668,3,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14809560841552608,0.0012378904120600913,0.1458561819055132,0.14822024999524486,0.14991477938000086
D1,uni,2080,0.471668,4,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14722207472025498,0.0014077719533784677,0.14471964743189705,0.1473294282390981,0.14930857810422898
D1,uni,2080,0.471668,1,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1496767044574112,0.00020628239506032114,0.14932922063185874,0.14968253565390519,0.15000845347249475
D1,uni,2080,0.471668,2,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14888894005642925,0.00025679491983453034,0.14845939536063532,0.1488928768860465,0.14930155433867137
D1,uni,2080,0.471668,3,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14689772305263588,0.00047852817638060346,0.14608347658508214,0.14691187710548648,0.14766234069462703
D1,uni,2080,0.471668,4,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1456245113790408,0.0005410552251418685,0.14470631385293825,0.1456366001210705,0.14648507887628953
D1,uni,2080,0.471668,1,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14966291913260318,0.00041475615892853836,0.1489477364632541,0.14968522780941876,0.1503108490169715
D1,uni,2080,0.471668,2,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14886012172271013,0.0005168243178441855,0.1479818226702057,0.14887749028026023,0.14967300416053814
D1,uni,2080,0.471668,3,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14682798186948726,0.0009651086324854461,0.14515679546042906,0.14687832071242976,0.14833549992729164
D1,uni,2080,0.471668,4,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14552955944218465,0.0010936606789570388,0.14365380663730234,0.14557766983179865,0.14722986758577036
D1,uni,2080,0.471668,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1496345498253334,0.0006211104521827008,0.14853207101361723,0.14968791817598032,0.15058949856781612
D1,uni,2080,0.471668,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14880675681332325,0.0007755223857860483,0.147453975940125,0.14885196855212518,0.14999455878878157
D1,uni,2080,0.471668,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14669987658798989,0.0014557960777025446,0.1441229909267094,0.1468169738990416,0.1489019461106383
D1,uni,2080,0.471668,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1453546639768571,0.0016556070936919855,0.14244866672230147,0.14546505121276737,0.1478485001758353
D1,uni,2080,0.471668,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14924539696919079,0.00022845758601932966,0.14886036912894118,0.14925197416595906,0.1496125897109412
D1,uni,2080,0.471668,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14814021818040454,0.0002844053742662355,0.1476643684309801,0.14814471848583283,0.14859700119332292
D1,uni,2080,0.471668,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14529699387354914,0.0005420727056072413,0.14437432655908292,0.1453117189710295,0.1461612407765331
D1,uni,2080,0.471668,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.14347844937291931,0.0006142854512625796,0.14243513914664582,0.1434924835441474,0.14445582037323332
D1,uni,2080,0.471668,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14922989221489275,0.00045981410180696435,0.14843679038293447,0.1492549554233649,0.14994661765441147
D1,uni,2080,0.471668,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14810788177789833,0.0005729089811018494,0.14713448552170688,0.14812731392012038,0.1490074846597096
D1,uni,2080,0.471668,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1452169804208569,0.0010944711741701727,0.14331922383636483,0.1452734029110671,0.14692133666643079
D1,uni,2080,0.471668,4,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.14336883543874324,0.0012431711439764607,0.14123952314299937,0.14342133794054368,0.1453019102811657
D1,uni,2080,0.471668,1,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14920168321666633,0.000696096546597931,0.14797441253514593,0.14925793465889553,0.15025391428373486
D1,uni,2080,0.471668,2,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14805363840563715,0.00086803885020412,0.1465467183678673,0.14809948355471644,0.14938486278718588
D1,uni,2080,0.471668,3,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14508178558393658,0.0016665669121460468,0.1421353638238597,0.14520478628546293,0.14760879462274756
D1,uni,2080,0.471668,4,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.14318231222551386,0.0018986457334769097,0.13987049348652714,0.14330322801401102,0.14604576773307268
D1,uni,2080,0.471668,1,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14876722323394542,0.00025355625475453533,0.14833967656033162,0.14877466079682403,0.14917450268530472
D1,uni,2080,0.471668,2,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14731012732158333,0.0003156565383930818,0.14678175281903744,0.14731527783031442,0.14781675540269726
D1,uni,2080,0.471668,3,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14349108115591275,0.0006163126043207888,0.14244190841300886,0.1435089485156972,0.14447308556915336
D1,uni,2080,0.471668,4,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.14104792428317522,0.0007000197221436168,0.1398630202639184,0.1410640290223438,0.14216239124010122
D1,uni,2080,0.471668,1,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14874960910332927,0.0005105208237609581,0.14786830438186604,0.1487779692225845,0.14954421809510784
D1,uni,2080,0.471668,2,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14727352321712847,0.0006360670664598369,0.14619230120002327,0.14729536935604937,0.14827116148185215
D1,uni,2080,0.471668,3,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14339846959287322,0.0012451065204692935,0.1412330930764627,0.14346717839511555,0.14533340610336268
D1,uni,2080,0.471668,4,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.14092022837838855,0.0014176720699283685,0.13849013127586984,0.14097999468676506,0.14311817703224444
D1,uni,2080,0.471668,1,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14871817150573702,0.00077458159804363,0.1473527708005865,0.14878127535738808,0.14988376969741746
D1,uni,2080,0.471668,2,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14721298418027193,0.0009657207990332531,0.14553493378371438,0.14726326448210492,0.148690234799042
D1,uni,2080,0.471668,3,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.1432434828662314,0.001900196883614432,0.13987812449963252,0.1433895787695238,0.14611334740725682
D1,uni,2080,0.471668,4,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.14070497296984827,0.002170158208401208,0.1369105266976455,0.14084958770109163,0.14397642672827055
D1,uni,2120,0.471668,1,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13770298510832696,0.0001938654137072218,0.13737653993154295,0.13770837492870724,0.1380149863420276
D1,uni,2120,0.471668,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13718266566004142,0.00024135314950447722,0.13677900662842998,0.13718630326591544,0.13757057321492047
D1,uni,2120,0.471668,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1358896891864838,0.0004403314416510695,0.13514225181483058,0.13590203168982645,0.1365955657392976
D1,uni,2120,0.471668,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13506341812969402,0.0004967663085876824,0.1342212022486033,0.13507499767957437,0.13585285404857295
D1,uni,2120,0.471668,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1376875481244362,0.000383911264030138,0.13701885866537014,0.1377109055756389,0.1382999281164557
D1,uni,2120,0.471668,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1371517961429742,0.00047925375838494313,0.13633095301005735,0.1371718904397913,0.13790239160479423
D1,uni,2120,0.471668,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1358178356929677,0.0008766223383243102,0.13428465188053906,0.13586858451663833,0.13718332143649803
D1,uni,2120,0.471668,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13496668970628994,0.0009919848744693442,0.1332560608154326,0.13501512033490953,0.13649884321756395
D1,uni,2120,0.471668,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13764788665466307,0.0005586376097564426,0.13662981287319054,0.1377134345742152,0.13840481535045074
D1,uni,2120,0.471668,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13707995996018807,0.0006987628417665855,0.1358353797184624,0.13713702750176784,0.1381201917000673
D1,uni,2120,0.471668,3,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13565551339858326,0.0012859593814633144,0.13332912690944634,0.13578499498047306,0.13754532524740345
D1,uni,2120,0.471668,4,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13474805920109195,0.001462437654230815,0.1321484592554568,0.13485958140317417,0.13691558435108567
D1,uni,2120,0.471668,1,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13729800555156235,0.00021429262119986828,0.13693702845615674,0.1373040631813521,0.13764263683239433
D1,uni,2120,0.471668,2,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13647965118678484,0.000266766616055916,0.1360334266858658,0.13648374088885395,0.1369082878431525
D1,uni,2120,0.471668,3,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.1344111125167939,0.0004971100767208269,0.13356524775075898,0.13442581619077953,0.1352054213024274
D1,uni,2120,0.471668,4,1.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13308846030113977,0.0005620651358814752,0.1321346079154808,0.13310101846547465,0.13398244480549323
D1,uni,2120,0.471668,1,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13728368492383092,0.0004308617050407783,0.1365407307381055,0.13730685987692823,0.13795677480740734
D1,uni,2120,0.471668,2,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13644971379794718,0.0005368933094764489,0.13553730919791573,0.13646775680022463,0.13729416156712582
D1,uni,2120,0.471668,3,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13433866318858956,0.0010025851141463084,0.13260258233687192,0.13439095675731197,0.13590472022423025
D1,uni,2120,0.471668,4,1.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13298982125135098,0.001136129011534883,0.1310412304122555,0.13303979983286932,0.134756154674181
D1,uni,2120,0.471668,1,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13725421399775073,0.0006452290163392031,0.1361089244333607,0.13730965471408477,0.13824624469953847
D1,uni,2120,0.471668,2,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13639427665650203,0.0008056369754707884,0.1349889654609348,0.13644124402865243,0.13762820259920264
D1,uni,2120,0.471668,3,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13420558340466715,0.0015123266206606692,0.13152863376615503,0.13432722776367023,0.1364931622837794
D1,uni,2120,0.471668,4,1.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13280813435708133,0.001719896570333132,0.12978929327422384,0.1329228080795932,0.13539880960964412
D1,uni,2120,0.471668,1,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13684994980658782,0.00023732890500306828,0.13644997081129892,0.13685678240485782,0.1372314011422302
D1,uni,2120,0.471668,2,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13570185542134353,0.00029544922200956236,0.13520752777854272,0.13570653047975623,0.13617637594031085
D1,uni,2120,0.471668,3,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13274822484517598,0.0005631221264980551,0.13178972910318792,0.13276352173823167,0.13364603163159688
D1,uni,2120,0.471668,4,2.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.13085906378664452,0.0006381389913448917,0.12977524040439517,0.13087364292384115,0.13187438743305066
D1,uni,2120,0.471668,1,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13683384298157922,0.0004776693091626347,0.13600994392611662,0.13685987942854602,0.13757839984533965
D1,uni,2120,0.471668,2,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1356682633523198,0.0005951558165366479,0.13465706879476,0.1356884500710705,0.13660279903834344
D1,uni,2120,0.471668,3,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13266510436122167,0.001136970979380183,0.13069365530580812,0.13272371781351477,0.13443564307934927
D1,uni,2120,0.471668,4,2.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.13074519339422563,0.0012914451713867889,0.12853319700415747,0.13079973463962408,0.13275333216359128
D1,uni,2120,0.471668,1,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13680453858956076,0.0007231269228526586,0.13552961131722688,0.13686297435184694,0.137897629220994
D1,uni,2120,0.471668,2,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13561191363609143,0.0009017459801121942,0.13404647784241705,0.1356595390147023,0.13699483127210121
D1,uni,2120,0.471668,3,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13252465972479077,0.0017312819734534933,0.12946382439784695,0.13265243671095484,0.1351497959637035
D1,uni,2120,0.471668,4,2.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.13055142723077845,0.0019723727312635506,0.12711100606294798,0.1306770383439029,0.13352607461270619
D1,uni,2120,0.471668,1,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13635320793443384,0.0002634021892032135,0.13590905904161538,0.13636093430800117,0.13677630260117513
D1,uni,2120,0.471668,2,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13483953100476484,0.000327913911370624,0.1342906390011955,0.13484488151475948,0.13536583214376222
D1,uni,2120,0.471668,3,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.13087218607896275,0.0006402448615151983,0.1297822725305837,0.13089074725264416,0.1318923230600252
D1,uni,2120,0.471668,4,2.5,0.25,10000,0.0,0.0,0.00038401247776654115,0.12833415809985044,0.000727202440644016,0.12710324264493467,0.12835088820795862,0.12949190132544408
D1,uni,2120,0.471668,1,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13633490982315402,0.0005303450421392499,0.13541938283994753,0.13636437120443654,0.13716037456350388
D1,uni,2120,0.471668,2,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.13480150551311773,0.0006607664163038766,0.13367829817360277,0.13482419996734432,0.13583788342939318
D1,uni,2120,0.471668,3,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.130775978282891,0.0012934557011827822,0.12852651724938619,0.13084735514143345,0.13278605101142832
D1,uni,2120,0.471668,4,2.5,0.5,10000,0.0,0.0,0.00038401247776654115,0.12820150358929358,0.0014727222057798765,0.12567704250905123,0.12826359070476312,0.13048480158066975
D1,uni,2120,0.471668,1,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13630225146086236,0.000804659655659969,0.1348838303880932,0.136367805720954,0.1375131114166428
D1,uni,2120,0.471668,2,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13473861566306963,0.0010032210519542925,0.13299540428587653,0.13479084841745162,0.13627322993382598
D1,uni,2120,0.471668,3,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.13061497321072502,0.0019739841146719454,0.12711893339867766,0.13076674221677098,0.13359627849761124
D1,uni,2120,0.471668,4,2.5,0.75,10000,0.0,0.0,0.00038401247776654115,0.12797788952028855,0.0022544284051031777,0.12403609973529678,0.12812811983835898,0.13137637828042464
D1,uni,2160,0.471668,1,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12510675129623067,0.00020125010550738545,0.12476787121951223,0.12511234642482766,0.1254306372333866
D1,uni,2160,0.471668,2,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12456661191880078,0.00025054673690105155,0.12414757676886165,0.12457038808780345,0.1249692955891558
D1,uni,2160,0.471668,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12322438358241988,0.0004571044798342888,0.12244847494029064,0.12323719623451922,0.12395714827733087
D1,uni,2160,0.471668,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.12236663833443162,0.0005156890551234187,0.12149234089432452,0.12237865897076168,0.12318614532604819
D1,uni,2160,0.471668,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1250907262891017,0.00039853515340401144,0.12439656521304733,0.12511497346877662,0.1257264329664704
D1,uni,2160,0.471668,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.12453456652479292,0.0004975094195266949,0.12368245596032677,0.12455542625050271,0.12531375355457827
D1,uni,2160,0.471668,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.12314979305657692,0.0009100145028671006,0.12155820743997241,0.12320247499670627,0.12456729267499424
