campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pressure_margin_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,tee_split_loss_mpa,equipment_loss_mpa,K_ELBOW,K3_bi,K_TEE
A1,bi,2240.0,0.453674,4,0.5,0.09169880145445466,-0.00830119854554534,FAIL,0.077717,0.28251571601741243,0.001743,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,0,1.0,0.09344156873654666,-0.006558431263453346,FAIL,0.077717,0.28251571601741243,0.0,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,1,1.0,0.09266122753161579,-0.007338772468384214,FAIL,0.077717,0.28251571601741243,0.00078,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,2,1.0,0.09208791562595228,-0.007912084374047723,FAIL,0.077717,0.28251571601741243,0.001354,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,3,1.0,0.09065847054255041,-0.009341529457449593,FAIL,0.077717,0.28251571601741243,0.002783,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,4,1.0,0.08974362568917324,-0.010256374310826766,FAIL,0.077717,0.28251571601741243,0.003698,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,0,1.5,0.09344156873654666,-0.006558431263453346,FAIL,0.077717,0.28251571601741243,0.0,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,1,1.5,0.09220955197888395,-0.007790448021116059,FAIL,0.077717,0.28251571601741243,0.001232,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,2,1.5,0.09130439680998889,-0.008695603190011114,FAIL,0.077717,0.28251571601741243,0.002137,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,3,1.5,0.08901127787329846,-0.010988722126701544,FAIL,0.077717,0.28251571601741243,0.00443,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,4,1.5,0.08754368175381658,-0.012456318246183429,FAIL,0.077717,0.28251571601741243,0.005898,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,0,2.0,0.09344156873654666,-0.006558431263453346,FAIL,0.077717,0.28251571601741243,0.0,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,1,2.0,0.0917098670007527,-0.008290132999247302,FAIL,0.077717,0.28251571601741243,0.001732,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,2,2.0,0.09043759633772039,-0.009562403662279617,FAIL,0.077717,0.28251571601741243,0.003004,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,3,2.0,0.08715895196972631,-0.012841048030273694,FAIL,0.077717,0.28251571601741243,0.006283,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,4,2.0,0.0850606195742101,-0.014939380425789905,FAIL,0.077717,0.28251571601741243,0.008381,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,0,2.5,0.09344156873654666,-0.006558431263453346,FAIL,0.077717,0.28251571601741243,0.0,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,1,2.5,0.09115591671590853,-0.008844083284091475,FAIL,0.077717,0.28251571601741243,0.002286,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,2,2.5,0.08947666217013359,-0.01052333782986642,FAIL,0.077717,0.28251571601741243,0.003965,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,3,2.5,0.08506941649676389,-0.014930583503236117,FAIL,0.077717,0.28251571601741243,0.008372,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,4,2.5,0.08224877926580729,-0.01775122073419272,FAIL,0.077717,0.28251571601741243,0.011193,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,0,3.0,0.09344156873654666,-0.006558431263453346,FAIL,0.077717,0.28251571601741243,0.0,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,1,3.0,0.09054047321308509,-0.009459526786914918,FAIL,0.077717,0.28251571601741243,0.002901,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,2,3.0,0.0884090560938072,-0.011590943906192808,FAIL,0.077717,0.28251571601741243,0.005033,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,3,3.0,0.08270446795383443,-0.017295532046165574,FAIL,0.077717,0.28251571601741243,0.010737,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
A1,bi,2240.0,0.453674,4,3.0,0.07905353154425185,-0.020946468455748157,FAIL,0.077717,0.28251571601741243,0.014388,0.03248582251936147,0.06405489349805092,0.53,0.9,1.06
