campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pressure_margin_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,tee_split_loss_mpa,equipment_loss_mpa,K_ELBOW,K3_bi,K_TEE
A1,uni,2560.0,0.528878,4,2.5,0.08864257533350697,-0.011357424666493032,FAIL,0.114293,0.314585,0.011357,0.0,0.08366353436480117,0.45,1.0,1.06
A1,uni,2560.0,0.528878,0,3.0,0.10000006898800082,6.898800081200918e-08,PASS,0.114293,0.314585,0.0,0.0,0.08366353436480117,0.45,1.0,1.06
A1,uni,2560.0,0.528878,1,3.0,0.09621088299817346,-0.0037891170018265474,FAIL,0.114293,0.314585,0.003789,0.0,0.08366353436480117,0.45,1.0,1.06
A1,uni,2560.0,0.528878,2,3.0,0.09330978747471194,-0.006690212525288064,FAIL,0.114293,0.314585,0.00669,0.0,0.08366353436480117,0.45,1.0,1.06
A1,uni,2560.0,0.528878,3,3.0,0.09117837035543405,-0.008821629644565954,FAIL,0.114293,0.314585,0.008822,0.0,0.08366353436480117,0.45,1.0,1.06
A1,uni,2560.0,0.528878,4,3.0,0.08547378221546129,-0.01452621778453872,FAIL,0.114293,0.314585,0.014526,0.0,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,0,0.0,0.09018848276611549,-0.009811517233884515,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,1,0.0,0.09018848276611549,-0.009811517233884515,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,2,0.0,0.09018848276611549,-0.009811517233884515,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,3,0.0,0.09018848276611549,-0.009811517233884515,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,4,0.0,0.09018848276611549,-0.009811517233884515,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,0,0.5,0.09018848276611549,-0.009811517233884515,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,1,0.5,0.08970359178231732,-0.010296408217682684,FAIL,0.088151,0.3505389964309059,0.000485,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,2,0.5,0.08933234712284685,-0.010667652877153155,FAIL,0.088151,0.3505389964309059,0.000856,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,3,0.5,0.08905959594446042,-0.010940404055539588,FAIL,0.088151,0.3505389964309059,0.001129,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,4,0.5,0.08838961335651216,-0.011610386643487847,FAIL,0.088151,0.3505389964309059,0.001799,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,0,1.0,0.09018848276611549,-0.009811517233884515,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,1,1.0,0.08916926160049146,-0.010830738399508544,FAIL,0.088151,0.3505389964309059,0.001019,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,2,1.0,0.0883889203955606,-0.011611079604439412,FAIL,0.088151,0.3505389964309059,0.0018,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,3,1.0,0.08781560848989708,-0.012184391510102921,FAIL,0.088151,0.3505389964309059,0.002373,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,4,1.0,0.08638616340649521,-0.013613836593504791,FAIL,0.088151,0.3505389964309059,0.003802,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,0,1.5,0.09018848276611549,-0.009811517233884515,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,1,1.5,0.08857931802141314,-0.011420681978586866,FAIL,0.088151,0.3505389964309059,0.001609,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,2,1.5,0.08734730126375043,-0.012652698736249579,FAIL,0.088151,0.3505389964309059,0.002841,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,3,1.5,0.08644214609485537,-0.013557853905144635,FAIL,0.088151,0.3505389964309059,0.003746,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,4,1.5,0.08414902715816494,-0.015850972841835065,FAIL,0.088151,0.3505389964309059,0.006039,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,0,2.0,0.09018848276611549,-0.009811517233884515,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,1,2.0,0.08792666825405801,-0.012073331745941995,FAIL,0.088151,0.3505389964309059,0.002262,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,2,2.0,0.08619496651826405,-0.013805033481735951,FAIL,0.088151,0.3505389964309059,0.003994,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,3,2.0,0.08492269585523174,-0.015077304144768267,FAIL,0.088151,0.3505389964309059,0.005266,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,4,2.0,0.08164405148723766,-0.018355948512762343,FAIL,0.088151,0.3505389964309059,0.008544,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,0,2.5,0.09018848276611549,-0.009811517233884515,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,1,2.5,0.08720314135140442,-0.012796858648595588,FAIL,0.088151,0.3505389964309059,0.002985,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,2,2.5,0.08491748933076629,-0.015082510669233717,FAIL,0.088151,0.3505389964309059,0.005271,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,3,2.5,0.08323823478499134,-0.01676176521500866,FAIL,0.088151,0.3505389964309059,0.00695,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,4,2.5,0.07883098911162165,-0.02116901088837836,FAIL,0.088151,0.3505389964309059,0.011357,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,0,3.0,0.09018848276611549,-0.009811517233884515,FAIL,0.088151,0.3505389964309059,0.0,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,1,3.0,0.08639929677628813,-0.013600703223711874,FAIL,0.088151,0.3505389964309059,0.003789,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,2,3.0,0.08349820125282656,-0.016501798747173446,FAIL,0.088151,0.3505389964309059,0.00669,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,3,3.0,0.08136678413354867,-0.018633215866451336,FAIL,0.088151,0.3505389964309059,0.008822,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
A1,bi,2560.0,0.528878,4,3.0,0.0756621959935759,-0.024337804006424102,FAIL,0.088151,0.3505389964309059,0.014526,0.04243046206610476,0.08366353436480117,0.45,1.0,1.06
