campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,cross_main_loss_mpa,tee_split_loss_mpa,equipment_loss_mpa
A2,uni,1600,0.549687,2,1.0,0.371592900732465,PASS,0.05432,0.123072,0.000703,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,3,1.0,0.3713689507693152,PASS,0.05432,0.123072,0.000927,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,4,1.0,0.3708105737836113,PASS,0.05432,0.123072,0.001485,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,0,1.5,0.37229585478346305,PASS,0.05432,0.123072,0.0,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,1,1.5,0.3716672748050637,PASS,0.05432,0.123072,0.000629,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,2,1.5,0.3711860182591017,PASS,0.05432,0.123072,0.00111,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,3,1.5,0.3708324420212521,PASS,0.05432,0.123072,0.001463,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,4,1.5,0.3699366924366074,PASS,0.05432,0.123072,0.002359,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,0,2.0,0.37229585478346305,PASS,0.05432,0.123072,0.0,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,1,2.0,0.3714123334896906,PASS,0.05432,0.123072,0.000884,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,2,2.0,0.3707358874991461,PASS,0.05432,0.123072,0.00156,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,3,2.0,0.37023890677139903,PASS,0.05432,0.123072,0.002057,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,4,2.0,0.36895818631515137,PASS,0.05432,0.123072,0.003338,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,0,2.5,0.37229585478346305,PASS,0.05432,0.123072,0.0,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,1,2.5,0.3711297057933415,PASS,0.05432,0.123072,0.001166,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,2,2.5,0.37023687297277974,PASS,0.05432,0.123072,0.002059,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,3,2.5,0.3695809141658364,PASS,0.05432,0.123072,0.002715,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,4,2.5,0.3678593338246763,PASS,0.05432,0.123072,0.004437,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,0,3.0,0.37229585478346305,PASS,0.05432,0.123072,0.0,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,1,3.0,0.3708157040061867,PASS,0.05432,0.123072,0.00148,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,2,3.0,0.3696824635673346,PASS,0.05432,0.123072,0.002613,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,3,3.0,0.36884987875511666,PASS,0.05432,0.123072,0.003446,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1600,0.549687,4,3.0,0.36662152401293974,PASS,0.05432,0.123072,0.005674,0.01571437732359728,0.0,0.03268106811125047
A2,uni,1920,0.549687,0,0.0,0.29531926953205095,PASS,0.077146,0.177222,0.0,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,1,0.0,0.29531926953205095,PASS,0.077146,0.177222,0.0,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,2,0.0,0.29531926953205095,PASS,0.077146,0.177222,0.0,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,3,0.0,0.29531926953205095,PASS,0.077146,0.177222,0.0,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,4,0.0,0.29531926953205095,PASS,0.077146,0.177222,0.0,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,0,0.5,0.29531926953205095,PASS,0.077146,0.177222,0.0,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,1,0.5,0.29504651835366447,PASS,0.077146,0.177222,0.000273,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,2,0.5,0.29483769323271236,PASS,0.077146,0.177222,0.000482,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,3,0.5,0.29468427069486997,PASS,0.077146,0.177222,0.000635,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,4,0.5,0.2943074054891491,PASS,0.077146,0.177222,0.001012,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,0,1.0,0.29531926953205095,PASS,0.077146,0.177222,0.0,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,1,1.0,0.29474595762638744,PASS,0.077146,0.177222,0.000573,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,2,1.0,0.29430701569861384,PASS,0.077146,0.177222,0.001012,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,3,1.0,0.2939845277516781,PASS,0.077146,0.177222,0.001335,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,4,1.0,0.29318046489226457,PASS,0.077146,0.177222,0.002139,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,0,1.5,0.29531926953205095,PASS,0.077146,0.177222,0.0,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,1,1.5,0.2944141143631559,PASS,0.077146,0.177222,0.000905,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,2,1.5,0.2937211049369706,PASS,0.077146,0.177222,0.001598,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,3,1.5,0.29321195515446713,PASS,0.077146,0.177222,0.002107,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,4,1.5,0.2919220757525787,PASS,0.077146,0.177222,0.003397,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,0,2.0,0.29531926953205095,PASS,0.077146,0.177222,0.0,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,1,2.0,0.29404699886901864,PASS,0.077146,0.177222,0.001272,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,2,2.0,0.2930729166426346,PASS,0.077146,0.177222,0.002246,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,3,2.0,0.2923572643946789,PASS,0.077146,0.177222,0.002962,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,4,2.0,0.2905130269376822,PASS,0.077146,0.177222,0.004806,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,0,2.5,0.29531926953205095,PASS,0.077146,0.177222,0.0,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,1,2.5,0.29364001498627595,PASS,0.077146,0.177222,0.001679,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,2,2.5,0.292354335724667,PASS,0.077146,0.177222,0.002965,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,3,2.5,0.2914097550426686,PASS,0.077146,0.177222,0.00391,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,4,2.5,0.2889306793513981,PASS,0.077146,0.177222,0.006389,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,0,3.0,0.29531926953205095,PASS,0.077146,0.177222,0.0,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,1,3.0,0.29318785241277306,PASS,0.077146,0.177222,0.002131,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,2,3.0,0.29155598618082595,PASS,0.077146,0.177222,0.003763,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,3,3.0,0.2903570640512321,PASS,0.077146,0.177222,0.004962,0.022429113699116345,0.0,0.04706073808020067
A2,uni,1920,0.549687,4,3.0,0.2871482332224974,PASS,0.077146,0.177222,0.008171,0.022429113699116345,0.0,0.04706073808020067
A2,uni,2240,0.549687,0,0.0,0.2045529689421352,PASS,0.103915,0.24122,0.0,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,1,0.0,0.2045529689421352,PASS,0.103915,0.24122,0.0,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,2,0.0,0.2045529689421352,PASS,0.103915,0.24122,0.0,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,3,0.0,0.2045529689421352,PASS,0.103915,0.24122,0.0,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,4,0.0,0.2045529689421352,PASS,0.103915,0.24122,0.0,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,0,0.5,0.2045529689421352,PASS,0.103915,0.24122,0.0,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,1,0.5,0.20418172428266473,PASS,0.103915,0.24122,0.000371,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,2,0.5,0.20389749009025765,PASS,0.103915,0.24122,0.000655,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,3,0.5,0.20368866496930554,PASS,0.103915,0.24122,0.000864,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,4,0.5,0.20317570955040765,PASS,0.103915,0.24122,0.001377,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,0,1.0,0.2045529689421352,PASS,0.103915,0.24122,0.0,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,1,1.0,0.20377262773720434,PASS,0.103915,0.24122,0.00078,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,2,1.0,0.20317517900217913,PASS,0.103915,0.24122,0.001378,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,3,1.0,0.20273623707440552,PASS,0.103915,0.24122,0.001817,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,4,1.0,0.201641818182426,PASS,0.103915,0.24122,0.002911,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,0,1.5,0.2045529689421352,PASS,0.103915,0.24122,0.0,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,1,1.5,0.2033209521844725,PASS,0.103915,0.24122,0.001232,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,2,1.5,0.20237768935438694,PASS,0.103915,0.24122,0.002175,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,3,1.5,0.20168467992820166,PASS,0.103915,0.24122,0.002868,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,4,1.5,0.19992901074229802,PASS,0.103915,0.24122,0.004624,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,0,2.0,0.2045529689421352,PASS,0.103915,0.24122,0.0,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,1,2.0,0.20282126720634125,PASS,0.103915,0.24122,0.001732,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,2,2.0,0.20149543306487394,PASS,0.103915,0.24122,0.003058,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,3,2.0,0.20052135083848988,PASS,0.103915,0.24122,0.004032,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,4,2.0,0.19801113874424442,PASS,0.103915,0.24122,0.006542,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,0,2.5,0.2045529689421352,PASS,0.103915,0.24122,0.0,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,1,2.5,0.20226731692149708,PASS,0.103915,0.24122,0.002286,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,2,2.5,0.20051736459319597,PASS,0.103915,0.24122,0.004036,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,3,2.5,0.19923168533158703,PASS,0.103915,0.24122,0.005321,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,4,2.5,0.19585738786291335,PASS,0.103915,0.24122,0.008696,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,0,3.0,0.2045529689421352,PASS,0.103915,0.24122,0.0,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,1,3.0,0.20165187341867363,PASS,0.103915,0.24122,0.002901,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,2,3.0,0.19943072215852337,PASS,0.103915,0.24122,0.005122,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,3,3.0,0.19779885592657626,PASS,0.103915,0.24122,0.006754,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2240,0.549687,4,3.0,0.19343128063190956,PASS,0.103915,0.24122,0.011122,0.03032665903741836,0.0,0.06405489349805092
A2,uni,2560,0.549687,0,0.0,0.10000008659798905,PASS,0.134625,0.315062,0.0,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,1,0.0,0.10000008659798905,PASS,0.134625,0.315062,0.0,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,2,0.0,0.10000008659798905,PASS,0.134625,0.315062,0.0,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,3,0.0,0.10000008659798905,PASS,0.134625,0.315062,0.0,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,4,0.0,0.10000008659798905,PASS,0.134625,0.315062,0.0,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,0,0.5,0.10000008659798905,PASS,0.134625,0.315062,0.0,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,1,0.5,0.09951519561419088,FAIL,0.134625,0.315062,0.000485,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,2,0.5,0.09914395095472041,FAIL,0.134625,0.315062,0.000856,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,3,0.5,0.09887119977633392,FAIL,0.134625,0.315062,0.001129,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,4,0.5,0.09820121718838566,FAIL,0.134625,0.315062,0.001799,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,0,1.0,0.10000008659798905,PASS,0.134625,0.315062,0.0,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,1,1.0,0.09898086543236502,FAIL,0.134625,0.315062,0.001019,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,2,1.0,0.09820052422743415,FAIL,0.134625,0.315062,0.0018,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,3,1.0,0.09762721232177064,FAIL,0.134625,0.315062,0.002373,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,4,1.0,0.0961977672383688,FAIL,0.134625,0.315062,0.003802,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,0,1.5,0.10000008659798905,PASS,0.134625,0.315062,0.0,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,1,1.5,0.0983909218532867,FAIL,0.134625,0.315062,0.001609,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,2,1.5,0.09715890509562398,FAIL,0.134625,0.315062,0.002841,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,3,1.5,0.09625374992672893,FAIL,0.134625,0.315062,0.003746,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,4,1.5,0.0939606309900385,FAIL,0.134625,0.315062,0.006039,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,0,2.0,0.10000008659798905,PASS,0.134625,0.315062,0.0,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,1,2.0,0.09773827208593157,FAIL,0.134625,0.315062,0.002262,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,2,2.0,0.09600657035013761,FAIL,0.134625,0.315062,0.003994,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,3,2.0,0.0947342996871053,FAIL,0.134625,0.315062,0.005266,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,4,2.0,0.09145565531911122,FAIL,0.134625,0.315062,0.008544,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,0,2.5,0.10000008659798905,PASS,0.134625,0.315062,0.0,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,1,2.5,0.09701474518327798,FAIL,0.134625,0.315062,0.002985,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,2,2.5,0.09472909316263985,FAIL,0.134625,0.315062,0.005271,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,3,2.5,0.09304983861686485,FAIL,0.134625,0.315062,0.00695,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,4,2.5,0.08864259294349515,FAIL,0.134625,0.315062,0.011357,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,0,3.0,0.10000008659798905,PASS,0.134625,0.315062,0.0,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,1,3.0,0.09621090060816169,FAIL,0.134625,0.315062,0.003789,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,2,3.0,0.09330980508470017,FAIL,0.134625,0.315062,0.00669,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,3,3.0,0.09117838796542228,FAIL,0.134625,0.315062,0.008822,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2560,0.549687,4,3.0,0.08547379982544949,FAIL,0.134625,0.315062,0.014526,0.03940645057958407,0.0,0.08366353436480117
A2,uni,2880,0.549687,0,0.0,-0.018337363067539043,FAIL,0.169274,0.39875,0.0,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,1,0.0,-0.018337363067539043,FAIL,0.169274,0.39875,0.0,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,2,0.0,-0.018337363067539043,FAIL,0.169274,0.39875,0.0,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,3,0.0,-0.018337363067539043,FAIL,0.169274,0.39875,0.0,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,4,0.0,-0.018337363067539043,FAIL,0.169274,0.39875,0.0,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,0,0.5,-0.018337363067539043,FAIL,0.169274,0.39875,0.0,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,1,0.5,-0.01895105321890857,FAIL,0.169274,0.39875,0.000614,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,2,0.5,-0.01942090974105089,FAIL,0.169274,0.39875,0.001084,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,3,0.5,-0.019766110451196268,FAIL,0.169274,0.39875,0.001429,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,4,0.5,-0.020614057164068268,FAIL,0.169274,0.39875,0.002277,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,0,1.0,-0.018337363067539043,FAIL,0.169274,0.39875,0.0,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,1,1.0,-0.019627314855281925,FAIL,0.169274,0.39875,0.00129,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,2,1.0,-0.020614934192772567,FAIL,0.169274,0.39875,0.002278,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,3,1.0,-0.021340532073377955,FAIL,0.169274,0.39875,0.003003,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,4,1.0,-0.023149673507058422,FAIL,0.169274,0.39875,0.004812,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,0,1.5,-0.018337363067539043,FAIL,0.169274,0.39875,0.0,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,1,1.5,-0.020373962197552904,FAIL,0.169274,0.39875,0.002037,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,2,1.5,-0.02193323340646976,FAIL,0.169274,0.39875,0.003596,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,3,1.5,-0.023078820417102592,FAIL,0.169274,0.39875,0.004741,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,4,1.5,-0.025981049071351448,FAIL,0.169274,0.39875,0.007644,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,0,2.0,-0.018337363067539043,FAIL,0.169274,0.39875,0.0,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,1,2.0,-0.021199972059361766,FAIL,0.169274,0.39875,0.002863,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,2,2.0,-0.023391657068726052,FAIL,0.169274,0.39875,0.005054,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,3,2.0,-0.02500187462662636,FAIL,0.169274,0.39875,0.006665,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,4,2.0,-0.02915140890486888,FAIL,0.169274,0.39875,0.010814,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,0,2.5,-0.018337363067539043,FAIL,0.169274,0.39875,0.0,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,1,2.5,-0.02211568579553271,FAIL,0.169274,0.39875,0.003778,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,2,2.5,-0.02500846413415288,FAIL,0.169274,0.39875,0.006671,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,3,2.5,-0.02713377066864932,FAIL,0.169274,0.39875,0.008796,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,4,2.5,-0.032711690974007876,FAIL,0.169274,0.39875,0.014374,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,0,3.0,-0.018337363067539043,FAIL,0.169274,0.39875,0.0,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,1,3.0,-0.02313305158591424,FAIL,0.169274,0.39875,0.004796,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,2,3.0,-0.026804750607795264,FAIL,0.169274,0.39875,0.008467,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,3,3.0,-0.029502325399381347,FAIL,0.169274,0.39875,0.011165,0.04966812492613868,0.0,0.10588666068045147
A2,uni,2880,0.549687,4,3.0,-0.03672219476403442,FAIL,0.169274,0.39875,0.018385,0.04966812492613868,0.0,0.10588666068045147
A2,uni,3200,0.549687,0,0.0,-0.1504580223717788,FAIL,0.20786,0.492284,0.0,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,1,0.0,-0.1504580223717788,FAIL,0.20786,0.492284,0.0,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,2,0.0,-0.1504580223717788,FAIL,0.20786,0.492284,0.0,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,3,0.0,-0.1504580223717788,FAIL,0.20786,0.492284,0.0,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,4,0.0,-0.1504580223717788,FAIL,0.20786,0.492284,0.0,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,0,0.5,-0.1504580223717788,FAIL,0.20786,0.492284,0.0,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,1,0.5,-0.15121566453396346,FAIL,0.20786,0.492284,0.000758,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,2,0.5,-0.1517957343143861,FAIL,0.20786,0.492284,0.001338,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,3,0.5,-0.15222190803061494,FAIL,0.20786,0.492284,0.001764,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,4,0.5,-0.1532687558242841,FAIL,0.20786,0.492284,0.002811,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,0,1.0,-0.1504580223717788,FAIL,0.20786,0.492284,0.0,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,1,1.0,-0.15205055544306634,FAIL,0.20786,0.492284,0.001593,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,2,1.0,-0.15326983857577087,FAIL,0.20786,0.492284,0.002812,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,3,1.0,-0.1541656384283701,FAIL,0.20786,0.492284,0.003708,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,4,1.0,-0.15639914637118552,FAIL,0.20786,0.492284,0.005941,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,0,1.5,-0.1504580223717788,FAIL,0.20786,0.492284,0.0,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,1,1.5,-0.1529723422853762,FAIL,0.20786,0.492284,0.002514,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,2,1.5,-0.15489736846922422,FAIL,0.20786,0.492284,0.004439,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,3,1.5,-0.15631167342062274,FAIL,0.20786,0.492284,0.005854,0.0611114359862304,0.0,0.13072427244500187
A2,uni,3200,0.549687,4,1.5,-0.15989467175920158,FAIL,0.20786,0.492284,0.009437,0.0611114359862304,0.0,0.13072427244500187
