campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,bead_height_std_mm,mc_iterations,fail_rate,fail_rate_CI95_low,fail_rate_CI95_high,mean_terminal_mpa,std_terminal_mpa,P5_terminal_mpa,P50_terminal_mpa,P95_terminal_mpa
C1,uni,2560.0,0.57,3,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11791691652356048,0.0003934551882905312,0.11725378969526255,0.11792265783064403,0.11855744244613647
C1,uni,2560.0,0.544,4,1.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09047697718964658,0.0005670761930899302,0.08952842646997976,0.09049005126780053,0.09138133138872576
C1,uni,2560.0,0.546,4,1.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09247697718964658,0.0005670761930899302,0.09152842646997976,0.09249005126780054,0.09338133138872576
C1,uni,2560.0,0.548,4,1.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09447697718964657,0.0005670761930899302,0.09352842646997976,0.09449005126780054,0.09538133138872576
C1,uni,2560.0,0.55,4,1.0,0.25,10000,1.0,0.9996159875222334,0.9999999999999999,0.09647697718964657,0.0005670761930899302,0.09552842646997976,0.09649005126780051,0.09738133138872579
C1,uni,2560.0,0.552,4,1.0,0.25,10000,0.998,0.9969126251000202,0.9987048984721243,0.0984769771896466,0.0005670761930899302,0.09752842646997979,0.09849005126780051,0.09938133138872579
C1,uni,2560.0,0.554,4,1.0,0.25,10000,0.198,0.19030616416051083,0.20592577937606016,0.1004769771896466,0.0005670761930899302,0.0995284264699798,0.10049005126780051,0.10138133138872579
C1,uni,2560.0,0.556,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1024769771896466,0.0005670761930899302,0.1015284264699798,0.10249005126780052,0.1033813313887258
C1,uni,2560.0,0.558,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10447697718964659,0.0005670761930899302,0.1035284264699798,0.10449005126780052,0.1053813313887258
C1,uni,2560.0,0.56,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10647697718964659,0.0005670761930899302,0.1055284264699798,0.10649005126780052,0.1073813313887258
C1,uni,2560.0,0.562,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.10847697718964659,0.0005670761930899302,0.1075284264699798,0.10849005126780052,0.1093813313887258
C1,uni,2560.0,0.564,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.11047697718964651,0.0005670761930899302,0.10952842646997969,0.11049005126780041,0.11138133138872569
C1,uni,2560.0,0.566,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1124769771896465,0.0005670761930899302,0.1115284264699797,0.11249005126780041,0.11338133138872569
C1,uni,2560.0,0.568,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1144769771896465,0.0005670761930899302,0.1135284264699797,0.11449005126780042,0.1153813313887257
C1,uni,2560.0,0.57,4,1.0,0.25,10000,0.0,0.0,0.00038401247776654115,0.1164769771896465,0.0005670761930899302,0.1155284264699797,0.11649005126780042,0.1173813313887257
C1,uni,2560.0,0.544,1,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09326718892701878,0.0005598079521066029,0.09229212590660772,0.09330124806554708,0.09416014316244481
C1,uni,2560.0,0.546,1,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09526718892701878,0.0005598079521066029,0.09429212590660772,0.09530124806554709,0.09616014316244481
C1,uni,2560.0,0.548,1,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09726718892701879,0.0005598079521066029,0.09629212590660773,0.09730124806554709,0.09816014316244481
C1,uni,2560.0,0.55,1,1.0,0.5,10000,0.906,0.9001232215688548,0.9115649602991986,0.09926718892701879,0.0005598079521066029,0.09829212590660773,0.09930124806554709,0.10016014316244481
C1,uni,2560.0,0.552,1,1.0,0.5,10000,0.0183,0.015851911480448237,0.021118046140632046,0.10126718892701882,0.0005598079521066029,0.10029212590660773,0.10130124806554709,0.10216014316244482
C1,uni,2560.0,0.554,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1032671889270188,0.0005598079521066029,0.10229212590660773,0.1033012480655471,0.10416014316244482
C1,uni,2560.0,0.556,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10526718892701879,0.0005598079521066029,0.10429212590660773,0.1053012480655471,0.10616014316244482
C1,uni,2560.0,0.558,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10726718892701881,0.0005598079521066029,0.10629212590660773,0.1073012480655471,0.10816014316244482
C1,uni,2560.0,0.56,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10926718892701881,0.0005598079521066029,0.10829212590660774,0.1093012480655471,0.11016014316244482
C1,uni,2560.0,0.562,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11126718892701881,0.0005598079521066029,0.11029212590660774,0.1113012480655471,0.11216014316244483
C1,uni,2560.0,0.564,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1132671889270187,0.0005598079521066029,0.11229212590660763,0.11330124806554699,0.11416014316244472
C1,uni,2560.0,0.566,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11526718892701869,0.0005598079521066029,0.11429212590660763,0.115301248065547,0.11616014316244472
C1,uni,2560.0,0.568,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11726718892701869,0.0005598079521066029,0.11629212590660763,0.117301248065547,0.11816014316244472
C1,uni,2560.0,0.57,1,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11926718892701872,0.0005598079521066029,0.11829212590660763,0.119301248065547,0.12016014316244472
C1,uni,2560.0,0.544,2,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09245320662568576,0.0007096009821527581,0.09123117268845714,0.09248082582821372,0.0935648484888644
C1,uni,2560.0,0.546,2,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09445320662568576,0.0007096009821527581,0.09323117268845714,0.09448082582821372,0.0955648484888644
C1,uni,2560.0,0.548,2,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09645320662568577,0.0007096009821527581,0.09523117268845714,0.09648082582821373,0.0975648484888644
C1,uni,2560.0,0.55,2,1.0,0.5,10000,0.9934,0.9916125125000399,0.9948085439868999,0.09845320662568577,0.0007096009821527581,0.09723117268845714,0.09848082582821373,0.0995648484888644
C1,uni,2560.0,0.552,2,1.0,0.5,10000,0.2539,0.24546489502439267,0.262524115917164,0.10045320662568577,0.0007096009821527581,0.09923117268845714,0.10048082582821373,0.1015648484888644
C1,uni,2560.0,0.554,2,1.0,0.5,10000,0.0007,0.00033912200289172947,0.0014443528574059384,0.10245320662568577,0.0007096009821527581,0.10123117268845715,0.10248082582821373,0.10356484848886441
C1,uni,2560.0,0.556,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10445320662568576,0.0007096009821527581,0.10323117268845715,0.10448082582821373,0.10556484848886441
C1,uni,2560.0,0.558,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10645320662568579,0.0007096009821527581,0.10523117268845715,0.10648082582821373,0.10756484848886441
C1,uni,2560.0,0.56,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10845320662568576,0.0007096009821527581,0.10723117268845715,0.10848082582821374,0.10956484848886441
C1,uni,2560.0,0.562,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.1104532066256858,0.0007096009821527581,0.10923117268845715,0.11048082582821374,0.11156484848886442
C1,uni,2560.0,0.564,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11245320662568567,0.0007096009821527581,0.11123117268845704,0.11248082582821363,0.1135648484888643
C1,uni,2560.0,0.566,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11445320662568567,0.0007096009821527581,0.11323117268845705,0.11448082582821363,0.11556484848886431
C1,uni,2560.0,0.568,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11645320662568567,0.0007096009821527581,0.11523117268845705,0.11648082582821363,0.11756484848886431
C1,uni,2560.0,0.57,2,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11845320662568568,0.0007096009821527581,0.11723117268845705,0.11848082582821363,0.11956484848886431
C1,uni,2560.0,0.544,3,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09185198319184945,0.0007818602347758902,0.09050084949105326,0.09188187225959428,0.09307857500197636
C1,uni,2560.0,0.546,3,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09385198319184944,0.0007818602347758901,0.09250084949105326,0.09388187225959428,0.09507857500197636
C1,uni,2560.0,0.548,3,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09585198319184944,0.0007818602347758901,0.09450084949105327,0.09588187225959428,0.09707857500197636
C1,uni,2560.0,0.55,3,1.0,0.5,10000,0.9999,0.9994337165442557,0.999982347780473,0.09785198319184944,0.0007818602347758901,0.09650084949105327,0.09788187225959429,0.09907857500197637
C1,uni,2560.0,0.552,3,1.0,0.5,10000,0.5593,0.5495482372611755,0.5690062188589613,0.09985198319184946,0.0007818602347758902,0.09850084949105327,0.09988187225959429,0.10107857500197637
C1,uni,2560.0,0.554,3,1.0,0.5,10000,0.0123,0.0103192581835333,0.014655307587280184,0.10185198319184947,0.0007818602347758902,0.10050084949105327,0.10188187225959429,0.10307857500197637
C1,uni,2560.0,0.556,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10385198319184945,0.0007818602347758901,0.10250084949105327,0.10388187225959429,0.10507857500197637
C1,uni,2560.0,0.558,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10585198319184946,0.0007818602347758902,0.10450084949105327,0.10588187225959429,0.10707857500197637
C1,uni,2560.0,0.56,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10785198319184947,0.0007818602347758902,0.10650084949105328,0.1078818722595943,0.10907857500197637
C1,uni,2560.0,0.562,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10985198319184947,0.0007818602347758902,0.10850084949105328,0.1098818722595943,0.11107857500197638
C1,uni,2560.0,0.564,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11185198319184937,0.0007818602347758902,0.11050084949105317,0.11188187225959419,0.11307857500197627
C1,uni,2560.0,0.566,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11385198319184937,0.0007818602347758902,0.11250084949105317,0.11388187225959419,0.11507857500197627
C1,uni,2560.0,0.568,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11585198319184935,0.0007818602347758901,0.11450084949105317,0.11588187225959419,0.11707857500197627
C1,uni,2560.0,0.57,3,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11785198319184938,0.0007818602347758902,0.11650084949105317,0.11788187225959419,0.11907857500197627
C1,uni,2560.0,0.544,4,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09036927094688421,0.0011294985744051624,0.0884424468817918,0.09042436941123731,0.09212193694300717
C1,uni,2560.0,0.546,4,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09236927094688421,0.0011294985744051624,0.0904424468817918,0.09242436941123731,0.09412193694300718
C1,uni,2560.0,0.548,4,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09436927094688422,0.0011294985744051626,0.0924424468817918,0.09442436941123732,0.09612193694300718
C1,uni,2560.0,0.55,4,1.0,0.5,10000,1.0,0.9996159875222334,0.9999999999999999,0.09636927094688422,0.0011294985744051624,0.0944424468817918,0.09642436941123732,0.09812193694300718
C1,uni,2560.0,0.552,4,1.0,0.5,10000,0.9333,0.928241482140045,0.9380257326467224,0.09836927094688422,0.0011294985744051624,0.09644244688179181,0.09842436941123732,0.10012193694300718
C1,uni,2560.0,0.554,4,1.0,0.5,10000,0.362,0.3526353085419306,0.37147067890193286,0.10036927094688423,0.0011294985744051624,0.09844244688179181,0.10042436941123732,0.10212193694300718
C1,uni,2560.0,0.556,4,1.0,0.5,10000,0.0246,0.021741565295712348,0.02782355376814808,0.10236927094688422,0.0011294985744051624,0.10044244688179181,0.10242436941123732,0.10412193694300718
C1,uni,2560.0,0.558,4,1.0,0.5,10000,0.0004,0.00015556032105416015,0.0010281449467301677,0.10436927094688424,0.0011294985744051624,0.10244244688179181,0.10442436941123732,0.10612193694300719
C1,uni,2560.0,0.56,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10636927094688424,0.0011294985744051624,0.10444244688179181,0.10642436941123733,0.10812193694300719
C1,uni,2560.0,0.562,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.10836927094688421,0.0011294985744051624,0.10644244688179182,0.10842436941123733,0.11012193694300719
C1,uni,2560.0,0.564,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11036927094688413,0.0011294985744051624,0.10844244688179171,0.11042436941123722,0.11212193694300708
C1,uni,2560.0,0.566,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11236927094688412,0.0011294985744051624,0.11044244688179171,0.11242436941123722,0.11412193694300708
C1,uni,2560.0,0.568,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11436927094688412,0.0011294985744051624,0.11244244688179171,0.11442436941123722,0.11612193694300708
C1,uni,2560.0,0.57,4,1.0,0.5,10000,0.0,0.0,0.00038401247776654115,0.11636927094688412,0.0011294985744051624,0.11444244688179171,0.11642436941123722,0.11812193694300709
C1,uni,2560.0,0.544,1,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09320935575500353,0.0008145886968894251,0.09172483093873028,0.09330493577582431,0.09431308659798905
C1,uni,2560.0,0.546,1,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09520935575500353,0.0008145886968894251,0.09372483093873028,0.09530493577582431,0.09631308659798905
C1,uni,2560.0,0.548,1,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09720935575500353,0.0008145886968894251,0.09572483093873028,0.09730493577582432,0.09831308659798906
C1,uni,2560.0,0.55,1,1.0,0.75,10000,0.811,0.8032075471879917,0.8185535970508376,0.09920935575500353,0.0008145886968894251,0.09772483093873029,0.09930493577582432,0.10031308659798906
C1,uni,2560.0,0.552,1,1.0,0.75,10000,0.0846,0.07930383705538713,0.09021520051114129,0.10120935575500353,0.0008145886968894251,0.09972483093873029,0.10130493577582432,0.10231308659798906
C1,uni,2560.0,0.554,1,1.0,0.75,10000,0.0013,0.0007599045488158861,0.002223109496508462,0.10320935575500355,0.0008145886968894251,0.10172483093873029,0.10330493577582432,0.10431308659798906
C1,uni,2560.0,0.556,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.10520935575500352,0.0008145886968894251,0.10372483093873029,0.10530493577582432,0.10631308659798906
C1,uni,2560.0,0.558,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.10720935575500355,0.0008145886968894251,0.1057248309387303,0.10730493577582433,0.10831308659798906
C1,uni,2560.0,0.56,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.10920935575500355,0.0008145886968894251,0.1077248309387303,0.10930493577582433,0.11031308659798907
C1,uni,2560.0,0.562,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11120935575500354,0.0008145886968894251,0.1097248309387303,0.11130493577582433,0.11231308659798907
C1,uni,2560.0,0.564,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11320935575500342,0.0008145886968894251,0.11172483093873019,0.11330493577582422,0.11431308659798896
C1,uni,2560.0,0.566,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11520935575500343,0.0008145886968894251,0.11372483093873019,0.11530493577582422,0.11631308659798896
C1,uni,2560.0,0.568,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11720935575500344,0.0008145886968894251,0.11572483093873019,0.11730493577582422,0.11831308659798896
C1,uni,2560.0,0.57,1,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11920935575500344,0.0008145886968894251,0.1177248309387302,0.11930493577582423,0.12031308659798896
C1,uni,2560.0,0.544,2,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09234645778780853,0.0010345908935118948,0.0905097606043166,0.09242854729210341,0.0938918964592657
C1,uni,2560.0,0.546,2,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09434645778780852,0.0010345908935118948,0.09250976060431661,0.09442854729210341,0.0958918964592657
C1,uni,2560.0,0.548,2,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.09634645778780855,0.0010345908935118948,0.09450976060431661,0.09642854729210341,0.0978918964592657
C1,uni,2560.0,0.55,2,1.0,0.75,10000,0.9653,0.9615303895467214,0.9687122484414691,0.09834645778780855,0.0010345908935118948,0.09650976060431661,0.09842854729210342,0.0998918964592657
C1,uni,2560.0,0.552,2,1.0,0.75,10000,0.3461,0.33683648207583244,0.35548171696482406,0.10034645778780855,0.0010345908935118948,0.09850976060431661,0.10042854729210342,0.1018918964592657
C1,uni,2560.0,0.554,2,1.0,0.75,10000,0.0216,0.01892902163894225,0.024638401499784773,0.10234645778780854,0.0010345908935118948,0.10050976060431661,0.10242854729210342,0.1038918964592657
C1,uni,2560.0,0.556,2,1.0,0.75,10000,0.0003,0.00010203035287762114,0.0008817517174022601,0.10434645778780854,0.0010345908935118948,0.10250976060431662,0.10442854729210342,0.10589189645926571
C1,uni,2560.0,0.558,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.10634645778780855,0.0010345908935118948,0.10450976060431662,0.10642854729210342,0.10789189645926571
C1,uni,2560.0,0.56,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.10834645778780855,0.0010345908935118948,0.10650976060431662,0.10842854729210342,0.10989189645926571
C1,uni,2560.0,0.562,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11034645778780858,0.0010345908935118948,0.10850976060431662,0.11042854729210343,0.11189189645926571
C1,uni,2560.0,0.564,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11234645778780844,0.0010345908935118948,0.11050976060431651,0.11242854729210332,0.1138918964592656
C1,uni,2560.0,0.566,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11434645778780846,0.0010345908935118948,0.11250976060431651,0.11442854729210332,0.1158918964592656
C1,uni,2560.0,0.568,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11634645778780843,0.0010345908935118948,0.11450976060431652,0.11642854729210332,0.11789189645926561
C1,uni,2560.0,0.57,2,1.0,0.75,10000,0.0,0.0,0.00038401247776654115,0.11834645778780843,0.0010345908935118948,0.11650976060431652,0.11842854729210332,0.11989189645926561
C1,uni,2560.0,0.544,3,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.0917067562056193,0.0011413053327190056,0.08967088988384736,0.09179256470830353,0.09341205137938924
C1,uni,2560.0,0.546,3,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.0937067562056193,0.0011413053327190056,0.09167088988384736,0.09379256470830354,0.09541205137938924
C1,uni,2560.0,0.548,3,1.0,0.75,10000,1.0,0.9996159875222334,0.9999999999999999,0.0957067562056193,0.0011413053327190056,0.09367088988384736,0.09579256470830354,0.09741205137938924
C1,uni,2560.0,0.55,3,1.0,0.75,10000,0.9934,0.9916125125000399,0.9948085439868999,0.09770675620561929,0.0011413053327190056,0.09567088988384737,0.09779256470830354,0.09941205137938924
C1,uni,2560.0,0.552,3,1.0,0.75,10000,0.5704,0.5606724179585226,0.5800735130846079,0.09970675620561929,0.0011413053327190056,0.09767088988384737,0.09979256470830354,0.10141205137938925
C1,uni,2560.0,0.554,3,1.0,0.75,10000,0.0799,0.07474558448420085,0.08537706279961857,0.10170675620561931,0.0011413053327190056,0.09967088988384737,0.10179256470830354,0.10341205137938925
